# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 209         4.518       52.465      0.00        IJmond      
# FG        : Etmaalgemiddelde windsnelheid (in 0.1 m/s) / Daily mean windspeed (in 0.1 m/s)
# TX        : Maximum temperatuur (in 0.1 graden Celsius) / Maximum temperature (in 0.1 degrees Celsius)
# RH        : Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# UG        : Etmaalgemiddelde relatieve vochtigheid (in procenten) / Daily mean relative atmospheric humidity (in percents)
# STN,YYYYMMDD,   FG,   TX,   RH,   UG
  209,20010614,   49,     ,     ,     
  209,20010615,   45,     ,     ,     
  209,20010616,   41,     ,     ,     
  209,20010617,   63,     ,     ,     
  209,20010618,   91,     ,     ,     
  209,20010619,   38,     ,     ,     
  209,20010620,   57,     ,     ,     
  209,20010621,   63,     ,     ,     
  209,20010622,   81,     ,     ,     
  209,20010623,   42,     ,     ,     
  209,20010624,   43,     ,     ,     
  209,20010625,   45,     ,     ,     
  209,20010626,   71,     ,     ,     
  209,20010627,   85,     ,     ,     
  209,20010628,   80,     ,     ,     
  209,20010629,   64,     ,     ,     
  209,20010630,   56,     ,     ,     
  209,20010701,   48,     ,     ,     
  209,20010702,   28,     ,     ,     
  209,20010703,   58,     ,     ,     
  209,20010704,   75,     ,     ,     
  209,20010705,   51,     ,     ,     
  209,20010706,   51,     ,     ,     
  209,20010707,   48,     ,     ,     
  209,20010708,   61,     ,     ,     
  209,20010709,   65,     ,     ,     
  209,20010710,  108,     ,     ,     
  209,20010711,  155,     ,     ,     
  209,20010712,  114,     ,     ,     
  209,20010713,   96,     ,     ,     
  209,20010714,   52,     ,     ,     
  209,20010715,   45,     ,     ,     
  209,20010716,   32,     ,     ,     
  209,20010717,   73,     ,     ,     
  209,20010718,   83,     ,     ,     
  209,20010719,   62,     ,     ,     
  209,20010720,   73,     ,     ,     
  209,20010721,   93,     ,     ,     
  209,20010722,   54,     ,     ,     
  209,20010723,   31,     ,     ,     
  209,20010724,   27,     ,     ,     
  209,20010725,   39,     ,     ,     
  209,20010726,   44,     ,     ,     
  209,20010727,   53,     ,     ,     
  209,20010728,   53,     ,     ,     
  209,20010729,   40,     ,     ,     
  209,20010730,   31,     ,     ,     
  209,20010731,   68,     ,     ,     
  209,20010801,   61,     ,     ,     
  209,20010802,   62,     ,     ,     
  209,20010803,   95,     ,     ,     
  209,20010804,   91,     ,     ,     
  209,20010805,   79,     ,     ,     
  209,20010806,   98,     ,     ,     
  209,20010807,   75,     ,     ,     
  209,20010808,  130,     ,     ,     
  209,20010809,   28,     ,     ,     
  209,20010810,   72,     ,     ,     
  209,20010811,   89,     ,     ,     
  209,20010812,  129,     ,     ,     
  209,20010813,   98,     ,     ,     
  209,20010814,   46,     ,     ,     
  209,20010815,   43,     ,     ,     
  209,20010816,   94,     ,     ,     
  209,20010817,   58,     ,     ,     
  209,20010818,   64,     ,     ,     
  209,20010819,   82,     ,     ,     
  209,20010820,   68,     ,     ,     
  209,20010821,   31,     ,     ,     
  209,20010822,   38,     ,     ,     
  209,20010823,   34,     ,     ,     
  209,20010824,   26,     ,     ,     
  209,20010825,   38,     ,     ,     
  209,20010826,   60,     ,     ,     
  209,20010827,   79,     ,     ,     
  209,20010828,   48,     ,     ,     
  209,20010829,   44,     ,     ,     
  209,20010830,   42,     ,     ,     
  209,20010831,   50,     ,     ,     
  209,20010901,   75,     ,     ,     
  209,20010902,   82,     ,     ,     
  209,20010903,   66,     ,     ,     
  209,20010904,  130,     ,     ,     
  209,20010905,   88,     ,     ,     
  209,20010906,   56,     ,     ,     
  209,20010907,  118,     ,     ,     
  209,20010908,  151,     ,     ,     
  209,20010909,  150,     ,     ,     
  209,20010910,  141,     ,     ,     
  209,20010911,  118,     ,     ,     
  209,20010912,   95,     ,     ,     
  209,20010913,   79,     ,     ,     
  209,20010914,   68,     ,     ,     
  209,20010915,  103,     ,     ,     
  209,20010916,   99,     ,     ,     
  209,20010917,   83,     ,     ,     
  209,20010918,   44,     ,     ,     
  209,20010919,  101,     ,     ,     
  209,20010920,   85,     ,     ,     
  209,20010921,   92,     ,     ,     
  209,20010922,   93,     ,     ,     
  209,20010923,   65,     ,     ,     
  209,20010924,   60,     ,     ,     
  209,20010925,   30,     ,     ,     
  209,20010926,   41,     ,     ,     
  209,20010927,   63,     ,     ,     
  209,20010928,   51,     ,     ,     
  209,20010929,   45,     ,     ,     
  209,20010930,   83,     ,     ,     
  209,20011001,  141,     ,     ,     
  209,20011002,  109,     ,     ,     
