  260,20170629,   22,  175,  133,  217, 1276,    1,   80
  260,20170630,   26,  162,  116,  208, 1062,   42,   84
  260,20170701,   30,  161,  139,  210,  874,   69,   87
  260,20170702,   30,  156,   89,  196, 1654,    6,   78
  260,20170703,   37,  166,   81,  220, 1956,   10,   76
  260,20170704,   15,  186,  150,  232, 2048,   -1,   72
  260,20170705,   19,  190,  120,  248, 1919,    0,   73
  260,20170706,   21,  199,  108,  265, 2191,  170,   76
  260,20170707,   29,  206,  153,  260, 2189,   -1,   80
  260,20170708,   20,  186,  113,  245, 1570,   -1,   81
  260,20170709,   20,  172,   91,  232, 2711,    0,   69
  260,20170710,   22,  196,  140,  259, 1948,    1,   73
  260,20170711,   30,  177,  153,  207, 1095,   33,   81
  260,20170712,   34,  149,   89,  182, 1085,  268,   84
  260,20170713,   10,  146,   74,  205, 1763,    0,   75
  260,20170714,   29,  142,   80,  186, 1396,  176,   82
  260,20170715,   24,  172,  109,  215, 1550,   -1,   72
  260,20170716,   28,  186,  160,  221,  931,   12,   85
  260,20170717,   23,  186,  130,  231, 2859,   -1,   71
  260,20170718,   35,  199,  120,  252, 2623,    0,   66
  260,20170719,   37,  235,  180,  294, 1972,    1,   67
  260,20170720,   32,  191,  135,  242, 1394,  210,   84
  260,20170721,   29,  182,  128,  227, 2746,    0,   63
  260,20170722,   25,  194,  145,  242, 1888,   35,   75
  260,20170723,   33,  160,  132,  191, 1429,  112,   85
  260,20170724,   25,  161,  119,  202, 2152,   25,   82
  260,20170725,   33,  167,  140,  200, 1229,   83,   86
  260,20170726,   29,  190,  138,  236, 2221,    1,   77
  260,20170727,   40,  185,  162,  214, 1676,   -1,   69
  260,20170728,   52,  172,  148,  210, 1490,   17,   78
  260,20170729,   39,  182,  162,  205,  808,   76,   87
  260,20170730,   41,  188,  133,  229, 1761,   14,   76
  260,20170731,   27,  181,  126,  228, 1827,   -1,   73
  260,20170801,   14,  178,  125,  227, 1409,    0,   76
  260,20170802,   27,  176,  135,  220, 1286,   30,   78
  260,20170803,   59,  190,  165,  225, 1635,   17,   72
  260,20170804,   50,  183,  154,  218, 1948,    6,   71
  260,20170805,   24,  159,  106,  204, 1360,   18,   79
  260,20170806,   21,  158,   90,  217, 1869,    0,   75
  260,20170807,   22,  168,   88,  226, 2334,    0,   72
  260,20170808,   20,  162,  141,  196,  520,   65,   87
  260,20170809,   33,  167,  123,  213, 1736,   -1,   78
  260,20170810,   17,  157,   97,  205,  952,   24,   86
  260,20170811,   22,  167,  120,  203, 1631,    2,   75
  260,20170812,   28,  168,  125,  216, 1060,   44,   88
  260,20170813,   16,  162,  100,  215, 1860,    0,   79
  260,20170814,   23,  179,  105,  241, 2118,    0,   77
  260,20170815,   17,  179,  136,  218,  751,   15,   88
  260,20170816,   18,  176,  116,  233, 1584,    0,   82
  260,20170817,   33,  173,  121,  199,  519,   23,   89
  260,20170818,   36,  169,  130,  201,  882,   62,   82
  260,20170819,   41,  154,  127,  196, 1446,  104,   78
  260,20170820,   32,  158,  115,  198, 1816,   -1,   75
  260,20170821,   18,  159,  112,  208, 1034,    0,   80
  260,20170822,   20,  182,  129,  235, 1942,    0,   70
  260,20170823,   31,  196,  129,  250, 1786,    0,   72
  260,20170824,   28,  179,  111,  222, 1360,   -1,   78
  260,20170825,   13,  169,  102,  234, 1891,    0,   79
  260,20170826,   15,  182,  100,  250, 1739,    0,   77
  260,20170827,   13,  178,  110,  247, 1871,    0,   74
  260,20170828,   13,  187,  106,  268, 1958,    0,   76
  260,20170829,   20,  210,  122,  290, 1687,   15,   79
  260,20170830,   28,  178,  135,  225,  530,   88,   93
  260,20170831,   20,  144,   95,  197, 1336,   20,   83
  260,20170901,   14,  147,   98,  193, 1193,    3,   81
  260,20170902,   15,  133,   77,  194, 1519,    0,   81
  260,20170903,   14,  130,   57,  200, 1493,    0,   83
  260,20170904,   23,  158,   84,  216, 1585,    0,   79
  260,20170905,   29,  186,  158,  217,  795,    6,   86
  260,20170906,   38,  159,  136,  183, 1107,   37,   79
  260,20170907,   33,  156,  130,  185,  850,   28,   78
  260,20170908,   50,  151,  139,  158,  268,  172,   93
  260,20170909,   25,  132,   82,  177,  979,  125,   91
  260,20170910,   50,  139,   82,  177, 1254,    9,   82
  260,20170911,   64,  141,  117,  174,  921,   95,   83
  260,20170912,   48,  146,  122,  183, 1522,    1,   75
  260,20170913,   70,  141,  108,  176, 1243,  125,   78
  260,20170914,   40,  117,  102,  144,  647,  207,   90
  260,20170915,   29,  125,   97,  164, 1165,   41,   82
  260,20170916,   18,  106,   62,  129,  546,  139,   94
  260,20170917,   14,  108,   48,  172, 1274,   -1,   87
  260,20170918,   20,  120,   74,  162, 1081,    8,   87
  260,20170919,   16,  120,   80,  174, 1052,   -1,   87
  260,20170920,   23,  135,   80,  175,  841,    6,   83
  260,20170921,   23,  134,   89,  186, 1277,    0,   82
  260,20170922,   13,  119,   58,  192,  784,    8,   91
  260,20170923,   12,  109,   39,  183, 1422,    0,   82
  260,20170924,   19,  121,   45,  204, 1408,    0,   87
  260,20170925,   25,  142,   97,  181,  766,    0,   89
  260,20170926,   20,  132,   86,  172,  792,    0,   92
  260,20170927,   23,  136,   66,  202, 1108,    0,   88
  260,20170928,   23,  158,  127,  206,  652,   11,   91
  260,20170929,   28,  171,  127,  227, 1018,  166,   91
  260,20170930,   15,  131,   77,  157,  296,   24,   94
  260,20171001,   46,  141,   97,  174,  727,   -1,   80
  260,20171002,   50,  156,  134,  179,  648,    6,   77
  260,20171003,   34,  136,  118,  164,  906,   16,   75
  260,20171004,   42,  130,  114,  152,  542,   28,   73
  260,20171005,   53,  129,  103,  160,  802,  252,   80
  260,20171006,   31,  116,   95,  150,  912,   32,   83
  260,20171007,   42,  122,  106,  143,  204,  159,   88
  260,20171008,   18,  121,   97,  147,  604,    1,   86
  260,20171009,   21,  121,  101,  134,  138,  104,   94
  260,20171010,   40,  143,  124,  158,  360,    3,   88
  260,20171011,   60,  148,  142,  161,  413,    2,   79
  260,20171012,   37,  134,  108,  161,  809,    2,   76
  260,20171013,   38,  153,  109,  182,  512,    0,   86
  260,20171014,   30,  148,   96,  199,  995,    0,   89
  260,20171015,   28,  158,   93,  221, 1004,    0,   83
  260,20171016,   29,  186,  137,  244,  881,    0,   79
  260,20171017,   25,  129,   82,  166,  382,    0,   86
  260,20171018,   17,  137,  104,  186,  827,    0,   89
  260,20171019,   28,  157,  101,  204,  798,   -1,   84
  260,20171020,   56,  137,  104,  167,  330,   73,   81
  260,20171021,   50,  132,  104,  175,  581,    5,   76
  260,20171022,   47,  108,   96,  132,  461,  132,   89
  260,20171023,   34,  126,  103,  152,  580,    1,   82
  260,20171024,   46,  153,  130,  171,  152,    8,   94
  260,20171025,   36,  142,   90,  171,  302,   -1,   88
  260,20171026,   25,  140,  127,  175,  522,    0,   87
  260,20171027,   30,  118,   99,  144,  685,    4,   77
  260,20171028,   52,  124,   93,  153,  227,   16,   81
  260,20171029,   50,  107,   68,  152,  593,   10,   71
  260,20171030,   22,   83,   45,  121,  665,   -1,   77
  260,20171031,   36,  101,   82,  112,  208,   -1,   85
  260,20171101,   33,  112,   96,  135,  290,    0,   84
  260,20171102,   24,   98,   38,  140,  419,   -1,   87
  260,20171103,   17,   88,   34,  124,  255,    5,   94
  260,20171104,   34,  106,   74,  131,  430,   30,   90
  260,20171105,   23,   78,   50,  109,  413,   48,   85
  260,20171106,   15,   48,   -5,  109,  596,    4,   89
  260,20171107,   13,   33,  -13,   98,  663,    0,   91
  260,20171108,   17,   59,   24,   76,  151,    0,   95
  260,20171109,   34,   87,   62,  111,  357,   14,   89
  260,20171110,   43,   92,   58,  118,  316,   29,   82
  260,20171111,   28,   66,   38,   94,  202,   37,   90
  260,20171112,   25,   52,   32,   64,  191,   74,   90
  260,20171113,   28,   62,   10,  103,  529,   13,   82
  260,20171114,   39,   77,   27,   92,  217,    4,   90
  260,20171115,   28,   94,   85,  102,  107,   23,   98
  260,20171116,   28,   93,   62,  107,   78,   18,   97
  260,20171117,   16,   56,    6,  110,  423,    0,   82
  260,20171118,   34,   69,   35,   96,  217,   50,   80
  260,20171119,   32,   67,   44,   99,  419,   19,   79
  260,20171120,   40,   78,   46,  118,   63,   97,   92
  260,20171121,   43,  115,  106,  124,   51,   13,   92
  260,20171122,   63,  114,  105,  133,  340,   13,   74
  260,20171123,   64,  111,   82,  144,  142,    8,   72
  260,20171124,   18,   69,   43,   92,  241,   16,   90
  260,20171125,   26,   37,   -6,   74,  256,    2,   86
  260,20171126,   37,   53,   30,   80,  334,   57,   80
  260,20171127,   52,   67,   47,   91,   75,  152,   89
  260,20171128,   31,   54,   12,   78,  220,    9,   80
  260,20171129,   19,   29,    6,   40,  107,    1,   95
  260,20171130,   18,   15,  -24,   46,  202,    6,   94
  260,20171201,   13,    0,  -28,   31,  171,   -1,   97
  260,20171202,   23,   -4,  -12,    6,  127,   -1,   99
  260,20171203,   26,   37,    3,   66,   87,   20,   96
  260,20171204,   26,   70,   52,   91,  159,   25,   90
  260,20171205,   32,   76,   54,   91,   78,    0,   81
  260,20171206,   47,   80,   69,   92,   97,    0,   76
  260,20171207,   62,   59,   43,   72,   41,   78,   81
  260,20171208,   41,   26,    3,   61,  111,  154,   82
  260,20171209,   42,   21,    4,   46,  142,  125,   89
  260,20171210,   49,   11,    0,   41,   36,  128,   93
  260,20171211,   47,   -1,  -29,   16,   50,   98,   92
  260,20171212,   32,   18,    3,   41,  310,    5,   87
  260,20171213,   56,   40,    8,   64,   56,  138,   90
  260,20171214,   41,   33,    4,   54,   93,  150,   90
  260,20171215,   25,   26,   -2,   43,   94,    2,   93
  260,20171216,   22,   27,    1,   62,  238,   14,   89
  260,20171217,   30,   25,  -28,   63,  324,   49,   90
  260,20171218,   31,   59,   22,   80,  138,    8,   91
  260,20171219,   22,   52,   13,   75,  166,   -1,   93
  260,20171220,   16,   75,   49,   87,   76,    3,   97
  260,20171221,   19,   84,   76,   93,   75,    3,   99
  260,20171222,   13,   86,   73,   96,   94,   25,   97
  260,20171223,   48,   87,   80,   94,   46,   -1,   91
  260,20171224,   56,   82,   72,   96,   65,    7,   93
  260,20171225,   62,   74,   45,   91,   76,    4,   84
  260,20171226,   62,   58,   46,   74,  208,   12,   82
  260,20171227,   44,   51,   36,   66,   84,   73,   87
  260,20171228,   36,   39,   24,   53,  291,    7,   76
  260,20171229,   48,   28,   -7,   67,  104,   67,   88
  260,20171230,   57,   88,   39,  122,  111,   37,   84
  260,20171231,   62,  106,   85,  137,   85,  393,   90
  260,20180101,   50,   68,   52,   88,  224,   47,   84
  260,20180102,   45,   65,   45,   91,  174,   45,   88
  260,20180103,   88,   88,   54,  112,   76,   95,   73
  260,20180104,   56,   82,   68,  107,  109,    6,   82
  260,20180105,   40,   64,   44,   87,  116,   27,   87
  260,20180106,   28,   45,   22,   66,  189,    0,   89
  260,20180107,   59,   10,  -12,   31,  411,    0,   77
  260,20180108,   55,   11,  -14,   39,  388,    0,   77
  260,20180109,   33,   30,   -2,   61,  190,    0,   89
  260,20180110,   28,   69,   58,   76,   69,   26,   94
  260,20180111,   16,   57,   28,   76,  135,    0,   97
  260,20180112,   15,   50,   41,   59,  103,    0,   94
  260,20180113,   31,   42,   12,   62,   90,    0,   90
  260,20180114,   43,   29,    8,   52,  369,    0,   82
  260,20180115,   65,   52,   17,   80,   57,  133,   89
  260,20180116,   49,   52,   25,   69,  336,   83,   78
  260,20180117,   53,   46,   20,   60,  205,   27,   73
  260,20180118,   64,   47,    5,  102,  167,  111,   85
  260,20180119,   31,   37,   14,   69,  326,   54,   85
  260,20180120,   27,   22,    8,   36,  121,   11,   93
  260,20180121,   26,   30,   -4,   69,  431,   21,   85
  260,20180122,   35,   63,   20,   84,  237,    6,   88
  260,20180123,   50,   81,   46,  112,  221,   15,   88
  260,20180124,   70,  117,   73,  144,  147,   42,   84
  260,20180125,   38,   77,   50,   92,  221,    1,   88
  260,20180126,   18,   54,   25,   86,  297,    0,   95
  260,20180127,   50,   58,   44,   72,  287,   11,   83
  260,20180128,   54,   97,   69,  108,  278,   -1,   90
  260,20180129,   58,   88,   46,  107,  166,   52,   84
  260,20180130,   25,   47,   21,   74,  485,    0,   86
  260,20180131,   54,   65,   32,   95,   99,   38,   84
  260,20180201,   41,   34,   19,   61,  290,   44,   87
  260,20180202,   30,   44,   -5,   68,  335,   50,   87
  260,20180203,   26,   20,   -4,   46,  185,   17,   90
  260,20180204,   43,   17,   -4,   36,  500,   -1,   76
  260,20180205,   41,   10,  -21,   34,  341,    0,   81
  260,20180206,   32,  -21,  -46,   20,  789,    0,   76
  260,20180207,   21,  -22,  -68,   19,  792,    0,   76
  260,20180208,   26,   10,  -25,   47,  666,    0,   79
  260,20180209,   46,    6,   -9,   22,  415,    1,   79
  260,20180210,   35,   29,    2,   70,  478,    1,   84
  260,20180211,   57,   45,   21,   73,  373,   51,   80
  260,20180212,   37,   30,    7,   63,  643,   -1,   74
  260,20180213,   43,   20,  -12,   63,  860,    0,   71
  260,20180214,   54,   19,  -22,   55,  873,    0,   65
  260,20180215,   45,   43,    5,   99,  252,   35,   88
  260,20180216,   25,   32,  -21,   87,  830,    0,   79
  260,20180217,   19,    9,  -36,   76,  686,    0,   82
  260,20180218,   23,    7,  -49,   73,  840,    0,   87
  260,20180219,   25,   12,  -25,   34,  326,   -1,   84
  260,20180220,   23,    8,  -38,   46,  439,    0,   82
  260,20180221,   28,    3,  -39,   47,  929,    0,   77
  260,20180222,   40,    2,  -30,   50,  989,    0,   71
  260,20180223,   49,   -5,  -38,   35, 1068,    0,   71
  260,20180224,   66,   -4,  -34,   33, 1013,    0,   55
  260,20180225,   57,  -22,  -49,   11, 1140,    0,   56
  260,20180226,   46,  -33,  -59,    0,  866,   -1,   67
  260,20180227,   34,  -36,  -64,    2, 1028,   -1,   70
  260,20180228,   65,  -66,  -85,  -46,  851,   -1,   69
  260,20180301,   94,  -47,  -83,   -7,  838,    0,   50
  260,20180302,   83,  -37,  -72,   -5,  851,   -1,   52
  260,20180303,   49,  -17,  -45,   12,  536,   -1,   64
  260,20180304,   44,   50,  -22,  113,  893,   19,   78
  260,20180305,   37,   66,   32,  120, 1125,    0,   80
  260,20180306,   24,   56,   10,  101,  708,    0,   82
  260,20180307,   28,   59,    8,   95,  725,   35,   87
  260,20180308,   54,   48,   12,   83,  426,   47,   84
  260,20180309,   33,   65,   29,   97,  973,   29,   82
  260,20180310,   35,  114,   71,  151,  690,   43,   89
  260,20180311,   29,  102,   71,  139,  572,   12,   91
  260,20180312,   30,  103,   74,  143,  720,   12,   85
  260,20180313,   34,   56,   37,   89,  205,   71,   92
  260,20180314,   38,   58,   -4,  111, 1369,   -1,   80
  260,20180315,   60,   73,   36,  107,  761,   10,   70
  260,20180316,   58,   38,    0,   62,  199,    4,   87
  260,20180317,   93,  -14,  -26,    0,  621,   -1,   60
  260,20180318,   80,  -10,  -30,   12, 1075,    0,   47
  260,20180319,   53,   -2,  -39,   47, 1662,   -1,   45
  260,20180320,   44,   38,  -13,   79, 1663,   -1,   69
  260,20180321,   28,   36,  -36,   80, 1126,   -1,   78
  260,20180322,   35,   64,   41,   99,  620,   33,   88
  260,20180323,   41,   62,   52,   73,  573,   -1,   79
  260,20180324,   25,   65,    0,  125, 1132,    0,   77
  260,20180325,   22,   54,  -18,  123, 1362,    0,   79
  260,20180326,   16,   47,    0,  112,  994,   15,   88
  260,20180327,   33,   56,    7,   98,  669,   17,   88
  260,20180328,   28,   59,   28,   78,  318,  124,   92
  260,20180329,   32,   65,   36,  107, 1231,    2,   77
  260,20180330,   44,   90,   52,  135, 1336,   24,   74
  260,20180331,   20,   72,   25,  124, 1050,  100,   83
  260,20180401,   20,   48,    6,   77,  413,    7,   89
  260,20180402,   38,   77,    4,  121,  747,   11,   82
  260,20180403,   50,  127,   91,  170, 1218,   25,   79
  260,20180404,   37,  103,   78,  147,  717,   49,   83
  260,20180405,   46,   59,    1,   99, 1014,   24,   79
  260,20180406,   55,   88,    0,  147, 1955,    0,   58
  260,20180407,   39,  139,   86,  216, 1765,    0,   62
  260,20180408,   20,  152,   77,  234, 1723,    0,   72
  260,20180409,   32,  126,   92,  175,  975,   -1,   81
  260,20180410,   30,  155,   95,  200, 1241,   -1,   72
  260,20180411,   23,  127,   85,  175, 1028,   21,   87
  260,20180412,   29,  104,   65,  146,  696,    2,   89
  260,20180413,   21,  100,   38,  144,  931,    0,   86
  260,20180414,   20,  115,   69,  161, 1214,   10,   77
  260,20180415,   20,  127,   94,  172,  864,   66,   89
  260,20180416,   28,  114,   51,  161, 1918,    1,   77
  260,20180417,   30,  128,   47,  203, 2021,    0,   72
  260,20180418,   24,  163,   69,  235, 2176,    0,   65
  260,20180419,   33,  192,   94,  274, 2219,    0,   58
  260,20180420,   23,  183,  100,  265, 2181,    0,   66
  260,20180421,   23,  155,   79,  221, 2241,    0,   68
  260,20180422,   32,  179,   99,  266, 1953,   -1,   61
  260,20180423,   38,  131,   97,  166, 1755,    0,   67
  260,20180424,   47,  129,   95,  155,  746,    1,   76
  260,20180425,   50,  115,   85,  145, 1313,   52,   76
  260,20180426,   47,  103,   77,  137, 1829,   51,   69
  260,20180427,   29,  103,   40,  151, 1229,    1,   68
  260,20180428,   31,  117,   49,  145,  859,    5,   79
  260,20180429,   32,   92,   32,  122,  478,  196,   94
  260,20180430,   42,   95,   58,  132,  551,  272,   88
  260,20180501,   48,   79,   26,  128, 1861,   92,   72
  260,20180502,   46,  109,   18,  169, 2457,    2,   67
  260,20180503,   24,  104,   41,  156, 2578,    0,   67
  260,20180504,   23,  119,   23,  185, 2586,    0,   64
  260,20180505,   30,  147,   58,  220, 2620,    0,   59
  260,20180506,   25,  172,   62,  258, 2679,    0,   57
  260,20180507,   25,  180,   85,  253, 2668,    0,   61
  260,20180508,   24,  191,   97,  266, 2640,    0,   60
  260,20180509,   22,  179,  100,  254, 2497,    0,   67
  260,20180510,   30,  121,   53,  167, 1525,   17,   80
  260,20180511,   21,  123,   25,  187, 2461,    0,   72
  260,20180512,   28,  170,   72,  233, 2003,    0,   61
  260,20180513,   28,  131,  112,  163,  689,   24,   88
  260,20180514,   36,  187,  112,  258, 2303,    0,   71
  260,20180515,   35,  192,  126,  246, 2627,    0,   57
  260,20180516,   46,  153,  110,  207, 1850,    1,   75
  260,20180517,   44,  114,   85,  153, 2617,    0,   69
  260,20180518,   33,  109,   81,  146, 1808,    0,   69
  260,20180519,   18,  110,   61,  141, 1048,    0,   83
  260,20180520,   20,  154,   47,  242, 2683,    0,   70
  260,20180521,   35,  192,   91,  257, 2324,    0,   50
  260,20180522,   23,  183,  144,  243, 1609,    8,   68
  260,20180523,   29,  188,  143,  252, 1325,   15,   67
  260,20180524,   31,  183,  133,  226, 1033,    6,   69
  260,20180525,   26,  206,  159,  261, 2380,    0,   73
  260,20180526,   31,  230,  147,  290, 2574,    0,   59
  260,20180527,   30,  203,  153,  262, 1224,   19,   71
  260,20180528,   25,  225,  131,  297, 2465,    5,   69
  260,20180529,   26,  221,  180,  307, 1939,  148,   79
  260,20180530,   20,  215,  168,  265, 2212,    1,   80
  260,20180531,   22,  202,  165,  240, 1774,   37,   85
  260,20180601,   25,  176,  144,  234, 1160,   47,   90
  260,20180602,   27,  170,  148,  203,  767,   12,   89
  260,20180603,   23,  193,  155,  235, 1568,   -1,   79
  260,20180604,   29,  182,  158,  232, 1718,    0,   82
  260,20180605,   29,  167,  134,  208, 2081,    0,   76
  260,20180606,   23,  198,  115,  276, 2681,    0,   74
  260,20180607,   20,  224,  128,  286, 2821,    0,   62
  260,20180608,   23,  185,  174,  199,  536,   50,   91
  260,20180609,   30,  198,  162,  245, 2370,    0,   79
  260,20180610,   33,  182,  129,  228, 2465,    0,   78
  260,20180611,   38,  169,  101,  224, 2624,    0,   75
  260,20180612,   32,  148,  131,  167,  979,   -1,   76
  260,20180613,   30,  147,   96,  194, 1750,    0,   71
  260,20180614,   35,  157,   90,  198, 1146,    9,   80
  260,20180615,   20,  188,  148,  242, 2425,    0,   72
  260,20180616,   30,  175,  147,  213, 1713,    0,   65
  260,20180617,   38,  156,  142,  182,  932,   -1,   75
  260,20180618,   43,  167,  147,  192,  761,   -1,   81
  260,20180619,   26,  177,  138,  204,  700,   -1,   83
  260,20180620,   34,  191,  139,  252, 1897,    0,   79
  260,20180621,   50,  144,  116,  177, 1921,   -1,   68
  260,20180622,   44,  133,   91,  168, 1312,   -1,   68
  260,20180623,   25,  151,   89,  200, 1630,   -1,   71
  260,20180624,   29,  147,  107,  177, 1349,   -1,   78
  260,20180625,   29,  165,  105,  214, 2364,   -1,   75
  260,20180626,   29,  160,   89,  215, 2922,    0,   73
  260,20180627,   34,  179,   99,  245, 2690,    0,   75
  260,20180628,   36,  212,  145,  270, 2668,    0,   63
  260,20180629,   38,  195,  137,  261, 2953,    0,   66
  260,20180630,   41,  213,  126,  279, 3005,    0,   51
  260,20180701,   58,  213,  156,  265, 3056,    0,   36
  260,20180702,   46,  206,  129,  269, 3035,    0,   40
  260,20180703,   37,  196,  125,  260, 2961,    0,   60
  260,20180704,   28,  192,  132,  252, 2614,   -1,   66
  260,20180705,   25,  189,  136,  243, 2772,    0,   74
  260,20180706,   25,  195,  130,  252, 2082,    0,   67
  260,20180707,   22,  183,  100,  249, 2505,    0,   63
  260,20180708,   28,  186,  100,  244, 2874,    0,   66
  260,20180709,   29,  175,  115,  227, 1315,   -1,   76
  260,20180710,   38,  161,  114,  217, 1161,    1,   72
  260,20180711,   31,  178,   93,  227, 1750,    0,   74
  260,20180712,   33,  190,  136,  246, 2635,    0,   74
  260,20180713,   25,  185,  125,  243, 2591,    0,   73
  260,20180714,   26,  188,  108,  249, 2880,    0,   67
  260,20180715,   20,  208,  106,  287, 2749,    0,   60
  260,20180716,   20,  226,  114,  297, 2667,   -1,   53
  260,20180717,   29,  200,  120,  260, 2565,   -1,   67
  260,20180718,   20,  191,  104,  253, 2099,    0,   64
  260,20180719,   24,  196,  118,  259, 2123,    0,   67
  260,20180720,   24,  191,  105,  252, 2554,    0,   68
  260,20180721,   24,  211,  147,  268, 2625,    0,   65
  260,20180722,   23,  206,  140,  272, 2310,    0,   68
  260,20180723,   15,  225,  131,  297, 2646,    0,   67
  260,20180724,   19,  246,  159,  319, 2183,    0,   62
  260,20180725,   25,  244,  183,  302, 1623,   -1,   60
  260,20180726,   24,  277,  192,  357, 2497,   -1,   53
  260,20180727,   40,  297,  224,  354, 2569,    0,   34
  260,20180728,   35,  203,  134,  242, 1570,   52,   72
  260,20180729,   35,  213,  135,  267, 1607,   -1,   56
  260,20180730,   30,  240,  168,  306, 2261,    0,   64
  260,20180731,   30,  206,  130,  266, 2124,    0,   72
  260,20180801,   18,  204,  111,  276, 2305,    0,   65
  260,20180802,   22,  226,  145,  297, 2501,    0,   64
  260,20180803,   23,  239,  143,  307, 2528,    0,   61
  260,20180804,   28,  224,  162,  283, 2110,    0,   70
  260,20180805,   25,  205,  144,  255, 2332,    0,   68
  260,20180806,   19,  231,  126,  313, 2531,    0,   57
  260,20180807,   18,  259,  146,  339, 2343,   13,   52
  260,20180808,   39,  196,  120,  232, 1276,   32,   76
  260,20180809,   34,  172,  109,  230,  796,   85,   82
  260,20180810,   49,  165,  126,  211, 1766,   66,   73
  260,20180811,   31,  156,  110,  209, 2085,    1,   71
  260,20180812,   25,  198,  112,  271, 1522,   -1,   66
  260,20180813,   25,  187,  162,  226,  918,  106,   84
  260,20180814,   31,  188,  157,  224, 1508,    6,   79
  260,20180815,   33,  197,  164,  226, 1030,    0,   78
  260,20180816,   34,  184,  149,  236, 1445,   13,   79
  260,20180817,   18,  174,  110,  232, 1925,   46,   77
  260,20180818,   29,  178,  109,  217, 1159,    0,   78
  260,20180819,   40,  194,  170,  227,  953,    0,   78
  260,20180820,   22,  196,  145,  231,  985,    0,   82
  260,20180821,   13,  200,  142,  258, 1570,    0,   81
  260,20180822,   19,  195,  136,  253, 1897,    0,   82
  260,20180823,   33,  183,  129,  222,  817,   22,   85
  260,20180824,   37,  155,  108,  198, 1653,   56,   72
  260,20180825,   27,  127,   91,  168, 1383,  166,   85
  260,20180826,   41,  145,   70,  196, 1574,   13,   72
  260,20180827,   40,  171,  133,  193,  748,    2,   80
  260,20180828,   19,  167,  101,  213, 1178,    0,   79
  260,20180829,   19,  147,   83,  197,  742,   66,   89
  260,20180830,   25,  150,   80,  199, 1795,    0,   76
  260,20180831,   10,  124,   69,  180,  943,    0,   80
  260,20180901,   15,  135,   52,  208, 1740,    0,   74
  260,20180902,   25,  159,   71,  225, 1731,    0,   72
  260,20180903,   24,  186,  145,  222,  783,   -1,   83
  260,20180904,   17,  206,  183,  253, 1286,   -1,   88
  260,20180905,   27,  190,  170,  228,  929,   44,   89
  260,20180906,   16,  166,  131,  190,  469,   57,   94
  260,20180907,   37,  146,  122,  174, 1532,   54,   76
  260,20180908,   33,  148,  115,  184, 1112,   -1,   76
  260,20180909,   31,  183,  133,  236, 1413,   -1,   71
  260,20180910,   32,  174,  149,  201,  879,    0,   78
  260,20180911,   48,  188,  149,  226,  969,    0,   79
  260,20180912,   24,  153,  119,  184,  444,   11,   90
  260,20180913,   13,  130,   70,  195, 1769,    0,   78
  260,20180914,   30,  135,   48,  199, 1430,    0,   74
  260,20180915,   25,  147,   88,  203, 1107,    2,   80
  260,20180916,   24,  146,   78,  224, 1156,    0,   78
  260,20180917,   23,  153,   76,  242, 1548,    0,   77
  260,20180918,   44,  189,   93,  246, 1601,    0,   67
  260,20180919,   45,  191,  138,  236, 1315,    0,   72
  260,20180920,   42,  197,  164,  236, 1216,    0,   69
  260,20180921,   61,  154,   95,  200,  986,   83,   67
  260,20180922,   35,  121,  105,  158,  593,   62,   84
  260,20180923,   20,   95,   58,  109,  262,   97,   95
  260,20180924,   25,   99,   49,  154, 1330,    5,   79
  260,20180925,   15,   94,   25,  164, 1517,    0,   79
  260,20180926,   28,  119,   39,  190, 1428,    0,   76
  260,20180927,   21,  132,   67,  215, 1474,    0,   73
  260,20180928,   31,  114,   27,  163, 1160,    0,   75
  260,20180929,    9,   75,   10,  155, 1352,    0,   80
  260,20180930,   18,   99,   -1,  175, 1187,   -1,   77
  260,20181001,   29,   95,   62,  133, 1016,   35,   82
  260,20181002,   37,  117,   78,  165,  578,   39,   84
  260,20181003,   26,  126,   84,  164, 1076,   -1,   73
  260,20181004,   33,  147,  116,  180,  571,    0,   82
  260,20181005,   19,  128,   73,  212, 1254,    0,   83
  260,20181006,   26,  139,   63,  210, 1148,   -1,   83
  260,20181007,   26,  101,   36,  153, 1110,    0,   79
  260,20181008,   20,   95,   29,  169,  980,    0,   84
  260,20181009,   20,  109,   58,  191, 1159,    0,   84
  260,20181010,   30,  151,   50,  235, 1172,    0,   74
  260,20181011,   35,  176,  130,  229,  885,   -1,   73
  260,20181012,   40,  187,  147,  228, 1023,    1,   76
  260,20181013,   33,  200,  154,  263, 1034,    0,   69
  260,20181014,   34,  174,  126,  242,  970,    0,   70
  260,20181015,   21,  161,  107,  229,  842,    0,   76
  260,20181016,   16,  153,   88,  243,  942,    0,   80
  260,20181017,   14,  132,   82,  202,  763,    0,   88
  260,20181018,   26,  122,   73,  163,  867,   -1,   82
  260,20181019,   19,   92,   27,  158,  977,    0,   83
  260,20181020,   10,   86,   15,  156,  652,    0,   87
  260,20181021,   19,  122,   61,  165,  635,    0,   79
  260,20181022,   29,  108,   31,  150,  738,    2,   81
  260,20181023,   46,  128,   79,  147,  234,   -1,   78
  260,20181024,   37,  140,  122,  163,  452,    5,   89
  260,20181025,   28,  121,  109,  136,  220,    3,   86
  260,20181026,   39,   95,   60,  118,  194,   73,   87
  260,20181027,   25,   71,   36,  113,  786,   11,   83
