# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 313         3.242       51.505      0.00        Vlakte van De Raan
# FG        : Etmaalgemiddelde windsnelheid (in 0.1 m/s) / Daily mean windspeed (in 0.1 m/s)
# TX        : Maximum temperatuur (in 0.1 graden Celsius) / Maximum temperature (in 0.1 degrees Celsius)
# RH        : Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# UG        : Etmaalgemiddelde relatieve vochtigheid (in procenten) / Daily mean relative atmospheric humidity (in percents)
# STN,YYYYMMDD,   FG,   TX,   RH,   UG
  313,20000701,   39,     ,     ,     
  313,20000702,   35,     ,     ,     
  313,20000703,   24,     ,     ,     
  313,20000704,   56,     ,     ,     
  313,20000705,   63,     ,     ,     
  313,20000706,   45,     ,     ,     
  313,20000707,  110,     ,     ,     
  313,20000708,   78,     ,     ,     
  313,20000709,  116,     ,     ,     
  313,20000710,  112,     ,     ,     
  313,20000711,  129,     ,     ,     
  313,20000712,   84,     ,     ,     
  313,20000713,   85,     ,     ,     
  313,20000714,  104,     ,     ,     
  313,20000715,  103,     ,     ,     
  313,20000716,   88,     ,     ,     
  313,20000717,   47,     ,     ,     
  313,20000718,   42,     ,     ,     
  313,20000719,   32,     ,     ,     
  313,20000720,   35,     ,     ,     
  313,20000721,   61,     ,     ,     
  313,20000722,   70,     ,     ,     
  313,20000723,   80,     ,     ,     
  313,20000724,  110,     ,     ,     
  313,20000725,   58,     ,     ,     
  313,20000726,   20,     ,     ,     
  313,20000727,   35,     ,     ,     
  313,20000728,   67,     ,     ,     
  313,20000729,   64,     ,     ,     
  313,20000730,   40,     ,     ,     
  313,20000731,   31,     ,     ,     
  313,20000801,   40,     ,     ,     
  313,20000802,  103,     ,     ,     
  313,20000803,   72,     ,     ,     
  313,20000804,   40,     ,     ,     
  313,20000805,   20,     ,     ,     
  313,20000806,   43,     ,     ,     
  313,20000807,   25,     ,     ,     
  313,20000808,   25,     ,     ,     
  313,20000809,   25,     ,     ,     
  313,20000810,   82,     ,     ,     
  313,20000811,   38,     ,     ,     
  313,20000812,   38,     ,     ,     
  313,20000813,   36,     ,     ,     
  313,20000814,   61,     ,     ,     
  313,20000815,   91,     ,     ,     
  313,20000816,   74,     ,     ,     
  313,20000817,  101,     ,     ,     
  313,20000818,   48,     ,     ,     
  313,20000819,   55,     ,     ,     
  313,20000820,   49,     ,     ,     
  313,20000821,   48,     ,     ,     
  313,20000822,   44,     ,     ,     
  313,20000823,   67,     ,     ,     
  313,20000824,   48,     ,     ,     
  313,20000825,   64,     ,     ,     
  313,20000826,   68,     ,     ,     
  313,20000827,   75,     ,     ,     
  313,20000828,   77,     ,     ,     
  313,20000829,   47,     ,     ,     
  313,20000830,   49,     ,     ,     
  313,20000831,   38,     ,     ,     
  313,20000901,  102,     ,     ,     
  313,20000902,   85,     ,     ,     
  313,20000903,  100,     ,     ,     
  313,20000904,   58,     ,     ,     
  313,20000905,   74,     ,     ,     
  313,20000906,  118,     ,     ,     
  313,20000907,   88,     ,     ,     
  313,20000908,   91,     ,     ,     
  313,20000909,   40,     ,     ,     
  313,20000910,   33,     ,     ,     
  313,20000911,   51,     ,     ,     
  313,20000912,   75,     ,     ,     
  313,20000913,   41,     ,     ,     
  313,20000914,   45,     ,     ,     
  313,20000915,   65,     ,     ,     
  313,20000916,  128,     ,     ,     
  313,20000917,   75,     ,     ,     
  313,20000918,   88,     ,     ,     
  313,20000919,   85,     ,     ,     
  313,20000920,   50,     ,     ,     
  313,20000921,   45,     ,     ,     
  313,20000922,   57,     ,     ,     
  313,20000923,   65,     ,     ,     
  313,20000924,   78,     ,     ,     
  313,20000925,   43,     ,     ,     
  313,20000926,   59,     ,     ,     
  313,20000927,   90,     ,     ,     
  313,20000928,  111,     ,     ,     
  313,20000929,   58,     ,     ,     
  313,20000930,   42,     ,     ,     
  313,20001001,   47,     ,     ,     
  313,20001002,   94,     ,     ,     
  313,20001003,   77,     ,     ,     
  313,20001004,   74,     ,     ,     
  313,20001005,   89,     ,     ,     
  313,20001006,   85,     ,     ,     
  313,20001007,   66,     ,     ,     
  313,20001008,   88,     ,     ,     
  313,20001009,   95,     ,     ,     
  313,20001010,  138,     ,     ,     
  313,20001011,  139,     ,     ,     
  313,20001012,  118,     ,     ,     
  313,20001013,   85,     ,     ,     
  313,20001014,   31,     ,     ,     
  313,20001015,   58,     ,     ,     
  313,20001016,   64,     ,     ,     
  313,20001017,   68,     ,     ,     
  313,20001018,   92,     ,     ,     
  313,20001019,   54,     ,     ,     
  313,20001020,   72,     ,     ,     
  313,20001021,   64,     ,     ,     
  313,20001022,   48,     ,     ,     
  313,20001023,   86,     ,     ,     
  313,20001024,  109,     ,     ,     
  313,20001025,  122,     ,     ,     
  313,20001026,  109,     ,     ,     
  313,20001027,  105,     ,     ,     
  313,20001028,  113,     ,     ,     
  313,20001029,  161,     ,     ,     
  313,20001030,  184,     ,     ,     
  313,20001031,  139,     ,     ,     
  313,20001101,  127,     ,     ,     
  313,20001102,  127,     ,     ,     
  313,20001103,  107,     ,     ,     
  313,20001104,   93,     ,     ,     
  313,20001105,  105,     ,     ,     
  313,20001106,  110,     ,     ,     
  313,20001107,   83,     ,     ,     
  313,20001108,  113,     ,     ,     
  313,20001109,  108,     ,     ,     
  313,20001110,  105,     ,     ,     
  313,20001111,  132,     ,     ,     
  313,20001112,  111,     ,     ,     
  313,20001113,   76,     ,     ,     
  313,20001114,   73,     ,     ,     
  313,20001115,   89,     ,     ,     
  313,20001116,  105,     ,     ,     
  313,20001117,   84,     ,     ,     
  313,20001118,  107,     ,     ,     
  313,20001119,   95,     ,     ,     
  313,20001120,   91,     ,     ,     
  313,20001121,  112,     ,     ,     
  313,20001122,  126,     ,     ,     
  313,20001123,   78,     ,     ,     
  313,20001124,   90,     ,     ,     
  313,20001125,  105,     ,     ,     
  313,20001126,  122,     ,     ,     
  313,20001127,   89,     ,     ,     
  313,20001128,   91,     ,     ,     
  313,20001129,   79,     ,     ,     
  313,20001130,   68,     ,     ,     
  313,20001201,   95,     ,     ,     
  313,20001202,   58,     ,     ,     
  313,20001203,   75,     ,     ,     
  313,20001204,  112,     ,     ,     
  313,20001205,   97,     ,     ,     
  313,20001206,   80,     ,     ,     
  313,20001207,   80,     ,     ,     
  313,20001208,  127,     ,     ,     
  313,20001209,  116,     ,     ,     
  313,20001210,  129,     ,     ,     
  313,20001211,  118,     ,     ,     
  313,20001212,  118,     ,     ,     
  313,20001213,  178,     ,     ,     
  313,20001214,  114,     ,     ,     
  313,20001215,  113,     ,     ,     
  313,20001216,   87,     ,     ,     
  313,20001217,   67,     ,     ,     
  313,20001218,   54,     ,     ,     
  313,20001219,   75,     ,     ,     
  313,20001220,  103,     ,     ,     
  313,20001221,   83,     ,     ,     
  313,20001222,   50,     ,     ,     
  313,20001223,   33,     ,     ,     
  313,20001224,   70,     ,     ,     
  313,20001225,  129,     ,     ,     
  313,20001226,   96,     ,     ,     
  313,20001227,   73,     ,     ,     
  313,20001228,   90,     ,     ,     
  313,20001229,   93,     ,     ,     
  313,20001230,  109,     ,     ,     
  313,20001231,   91,     ,     ,     
  313,20010101,  125,     ,     ,     
  313,20010102,  117,     ,     ,     
  313,20010103,   94,     ,     ,     
  313,20010104,  106,     ,     ,     
  313,20010105,   89,     ,     ,     
  313,20010106,   70,     ,     ,     
  313,20010107,   77,     ,     ,     
  313,20010108,   71,     ,     ,     
  313,20010109,   43,     ,     ,     
  313,20010110,   98,     ,     ,     
  313,20010111,  130,     ,     ,     
  313,20010112,   86,     ,     ,     
  313,20010113,   94,     ,     ,     
  313,20010114,   99,     ,     ,     
  313,20010115,   83,     ,     ,     
  313,20010116,   44,     ,     ,     
  313,20010117,   25,     ,     ,     
  313,20010118,   28,     ,     ,     
  313,20010119,   37,     ,     ,     
  313,20010120,   55,     ,     ,     
  313,20010121,   85,     ,     ,     
  313,20010122,   65,     ,     ,     
  313,20010123,  104,     ,     ,     
  313,20010124,  101,     ,     ,     
  313,20010125,   78,     ,     ,     
  313,20010126,   88,     ,     ,     
  313,20010127,   98,     ,     ,     
  313,20010128,   41,     ,     ,     
  313,20010129,   43,     ,     ,     
  313,20010130,   48,     ,     ,     
  313,20010131,   41,     ,     ,     
  313,20010201,   35,     ,     ,     
  313,20010202,   67,     ,     ,     
  313,20010203,   60,     ,     ,     
  313,20010204,   76,     ,     ,     
  313,20010205,  112,     ,     ,     
  313,20010206,  114,     ,     ,     
  313,20010207,   81,     ,     ,     
  313,20010208,   93,     ,     ,     
  313,20010209,   34,     ,     ,     
  313,20010210,   75,     ,     ,     
  313,20010211,  106,     ,     ,     
  313,20010212,   96,     ,     ,     
  313,20010213,   78,     ,     ,     
  313,20010214,   53,     ,     ,     
  313,20010215,   21,     ,     ,     
  313,20010216,   54,     ,     ,     
  313,20010217,   85,     ,     ,     
  313,20010218,   37,     ,     ,     
  313,20010219,   59,     ,     ,     
  313,20010220,   63,     ,     ,     
  313,20010221,   70,     ,     ,     
  313,20010222,   78,     ,     ,     
  313,20010223,   81,     ,     ,     
  313,20010224,   60,     ,     ,     
  313,20010225,   89,     ,     ,     
  313,20010226,   81,     ,     ,     
  313,20010227,   84,     ,     ,     
  313,20010228,   43,     ,     ,     
  313,20010301,   39,     ,     ,     
  313,20010302,   49,     ,     ,     
  313,20010303,   89,     ,     ,     
  313,20010304,   64,     ,     ,     
  313,20010305,   49,     ,     ,     
  313,20010306,   81,     ,     ,     
  313,20010307,   64,     ,     ,     
  313,20010308,   50,     ,     ,     
  313,20010309,   81,     ,     ,     
  313,20010310,   85,     ,     ,     
  313,20010311,   76,     ,     ,     
  313,20010312,   79,     ,     ,     
  313,20010313,   90,     ,     ,     
  313,20010314,   67,     ,     ,     
  313,20010315,   25,     ,     ,     
  313,20010316,   60,     ,     ,     
  313,20010317,   65,     ,     ,     
  313,20010318,   64,     ,     ,     
  313,20010319,   83,     ,     ,     
  313,20010320,   86,     ,     ,     
  313,20010321,   84,     ,     ,     
  313,20010322,   50,     ,     ,     
  313,20010323,   64,     ,     ,     
  313,20010324,   63,     ,     ,     
  313,20010325,   97,     ,     ,     
  313,20010326,   51,     ,     ,     
  313,20010327,   82,     ,     ,     
  313,20010328,   82,     ,     ,     
  313,20010329,   43,     ,     ,     
  313,20010330,   55,     ,     ,     
  313,20010331,   83,     ,     ,     
  313,20010401,   51,     ,     ,     
  313,20010402,   65,     ,     ,     
  313,20010403,   67,     ,     ,     
  313,20010404,  112,     ,     ,     
  313,20010405,  108,     ,     ,     
  313,20010406,  108,     ,     ,     
  313,20010407,   72,     ,     ,     
  313,20010408,   67,     ,     ,     
  313,20010409,   57,     ,     ,     
  313,20010410,   93,     ,     ,     
  313,20010411,  105,     ,     ,     
  313,20010412,   58,     ,     ,     
  313,20010413,   78,     ,     ,     
  313,20010414,   77,     ,     ,     
  313,20010415,   95,     ,     ,     
  313,20010416,  108,     ,     ,     
  313,20010417,   78,     ,     ,     
  313,20010418,  106,     ,     ,     
  313,20010419,  101,     ,     ,     
  313,20010420,   84,     ,     ,     
  313,20010421,   68,     ,     ,     
  313,20010422,   26,     ,     ,     
  313,20010423,   28,     ,     ,     
  313,20010424,   62,     ,     ,     
  313,20010425,   65,     ,     ,     
  313,20010426,   96,     ,     ,     
  313,20010427,   31,     ,     ,     
  313,20010428,   97,     ,     ,     
  313,20010429,   51,     ,     ,     
  313,20010430,   75,     ,     ,     
  313,20010501,   98,     ,     ,     
  313,20010502,   73,     ,     ,     
  313,20010503,   70,     ,     ,     
  313,20010504,   96,     ,     ,     
  313,20010505,  114,     ,     ,     
  313,20010506,  110,     ,     ,     
  313,20010507,   94,     ,     ,     
  313,20010508,   89,     ,     ,     
  313,20010509,   76,     ,     ,     
  313,20010510,   63,     ,     ,     
  313,20010511,   60,     ,     ,     
  313,20010512,   60,     ,     ,     
  313,20010513,   63,     ,     ,     
  313,20010514,   63,     ,     ,     
  313,20010515,   49,     ,     ,     
  313,20010516,   96,     ,     ,     
  313,20010517,  134,     ,     ,     
  313,20010518,   82,     ,     ,     
  313,20010519,   35,     ,     ,     
  313,20010520,   40,     ,     ,     
  313,20010521,   89,     ,     ,     
  313,20010522,   85,     ,     ,     
  313,20010523,   78,     ,     ,     
  313,20010524,   78,     ,     ,     
  313,20010525,   59,     ,     ,     
  313,20010526,   37,     ,     ,     
  313,20010527,  103,     ,     ,     
  313,20010528,  105,     ,     ,     
  313,20010529,   75,     ,     ,     
  313,20010530,   34,     ,     ,     
  313,20010531,   63,     ,     ,     
  313,20010601,   81,     ,     ,     
  313,20010602,  125,     ,     ,     
  313,20010603,  108,     ,     ,     
  313,20010604,   75,     ,     ,     
  313,20010605,   43,     ,     ,     
  313,20010606,   94,     ,     ,     
  313,20010607,  103,     ,     ,     
  313,20010608,   51,     ,     ,     
  313,20010609,   20,     ,     ,     
  313,20010610,   45,     ,     ,     
  313,20010611,   72,     ,     ,     
  313,20010612,   45,     ,     ,     
  313,20010613,   46,     ,     ,     
  313,20010614,   50,     ,     ,     
  313,20010615,   40,     ,     ,     
  313,20010616,   48,     ,     ,     
  313,20010617,  103,     ,     ,     
  313,20010618,   88,     ,     ,     
  313,20010619,   25,     ,     ,     
  313,20010620,   70,     ,     ,     
  313,20010621,   50,     ,     ,     
  313,20010622,   58,     ,     ,     
  313,20010623,   40,     ,     ,     
  313,20010624,   47,     ,     ,     
  313,20010625,   54,     ,     ,     
  313,20010626,   58,     ,     ,     
  313,20010627,   90,     ,     ,     
  313,20010628,   93,     ,     ,     
  313,20010629,   56,     ,     ,     
  313,20010630,   68,     ,     ,     
  313,20010701,   58,     ,     ,     
  313,20010702,   27,     ,     ,     
  313,20010703,   51,     ,     ,     
  313,20010704,   73,     ,     ,     
  313,20010705,   45,     ,     ,     
  313,20010706,   50,     ,     ,     
  313,20010707,   50,     ,     ,     
  313,20010708,  112,     ,     ,     
  313,20010709,   78,     ,     ,     
  313,20010710,  112,     ,     ,     
  313,20010711,  166,     ,     ,     
  313,20010712,  114,     ,     ,     
  313,20010713,   94,     ,     ,     
  313,20010714,   57,     ,     ,     
  313,20010715,   31,     ,     ,     
  313,20010716,   32,     ,     ,     
  313,20010717,   79,     ,     ,     
  313,20010718,   88,     ,     ,     
  313,20010719,   90,     ,     ,     
  313,20010720,   93,     ,     ,     
  313,20010721,   83,     ,     ,     
  313,20010722,   39,     ,     ,     
  313,20010723,   20,     ,     ,     
  313,20010724,   36,     ,     ,     
  313,20010725,   49,     ,     ,     
  313,20010726,   44,     ,     ,     
  313,20010727,   59,     ,     ,     
  313,20010728,   48,     ,     ,     
  313,20010729,   35,     ,     ,     
  313,20010730,   35,     ,     ,     
  313,20010731,   69,     ,     ,     
  313,20010801,   64,     ,     ,     
  313,20010802,   58,     ,     ,     
  313,20010803,   91,     ,     ,     
  313,20010804,   97,     ,     ,     
  313,20010805,   97,     ,     ,     
  313,20010806,  104,     ,     ,     
  313,20010807,   95,     ,     ,     
  313,20010808,  138,     ,     ,     
  313,20010809,   73,     ,     ,     
  313,20010810,   61,     ,     ,     
  313,20010811,   89,     ,     ,     
  313,20010812,  119,     ,     ,     
  313,20010813,  110,     ,     ,     
  313,20010814,   43,     ,     ,     
  313,20010815,   45,     ,     ,     
  313,20010816,  100,     ,     ,     
  313,20010817,   56,     ,     ,     
  313,20010818,   48,     ,     ,     
  313,20010819,   97,     ,     ,     
  313,20010820,   57,     ,     ,     
  313,20010821,   31,     ,     ,     
  313,20010822,   37,     ,     ,     
  313,20010823,   34,     ,     ,     
  313,20010824,   21,     ,     ,     
  313,20010825,   43,     ,     ,     
  313,20010826,   60,     ,     ,     
  313,20010827,   75,     ,     ,     
  313,20010828,   41,     ,     ,     
  313,20010829,   62,     ,     ,     
  313,20010830,   45,     ,     ,     
  313,20010831,   73,     ,     ,     
  313,20010901,   70,     ,     ,     
  313,20010902,   90,     ,     ,     
  313,20010903,   72,     ,     ,     
  313,20010904,  129,     ,     ,     
  313,20010905,   93,     ,     ,     
  313,20010906,   78,     ,     ,     
  313,20010907,  105,     ,     ,     
  313,20010908,  128,     ,     ,     
  313,20010909,  148,     ,     ,     
  313,20010910,  133,     ,     ,     
  313,20010911,   97,     ,     ,     
  313,20010912,   93,     ,     ,     
  313,20010913,   88,     ,     ,     
  313,20010914,   73,     ,     ,     
  313,20010915,  106,     ,     ,     
  313,20010916,  120,     ,     ,     
  313,20010917,  112,     ,     ,     
  313,20010918,   52,     ,     ,     
  313,20010919,  102,     ,     ,     
  313,20010920,   84,     ,     ,     
  313,20010921,   73,     ,     ,     
  313,20010922,   63,     ,     ,     
  313,20010923,   69,     ,     ,     
  313,20010924,   33,     ,     ,     
  313,20010925,   30,     ,     ,     
  313,20010926,   61,     ,     ,     
  313,20010927,   70,     ,     ,     
  313,20010928,   53,     ,     ,     
  313,20010929,   52,     ,     ,     
  313,20010930,   90,     ,     ,     
  313,20011001,  127,     ,     ,     
  313,20011002,  105,     ,     ,     
  313,20011003,   90,     ,     ,     
  313,20011004,   92,     ,     ,     
  313,20011005,   67,     ,     ,     
  313,20011006,   80,     ,     ,     
  313,20011007,  121,     ,     ,     
  313,20011008,  139,     ,     ,     
  313,20011009,  115,     ,     ,     
  313,20011010,  100,     ,     ,     
  313,20011011,   80,     ,     ,     
  313,20011012,   55,     ,     ,     
  313,20011013,   44,     ,     ,     
  313,20011014,   73,     ,     ,     
  313,20011015,   77,     ,     ,     
  313,20011016,   50,     ,     ,     
  313,20011017,   60,     ,     ,     
  313,20011018,   47,     ,     ,     
  313,20011019,   62,     ,     ,     
  313,20011020,   64,     ,     ,     
  313,20011021,  100,     ,     ,     
  313,20011022,   93,     ,     ,     
  313,20011023,   69,     ,     ,     
  313,20011024,   83,     ,     ,     
  313,20011025,   76,     ,     ,     
  313,20011026,   90,     ,     ,     
  313,20011027,   62,     ,     ,     
  313,20011028,   35,     ,     ,     
  313,20011029,   91,     ,     ,     
  313,20011030,   95,     ,     ,     
  313,20011031,  142,     ,     ,     
  313,20011101,   68,     ,     ,     
  313,20011102,   38,     ,     ,     
  313,20011103,   36,     ,     ,     
  313,20011104,   70,     ,     ,     
  313,20011105,   72,     ,     ,     
  313,20011106,  109,     ,     ,     
  313,20011107,  114,     ,     ,     
  313,20011108,  165,     ,     ,     
  313,20011109,  105,     ,     ,     
  313,20011110,   63,     ,     ,     
  313,20011111,   50,     ,     ,     
  313,20011112,   52,     ,     ,     
  313,20011113,  108,     ,     ,     
  313,20011114,   89,     ,     ,     
  313,20011115,   24,     ,     ,     
  313,20011116,   28,     ,     ,     
  313,20011117,   49,     ,     ,     
  313,20011118,   59,     ,     ,     
  313,20011119,   36,     ,     ,     
  313,20011120,   60,     ,     ,     
  313,20011121,  123,     ,     ,     
  313,20011122,  132,     ,     ,     
  313,20011123,   98,     ,     ,     
  313,20011124,   63,     ,     ,     
  313,20011125,   76,     ,     ,     
  313,20011126,   50,     ,     ,     
  313,20011127,   82,     ,     ,     
  313,20011128,   87,     ,     ,     
  313,20011129,  104,     ,     ,     
  313,20011130,   75,     ,     ,     
  313,20011201,   75,     ,     ,     
  313,20011202,   42,     ,     ,     
  313,20011203,   40,     ,     ,     
  313,20011204,  110,     ,     ,     
  313,20011205,  114,     ,     ,     
  313,20011206,   74,     ,     ,     
  313,20011207,   41,     ,     ,     
  313,20011208,   51,     ,     ,     
  313,20011209,   65,     ,     ,     
  313,20011210,   52,     ,     ,     
  313,20011211,   34,     ,     ,     
  313,20011212,   60,     ,     ,     
  313,20011213,   93,     ,     ,     
  313,20011214,   86,     ,     ,     
  313,20011215,   71,     ,     ,     
  313,20011216,   83,     ,     ,     
  313,20011217,   47,     ,     ,     
  313,20011218,   37,     ,     ,     
  313,20011219,   87,     ,     ,     
  313,20011220,   88,     ,     ,     
  313,20011221,  141,     ,     ,     
  313,20011222,  133,     ,     ,     
  313,20011223,   76,     ,     ,     
  313,20011224,  130,     ,     ,     
  313,20011225,  116,     ,     ,     
  313,20011226,  121,     ,     ,     
  313,20011227,  106,     ,     ,     
  313,20011228,  144,     ,     ,     
  313,20011229,   84,     ,     ,     
  313,20011230,   81,     ,     ,     
  313,20011231,   47,     ,     ,     
  313,20020101,   61,     ,     ,     
  313,20020102,   60,     ,     ,     
  313,20020103,  109,     ,     ,     
  313,20020104,   80,     ,     ,     
  313,20020105,   49,     ,     ,     
  313,20020106,   35,     ,     ,     
  313,20020107,   28,     ,     ,     
  313,20020108,   52,     ,     ,     
  313,20020109,   44,     ,     ,     
  313,20020110,   57,     ,     ,     
  313,20020111,   65,     ,     ,     
  313,20020112,   69,     ,     ,     
  313,20020113,   62,     ,     ,     
  313,20020114,   58,     ,     ,     
  313,20020115,   58,     ,     ,     
  313,20020116,   60,     ,     ,     
  313,20020117,   84,     ,     ,     
  313,20020118,   63,     ,     ,     
  313,20020119,  103,     ,     ,     
  313,20020120,  122,     ,     ,     
  313,20020121,   95,     ,     ,     
  313,20020122,  110,     ,     ,     
  313,20020123,  115,     ,     ,     
  313,20020124,  120,     ,     ,     
  313,20020125,   87,     ,     ,     
  313,20020126,  150,     ,     ,     
  313,20020127,  102,     ,     ,     
  313,20020128,  165,     ,     ,     
  313,20020129,  104,     ,     ,     
  313,20020130,   84,     ,     ,     
  313,20020131,  113,     ,     ,     
  313,20020201,  120,     ,     ,     
  313,20020202,  111,     ,     ,     
  313,20020203,  105,     ,     ,     
  313,20020204,  138,     ,     ,     
  313,20020205,  104,     ,     ,     
  313,20020206,  106,     ,     ,     
  313,20020207,  100,     ,     ,     
  313,20020208,  100,     ,     ,     
  313,20020209,  135,     ,     ,     
  313,20020210,  124,     ,     ,     
  313,20020211,  160,     ,     ,     
  313,20020212,  117,     ,     ,     
  313,20020213,   74,     ,     ,     
  313,20020214,  121,     ,     ,     
  313,20020215,   96,     ,     ,     
  313,20020216,   80,     ,     ,     
  313,20020217,   33,     ,     ,     
  313,20020218,   85,     ,     ,     
  313,20020219,  120,     ,     ,     
  313,20020220,  136,     ,     ,     
  313,20020221,  104,     ,     ,     
  313,20020222,  142,     ,     ,     
  313,20020223,  164,     ,     ,     
  313,20020224,  115,     ,     ,     
  313,20020225,  118,     ,     ,     
  313,20020226,  160,     ,     ,     
  313,20020227,  149,     ,     ,     
  313,20020228,  126,     ,     ,     
  313,20020301,   83,     ,     ,     
  313,20020302,   46,     ,     ,     
  313,20020303,   51,     ,     ,     
  313,20020304,   39,     ,     ,     
  313,20020305,   41,     ,     ,     
  313,20020306,  125,     ,     ,     
  313,20020307,   94,     ,     ,     
  313,20020308,   63,     ,     ,     
  313,20020309,  107,     ,     ,     
  313,20020310,   96,     ,     ,     
  313,20020311,   66,     ,     ,     
  313,20020312,   31,     ,     ,     
  313,20020313,  114,     ,     ,     
  313,20020314,  139,     ,     ,     
  313,20020315,   93,     ,     ,     
  313,20020316,   55,     ,     ,     
  313,20020317,   59,     ,     ,     
  313,20020318,  110,     ,     ,     
  313,20020319,   88,     ,     ,     
  313,20020320,   84,     ,     ,     
  313,20020321,   90,     ,     ,     
  313,20020322,   71,     ,     ,     
  313,20020323,   60,     ,     ,     
  313,20020324,   49,     ,     ,     
  313,20020325,   38,     ,     ,     
  313,20020326,   31,     ,     ,     
  313,20020327,   58,     ,     ,     
  313,20020328,   58,     ,     ,     
  313,20020329,   38,     ,     ,     
  313,20020330,   31,     ,     ,     
  313,20020331,   58,     ,     ,     
  313,20020401,   28,     ,     ,     
  313,20020402,   48,     ,     ,     
  313,20020403,   68,     ,     ,     
  313,20020404,   68,     ,     ,     
  313,20020405,   91,     ,     ,     
  313,20020406,  110,     ,     ,     
  313,20020407,   95,     ,     ,     
  313,20020408,   71,     ,     ,     
  313,20020409,   69,     ,     ,     
  313,20020410,  111,     ,     ,     
  313,20020411,   89,     ,     ,     
  313,20020412,  100,     ,     ,     
  313,20020413,  100,     ,     ,     
  313,20020414,   61,     ,     ,     
  313,20020415,   44,     ,     ,     
  313,20020416,   56,     ,     ,     
  313,20020417,   23,     ,     ,     
  313,20020418,   53,     ,     ,     
  313,20020419,   39,     ,     ,     
  313,20020420,   29,     ,     ,     
  313,20020421,   31,     ,     ,     
  313,20020422,   60,     ,     ,     
  313,20020423,   48,     ,     ,     
  313,20020424,   53,     ,     ,     
  313,20020425,   46,     ,     ,     
  313,20020426,  122,     ,     ,     
  313,20020427,  127,     ,     ,     
  313,20020428,  141,     ,     ,     
  313,20020429,  143,     ,     ,     
  313,20020430,  125,     ,     ,     
  313,20020501,   82,     ,     ,     
  313,20020502,   37,     ,     ,     
  313,20020503,   57,     ,     ,     
  313,20020504,  105,     ,     ,     
  313,20020505,  115,     ,     ,     
  313,20020506,   47,     ,     ,     
  313,20020507,   59,     ,     ,     
  313,20020508,  103,     ,     ,     
  313,20020509,   66,     ,     ,     
  313,20020510,   42,     ,     ,     
  313,20020511,   38,     ,     ,     
  313,20020512,   36,     ,     ,     
  313,20020513,   71,     ,     ,     
  313,20020514,  130,     ,     ,     
  313,20020515,   61,     ,     ,     
  313,20020516,   35,     ,     ,     
  313,20020517,   68,     ,     ,     
  313,20020518,   85,     ,     ,     
  313,20020519,   56,     ,     ,     
  313,20020520,   45,     ,     ,     
  313,20020521,   58,     ,     ,     
  313,20020522,   78,     ,     ,     
  313,20020523,   73,     ,     ,     
  313,20020524,  110,     ,     ,     
  313,20020525,  101,     ,     ,     
  313,20020526,   83,     ,     ,     
  313,20020527,   65,     ,     ,     
  313,20020528,   70,     ,     ,     
  313,20020529,  122,     ,     ,     
  313,20020530,   92,     ,     ,     
  313,20020531,   61,     ,     ,     
  313,20020601,   61,     ,     ,     
  313,20020602,   62,     ,     ,     
  313,20020603,   70,     ,     ,     
  313,20020604,   65,     ,     ,     
  313,20020605,   68,     ,     ,     
  313,20020606,   58,     ,     ,     
  313,20020607,   54,     ,     ,     
  313,20020608,   41,     ,     ,     
  313,20020609,   60,     ,     ,     
  313,20020610,  120,     ,     ,     
  313,20020611,   82,     ,     ,     
  313,20020612,   99,     ,     ,     
  313,20020613,  103,     ,     ,     
  313,20020614,   58,     ,     ,     
  313,20020615,   97,     ,     ,     
  313,20020616,   51,     ,     ,     
  313,20020617,   34,     ,     ,     
  313,20020618,   51,     ,     ,     
  313,20020619,   43,     ,     ,     
  313,20020620,   59,     ,     ,     
  313,20020621,   45,     ,     ,     
  313,20020622,   87,     ,     ,     
  313,20020623,   63,     ,     ,     
  313,20020624,   50,     ,     ,     
  313,20020625,   45,     ,     ,     
  313,20020626,   69,     ,     ,     
  313,20020627,   65,     ,     ,     
  313,20020628,   74,     ,     ,     
  313,20020629,   67,     ,     ,     
  313,20020630,  111,     ,     ,     
  313,20020701,  147,     ,     ,     
  313,20020702,  133,     ,     ,     
  313,20020703,  110,     ,     ,     
  313,20020704,   85,     ,     ,     
