# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 285         6.399       53.575      0.00        Huibertgat  
# FG        : Etmaalgemiddelde windsnelheid (in 0.1 m/s) / Daily mean windspeed (in 0.1 m/s)
# TX        : Maximum temperatuur (in 0.1 graden Celsius) / Maximum temperature (in 0.1 degrees Celsius)
# RH        : Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# UG        : Etmaalgemiddelde relatieve vochtigheid (in procenten) / Daily mean relative atmospheric humidity (in percents)
# STN,YYYYMMDD,   FG,   TX,   RH,   UG
  285,19810516,   67,     ,     ,     
  285,19810517,   41,     ,     ,     
  285,19810518,   57,     ,     ,     
  285,19810519,   57,     ,     ,     
  285,19810520,   72,     ,     ,     
  285,19810521,   51,     ,     ,     
  285,19810522,   51,     ,     ,     
  285,19810523,   82,     ,     ,     
  285,19810524,   87,     ,     ,     
  285,19810525,   77,     ,     ,     
  285,19810526,   72,     ,     ,     
  285,19810527,   46,     ,     ,     
  285,19810528,   77,     ,     ,     
  285,19810529,   41,     ,     ,     
  285,19810530,   36,     ,     ,     
  285,19810531,   41,     ,     ,     
  285,19810601,   36,     ,     ,     
  285,19810602,   62,     ,     ,     
  285,19810603,   46,     ,     ,     
  285,19810604,   77,     ,     ,     
  285,19810605,  108,     ,     ,     
  285,19810606,   93,     ,     ,     
  285,19810607,   87,     ,     ,     
  285,19810608,   93,     ,     ,     
  285,19810609,  113,     ,     ,     
  285,19810610,  108,     ,     ,     
  285,19810611,  108,     ,     ,     
  285,19810612,   98,     ,     ,     
  285,19810613,   77,     ,     ,     
  285,19810614,   93,     ,     ,     
  285,19810615,   93,     ,     ,     
  285,19810616,  134,     ,     ,     
  285,19810617,  108,     ,     ,     
  285,19810618,  103,     ,     ,     
  285,19810619,   46,     ,     ,     
  285,19810620,   62,     ,     ,     
  285,19810621,  103,     ,     ,     
  285,19810622,   72,     ,     ,     
  285,19810623,   36,     ,     ,     
  285,19810624,   51,     ,     ,     
  285,19810625,   62,     ,     ,     
  285,19810626,   62,     ,     ,     
  285,19810627,   51,     ,     ,     
  285,19810628,   87,     ,     ,     
  285,19810629,  159,     ,     ,     
  285,19810630,  108,     ,     ,     
  285,19810701,   98,     ,     ,     
  285,19810702,   57,     ,     ,     
  285,19810703,   67,     ,     ,     
  285,19810704,   67,     ,     ,     
  285,19810705,   46,     ,     ,     
  285,19810706,   82,     ,     ,     
  285,19810707,   51,     ,     ,     
  285,19810708,   57,     ,     ,     
  285,19810709,   67,     ,     ,     
  285,19810710,   46,     ,     ,     
  285,19810711,   36,     ,     ,     
  285,19810712,   93,     ,     ,     
  285,19810713,   46,     ,     ,     
  285,19810714,   57,     ,     ,     
  285,19810715,   72,     ,     ,     
  285,19810716,   82,     ,     ,     
  285,19810717,   98,     ,     ,     
  285,19810718,   67,     ,     ,     
  285,19810719,   72,     ,     ,     
  285,19810720,   67,     ,     ,     
  285,19810721,   41,     ,     ,     
  285,19810722,   62,     ,     ,     
  285,19810723,   57,     ,     ,     
  285,19810724,   87,     ,     ,     
  285,19810725,   51,     ,     ,     
  285,19810726,   98,     ,     ,     
  285,19810727,  108,     ,     ,     
  285,19810728,   67,     ,     ,     
  285,19810729,   67,     ,     ,     
  285,19810730,   72,     ,     ,     
  285,19810731,   46,     ,     ,     
  285,19810801,   67,     ,     ,     
  285,19810802,   31,     ,     ,     
  285,19810803,   41,     ,     ,     
  285,19810804,   31,     ,     ,     
  285,19810805,   36,     ,     ,     
  285,19810806,   77,     ,     ,     
  285,19810807,   93,     ,     ,     
  285,19810808,   51,     ,     ,     
  285,19810809,   31,     ,     ,     
  285,19810810,   93,     ,     ,     
  285,19810811,   62,     ,     ,     
  285,19810812,   26,     ,     ,     
  285,19810813,   26,     ,     ,     
  285,19810814,   57,     ,     ,     
  285,19810815,   46,     ,     ,     
  285,19810816,  118,     ,     ,     
  285,19810817,   98,     ,     ,     
  285,19810818,  103,     ,     ,     
  285,19810819,   98,     ,     ,     
  285,19810820,  123,     ,     ,     
  285,19810821,  108,     ,     ,     
  285,19810822,   82,     ,     ,     
  285,19810823,   98,     ,     ,     
  285,19810824,   57,     ,     ,     
  285,19810825,   72,     ,     ,     
  285,19810826,   87,     ,     ,     
  285,19810827,   98,     ,     ,     
  285,19810828,   51,     ,     ,     
  285,19810829,   57,     ,     ,     
  285,19810830,   31,     ,     ,     
  285,19810831,   41,     ,     ,     
  285,19810901,   57,     ,     ,     
  285,19810902,   57,     ,     ,     
  285,19810903,   51,     ,     ,     
  285,19810904,   26,     ,     ,     
  285,19810905,   31,     ,     ,     
  285,19810906,   31,     ,     ,     
  285,19810907,   57,     ,     ,     
  285,19810908,   62,     ,     ,     
  285,19810909,   41,     ,     ,     
  285,19810910,   72,     ,     ,     
  285,19810911,   72,     ,     ,     
  285,19810912,   51,     ,     ,     
  285,19810913,   98,     ,     ,     
  285,19810914,  118,     ,     ,     
  285,19810915,   62,     ,     ,     
  285,19810916,   36,     ,     ,     
  285,19810917,   57,     ,     ,     
  285,19810918,   93,     ,     ,     
  285,19810919,   98,     ,     ,     
  285,19810920,  134,     ,     ,     
  285,19810921,   98,     ,     ,     
  285,19810922,   72,     ,     ,     
  285,19810923,   98,     ,     ,     
  285,19810924,  118,     ,     ,     
  285,19810925,   98,     ,     ,     
  285,19810926,  108,     ,     ,     
  285,19810927,   77,     ,     ,     
