# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 308         3.379       51.381      0.00        Cadzand     
# FG        : Etmaalgemiddelde windsnelheid (in 0.1 m/s) / Daily mean windspeed (in 0.1 m/s)
# TX        : Maximum temperatuur (in 0.1 graden Celsius) / Maximum temperature (in 0.1 degrees Celsius)
# RH        : Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# UG        : Etmaalgemiddelde relatieve vochtigheid (in procenten) / Daily mean relative atmospheric humidity (in percents)
# STN,YYYYMMDD,   FG,   TX,   RH,   UG
  308,19850406,   41,     ,     ,     
  308,19850407,   77,     ,     ,     
  308,19850408,  123,     ,     ,     
  308,19850409,   67,     ,     ,     
  308,19850410,   46,     ,     ,     
  308,19850411,  108,     ,     ,     
  308,19850412,  149,     ,     ,     
  308,19850413,  113,     ,     ,     
  308,19850414,  113,     ,     ,     
  308,19850415,   51,     ,     ,     
  308,19850416,   51,     ,     ,     
  308,19850417,   21,     ,     ,     
  308,19850418,   31,     ,     ,     
  308,19850419,   31,     ,     ,     
  308,19850420,   57,     ,     ,     
  308,19850421,   46,     ,     ,     
  308,19850422,  103,     ,     ,     
  308,19850423,  123,     ,     ,     
  308,19850424,   51,     ,     ,     
  308,19850425,   82,     ,     ,     
  308,19850426,   57,     ,     ,     
  308,19850427,  108,     ,     ,     
  308,19850428,  134,     ,     ,     
  308,19850429,   21,     ,     ,     
  308,19850430,   41,     ,     ,     
  308,19850501,   93,     ,     ,     
  308,19850502,  113,     ,     ,     
  308,19850503,   31,     ,     ,     
  308,19850504,   46,     ,     ,     
  308,19850505,   46,     ,     ,     
  308,19850506,   57,     ,     ,     
  308,19850507,   87,     ,     ,     
  308,19850508,   82,     ,     ,     
  308,19850509,   62,     ,     ,     
  308,19850510,   57,     ,     ,     
  308,19850511,   87,     ,     ,     
  308,19850512,   87,     ,     ,     
  308,19850513,   57,     ,     ,     
  308,19850514,   67,     ,     ,     
  308,19850515,   36,     ,     ,     
  308,19850516,   46,     ,     ,     
  308,19850517,   57,     ,     ,     
  308,19850518,   57,     ,     ,     
  308,19850519,   31,     ,     ,     
  308,19850520,   26,     ,     ,     
  308,19850521,   21,     ,     ,     
  308,19850522,   31,     ,     ,     
  308,19850523,   36,     ,     ,     
  308,19850524,   62,     ,     ,     
  308,19850525,   36,     ,     ,     
  308,19850526,   46,     ,     ,     
  308,19850527,   41,     ,     ,     
  308,19850528,   57,     ,     ,     
  308,19850529,   87,     ,     ,     
  308,19850530,   93,     ,     ,     
  308,19850531,   82,     ,     ,     
  308,19850601,   67,     ,     ,     
  308,19850602,   62,     ,     ,     
  308,19850603,   51,     ,     ,     
  308,19850604,   41,     ,     ,     
  308,19850605,   57,     ,     ,     
  308,19850606,   21,     ,     ,     
  308,19850607,   77,     ,     ,     
  308,19850608,   57,     ,     ,     
  308,19850609,   98,     ,     ,     
  308,19850610,   72,     ,     ,     
  308,19850611,   87,     ,     ,     
  308,19850612,  118,     ,     ,     
  308,19850613,   87,     ,     ,     
  308,19850614,   46,     ,     ,     
  308,19850615,   36,     ,     ,     
  308,19850616,   36,     ,     ,     
  308,19850617,   36,     ,     ,     
  308,19850618,   31,     ,     ,     
  308,19850619,   36,     ,     ,     
  308,19850620,   77,     ,     ,     
  308,19850621,   46,     ,     ,     
  308,19850622,   57,     ,     ,     
  308,19850623,   67,     ,     ,     
  308,19850624,   41,     ,     ,     
  308,19850625,   62,     ,     ,     
  308,19850626,   62,     ,     ,     
  308,19850627,   72,     ,     ,     
  308,19850628,   82,     ,     ,     
  308,19850629,   77,     ,     ,     
  308,19850630,   36,     ,     ,     
  308,19850701,   26,     ,     ,     
  308,19850702,   36,     ,     ,     
  308,19850703,   41,     ,     ,     
  308,19850704,   41,     ,     ,     
  308,19850705,   21,     ,     ,     
  308,19850706,   62,     ,     ,     
  308,19850707,   21,     ,     ,     
  308,19850708,   26,     ,     ,     
  308,19850709,   41,     ,     ,     
  308,19850710,   21,     ,     ,     
  308,19850711,   41,     ,     ,     
  308,19850712,   51,     ,     ,     
  308,19850713,   15,     ,     ,     
  308,19850714,   62,     ,     ,     
  308,19850715,   41,     ,     ,     
  308,19850716,   62,     ,     ,     
  308,19850717,   46,     ,     ,     
  308,19850718,   51,     ,     ,     
  308,19850719,   72,     ,     ,     
  308,19850720,   82,     ,     ,     
  308,19850721,   77,     ,     ,     
  308,19850722,  118,     ,     ,     
  308,19850723,   36,     ,     ,     
  308,19850724,   26,     ,     ,     
  308,19850725,   36,     ,     ,     
  308,19850726,   46,     ,     ,     
  308,19850727,   67,     ,     ,     
  308,19850728,   31,     ,     ,     
  308,19850729,   77,     ,     ,     
  308,19850730,   87,     ,     ,     
  308,19850731,   51,     ,     ,     
  308,19850801,   46,     ,     ,     
  308,19850802,   77,     ,     ,     
  308,19850803,   98,     ,     ,     
  308,19850804,   77,     ,     ,     
  308,19850805,  108,     ,     ,     
  308,19850806,   67,     ,     ,     
  308,19850807,   72,     ,     ,     
  308,19850808,   51,     ,     ,     
  308,19850809,   41,     ,     ,     
  308,19850810,   77,     ,     ,     
  308,19850811,   57,     ,     ,     
  308,19850812,   57,     ,     ,     
  308,19850813,   31,     ,     ,     
  308,19850814,   51,     ,     ,     
  308,19850815,   31,     ,     ,     
  308,19850816,   46,     ,     ,     
  308,19850817,   46,     ,     ,     
  308,19850818,   21,     ,     ,     
  308,19850819,   67,     ,     ,     
  308,19850820,   77,     ,     ,     
  308,19850821,   62,     ,     ,     
  308,19850822,   62,     ,     ,     
  308,19850823,   51,     ,     ,     
  308,19850824,   77,     ,     ,     
  308,19850825,   72,     ,     ,     
  308,19850826,   67,     ,     ,     
  308,19850827,   41,     ,     ,     
  308,19850828,   26,     ,     ,     
  308,19850829,   21,     ,     ,     
  308,19850830,   41,     ,     ,     
  308,19850831,   51,     ,     ,     
  308,19850901,  113,     ,     ,     
  308,19850902,   46,     ,     ,     
  308,19850903,  103,     ,     ,     
  308,19850904,   67,     ,     ,     
  308,19850905,  108,     ,     ,     
  308,19850906,   82,     ,     ,     
  308,19850907,   51,     ,     ,     
  308,19850908,   51,     ,     ,     
  308,19850909,   41,     ,     ,     
  308,19850910,   21,     ,     ,     
  308,19850911,   15,     ,     ,     
  308,19850912,   26,     ,     ,     
  308,19850913,   57,     ,     ,     
  308,19850914,   67,     ,     ,     
  308,19850915,   87,     ,     ,     
  308,19850916,   98,     ,     ,     
  308,19850917,  103,     ,     ,     
  308,19850918,   21,     ,     ,     
  308,19850919,   77,     ,     ,     
  308,19850920,   31,     ,     ,     
  308,19850921,   67,     ,     ,     
  308,19850922,   77,     ,     ,     
  308,19850923,   46,     ,     ,     
  308,19850924,   21,     ,     ,     
  308,19850925,   15,     ,     ,     
  308,19850926,   15,     ,     ,     
  308,19850927,   21,     ,     ,     
  308,19850928,   21,     ,     ,     
  308,19850929,   21,     ,     ,     
  308,19850930,   21,     ,     ,     
  308,19851001,   31,     ,     ,     
  308,19851002,   36,     ,     ,     
  308,19851003,   41,     ,     ,     
  308,19851004,   46,     ,     ,     
  308,19851005,   26,     ,     ,     
  308,19851006,   41,     ,     ,     
  308,19851007,   46,     ,     ,     
  308,19851008,   72,     ,     ,     
  308,19851009,   87,     ,     ,     
  308,19851010,   72,     ,     ,     
  308,19851011,   67,     ,     ,     
  308,19851012,   21,     ,     ,     
  308,19851013,   10,     ,     ,     
  308,19851014,   31,     ,     ,     
  308,19851015,   51,     ,     ,     
  308,19851016,   26,     ,     ,     
  308,19851017,    5,     ,     ,     
  308,19851018,   26,     ,     ,     
  308,19851019,   41,     ,     ,     
  308,19851020,   36,     ,     ,     
  308,19851021,   26,     ,     ,     
  308,19851022,   67,     ,     ,     
  308,19851023,   62,     ,     ,     
  308,19851024,   57,     ,     ,     
  308,19851025,   41,     ,     ,     
  308,19851026,   15,     ,     ,     
  308,19851027,   26,     ,     ,     
  308,19851028,   31,     ,     ,     
  308,19851029,   62,     ,     ,     
  308,19851030,   31,     ,     ,     
  308,19851031,   31,     ,     ,     
  308,19851101,   62,     ,     ,     
  308,19851102,  113,     ,     ,     
  308,19851103,   46,     ,     ,     
  308,19851104,   36,     ,     ,     
  308,19851105,  134,     ,     ,     
  308,19851106,  123,     ,     ,     
  308,19851107,   77,     ,     ,     
  308,19851108,   57,     ,     ,     
  308,19851109,  129,     ,     ,     
  308,19851110,  154,     ,     ,     
  308,19851111,  123,     ,     ,     
  308,19851112,   57,     ,     ,     
  308,19851113,   51,     ,     ,     
  308,19851114,   26,     ,     ,     
  308,19851115,   57,     ,     ,     
  308,19851116,   41,     ,     ,     
  308,19851117,   51,     ,     ,     
  308,19851118,  118,     ,     ,     
  308,19851119,  113,     ,     ,     
  308,19851120,   77,     ,     ,     
  308,19851121,   72,     ,     ,     
  308,19851122,   41,     ,     ,     
  308,19851123,   57,     ,     ,     
  308,19851124,   62,     ,     ,     
  308,19851125,   31,     ,     ,     
  308,19851126,   41,     ,     ,     
  308,19851127,   72,     ,     ,     
  308,19851128,   82,     ,     ,     
  308,19851129,   46,     ,     ,     
  308,19851130,   36,     ,     ,     
  308,19851201,   72,     ,     ,     
  308,19851202,   77,     ,     ,     
  308,19851203,   93,     ,     ,     
  308,19851204,   51,     ,     ,     
  308,19851205,   87,     ,     ,     
  308,19851206,  113,     ,     ,     
  308,19851207,   72,     ,     ,     
  308,19851208,   31,     ,     ,     
  308,19851209,   41,     ,     ,     
  308,19851210,   41,     ,     ,     
  308,19851211,   36,     ,     ,     
  308,19851212,   62,     ,     ,     
  308,19851213,   87,     ,     ,     
  308,19851214,   93,     ,     ,     
  308,19851215,  129,     ,     ,     
  308,19851216,  108,     ,     ,     
  308,19851217,   93,     ,     ,     
  308,19851218,  103,     ,     ,     
  308,19851219,   82,     ,     ,     
  308,19851220,  118,     ,     ,     
  308,19851221,   98,     ,     ,     
  308,19851222,   72,     ,     ,     
  308,19851223,   62,     ,     ,     
  308,19851224,   72,     ,     ,     
  308,19851225,   51,     ,     ,     
  308,19851226,   77,     ,     ,     
  308,19851227,   93,     ,     ,     
  308,19851228,   15,     ,     ,     
  308,19851229,   57,     ,     ,     
  308,19851230,   31,     ,     ,     
  308,19851231,   51,     ,     ,     
  308,19860101,   72,     ,     ,     
  308,19860102,   77,     ,     ,     
  308,19860103,   72,     ,     ,     
  308,19860104,   82,     ,     ,     
  308,19860105,   57,     ,     ,     
  308,19860106,   41,     ,     ,     
  308,19860107,   41,     ,     ,     
  308,19860108,   72,     ,     ,     
  308,19860109,   41,     ,     ,     
  308,19860110,   93,     ,     ,     
  308,19860111,   87,     ,     ,     
  308,19860112,  103,     ,     ,     
  308,19860113,  139,     ,     ,     
  308,19860114,  149,     ,     ,     
  308,19860115,  108,     ,     ,     
  308,19860116,   93,     ,     ,     
  308,19860117,   41,     ,     ,     
  308,19860118,  123,     ,     ,     
  308,19860119,  165,     ,     ,     
  308,19860120,  103,     ,     ,     
  308,19860121,  103,     ,     ,     
  308,19860122,  108,     ,     ,     
  308,19860123,  113,     ,     ,     
  308,19860124,  170,     ,     ,     
  308,19860125,  129,     ,     ,     
  308,19860126,   31,     ,     ,     
  308,19860127,   57,     ,     ,     
  308,19860128,   72,     ,     ,     
  308,19860129,   62,     ,     ,     
  308,19860130,   82,     ,     ,     
  308,19860131,  134,     ,     ,     
  308,19860201,  129,     ,     ,     
  308,19860202,   87,     ,     ,     
  308,19860203,   87,     ,     ,     
  308,19860204,   87,     ,     ,     
  308,19860205,   62,     ,     ,     
  308,19860206,   51,     ,     ,     
  308,19860207,   77,     ,     ,     
  308,19860208,   77,     ,     ,     
  308,19860209,   57,     ,     ,     
  308,19860210,   77,     ,     ,     
  308,19860211,   57,     ,     ,     
  308,19860212,   51,     ,     ,     
  308,19860213,   72,     ,     ,     
  308,19860214,   82,     ,     ,     
  308,19860215,   57,     ,     ,     
  308,19860216,   72,     ,     ,     
  308,19860217,  123,     ,     ,     
  308,19860218,   93,     ,     ,     
  308,19860219,     ,     ,     ,     
  308,19860220,     ,     ,     ,     
  308,19860221,     ,     ,     ,     
  308,19860222,     ,     ,     ,     
  308,19860223,     ,     ,     ,     
  308,19860224,     ,     ,     ,     
  308,19860225,     ,     ,     ,     
  308,19860226,     ,     ,     ,     
  308,19860227,     ,     ,     ,     
  308,19860228,     ,     ,     ,     
  308,19860301,     ,     ,     ,     
  308,19860302,     ,     ,     ,     
  308,19860303,     ,     ,     ,     
  308,19860304,   93,     ,     ,     
  308,19860305,  108,     ,     ,     
  308,19860306,   72,     ,     ,     
  308,19860307,   46,     ,     ,     
  308,19860308,   36,     ,     ,     
  308,19860309,   41,     ,     ,     
  308,19860310,   46,     ,     ,     
  308,19860311,   41,     ,     ,     
  308,19860312,   36,     ,     ,     
  308,19860313,   36,     ,     ,     
  308,19860314,   36,     ,     ,     
  308,19860315,   41,     ,     ,     
  308,19860316,   41,     ,     ,     
  308,19860317,   41,     ,     ,     
  308,19860318,   41,     ,     ,     
  308,19860319,   51,     ,     ,     
  308,19860320,   82,     ,     ,     
  308,19860321,   82,     ,     ,     
  308,19860322,   98,     ,     ,     
  308,19860323,  123,     ,     ,     
  308,19860324,  159,     ,     ,     
  308,19860325,  129,     ,     ,     
  308,19860326,   82,     ,     ,     
  308,19860327,  108,     ,     ,     
  308,19860328,  123,     ,     ,     
  308,19860329,  113,     ,     ,     
  308,19860330,  113,     ,     ,     
  308,19860331,  103,     ,     ,     
  308,19860401,  108,     ,     ,     
  308,19860402,   36,     ,     ,     
  308,19860403,   67,     ,     ,     
  308,19860404,   77,     ,     ,     
  308,19860405,   62,     ,     ,     
  308,19860406,   82,     ,     ,     
  308,19860407,  103,     ,     ,     
  308,19860408,   72,     ,     ,     
  308,19860409,  134,     ,     ,     
  308,19860410,  144,     ,     ,     
  308,19860411,  103,     ,     ,     
  308,19860412,   51,     ,     ,     
  308,19860413,   26,     ,     ,     
  308,19860414,   51,     ,     ,     
  308,19860415,   72,     ,     ,     
  308,19860416,   67,     ,     ,     
  308,19860417,   46,     ,     ,     
  308,19860418,   41,     ,     ,     
  308,19860419,   67,     ,     ,     
  308,19860420,   87,     ,     ,     
  308,19860421,   82,     ,     ,     
  308,19860422,   98,     ,     ,     
  308,19860423,   62,     ,     ,     
  308,19860424,   41,     ,     ,     
  308,19860425,   46,     ,     ,     
  308,19860426,   51,     ,     ,     
  308,19860427,   46,     ,     ,     
  308,19860428,   51,     ,     ,     
  308,19860429,   41,     ,     ,     
  308,19860430,   26,     ,     ,     
  308,19860501,   51,     ,     ,     
  308,19860502,   57,     ,     ,     
  308,19860503,   62,     ,     ,     
  308,19860504,   57,     ,     ,     
  308,19860505,   57,     ,     ,     
  308,19860506,   51,     ,     ,     
  308,19860507,   72,     ,     ,     
  308,19860508,   77,     ,     ,     
  308,19860509,   72,     ,     ,     
  308,19860510,  103,     ,     ,     
  308,19860511,  113,     ,     ,     
  308,19860512,   82,     ,     ,     
  308,19860513,   82,     ,     ,     
  308,19860514,   62,     ,     ,     
  308,19860515,  103,     ,     ,     
  308,19860516,   62,     ,     ,     
  308,19860517,   62,     ,     ,     
  308,19860518,   93,     ,     ,     
  308,19860519,   51,     ,     ,     
  308,19860520,   67,     ,     ,     
  308,19860521,  103,     ,     ,     
  308,19860522,   67,     ,     ,     
  308,19860523,   41,     ,     ,     
  308,19860524,   93,     ,     ,     
  308,19860525,   72,     ,     ,     
  308,19860526,   57,     ,     ,     
  308,19860527,   87,     ,     ,     
  308,19860528,   67,     ,     ,     
  308,19860529,   67,     ,     ,     
  308,19860530,   51,     ,     ,     
  308,19860531,   46,     ,     ,     
  308,19860601,   51,     ,     ,     
  308,19860602,   31,     ,     ,     
  308,19860603,   82,     ,     ,     
  308,19860604,   87,     ,     ,     
  308,19860605,  108,     ,     ,     
  308,19860606,  144,     ,     ,     
  308,19860607,  129,     ,     ,     
  308,19860608,   77,     ,     ,     
  308,19860609,   57,     ,     ,     
  308,19860610,   93,     ,     ,     
  308,19860611,   57,     ,     ,     
  308,19860612,   57,     ,     ,     
  308,19860613,   41,     ,     ,     
  308,19860614,   62,     ,     ,     
  308,19860615,   67,     ,     ,     
  308,19860616,   36,     ,     ,     
  308,19860617,   46,     ,     ,     
  308,19860618,   51,     ,     ,     
  308,19860619,   51,     ,     ,     
  308,19860620,   87,     ,     ,     
  308,19860621,   77,     ,     ,     
  308,19860622,   51,     ,     ,     
  308,19860623,   41,     ,     ,     
  308,19860624,   57,     ,     ,     
  308,19860625,   46,     ,     ,     
  308,19860626,   57,     ,     ,     
  308,19860627,   46,     ,     ,     
  308,19860628,   57,     ,     ,     
  308,19860629,   62,     ,     ,     
  308,19860630,   41,     ,     ,     
  308,19860701,   31,     ,     ,     
  308,19860702,   21,     ,     ,     
  308,19860703,   36,     ,     ,     
  308,19860704,   67,     ,     ,     
  308,19860705,   67,     ,     ,     
  308,19860706,   51,     ,     ,     
  308,19860707,   62,     ,     ,     
  308,19860708,   41,     ,     ,     
  308,19860709,   46,     ,     ,     
  308,19860710,   62,     ,     ,     
  308,19860711,     ,     ,     ,     
  308,19860712,     ,     ,     ,     
  308,19860713,     ,     ,     ,     
  308,19860714,     ,     ,     ,     
  308,19860715,     ,     ,     ,     
  308,19860716,     ,     ,     ,     
  308,19860717,     ,     ,     ,     
  308,19860718,   62,     ,     ,     
  308,19860719,   36,     ,     ,     
  308,19860720,   57,     ,     ,     
  308,19860721,   41,     ,     ,     
  308,19860722,   46,     ,     ,     
  308,19860723,   67,     ,     ,     
  308,19860724,  103,     ,     ,     
  308,19860725,   98,     ,     ,     
  308,19860726,   82,     ,     ,     
  308,19860727,   67,     ,     ,     
  308,19860728,   31,     ,     ,     
  308,19860729,   87,     ,     ,     
  308,19860730,   36,     ,     ,     
  308,19860731,   87,     ,     ,     
  308,19860801,   41,     ,     ,     
  308,19860802,   77,     ,     ,     
  308,19860803,   51,     ,     ,     
  308,19860804,   51,     ,     ,     
  308,19860805,   67,     ,     ,     
  308,19860806,   46,     ,     ,     
  308,19860807,   87,     ,     ,     
  308,19860808,   67,     ,     ,     
  308,19860809,   41,     ,     ,     
  308,19860810,   57,     ,     ,     
  308,19860811,   57,     ,     ,     
  308,19860812,   67,     ,     ,     
  308,19860813,   31,     ,     ,     
  308,19860814,   57,     ,     ,     
  308,19860815,   67,     ,     ,     
  308,19860816,   77,     ,     ,     
  308,19860817,   41,     ,     ,     
  308,19860818,   67,     ,     ,     
  308,19860819,   62,     ,     ,     
  308,19860820,   51,     ,     ,     
  308,19860821,   36,     ,     ,     
  308,19860822,   62,     ,     ,     
  308,19860823,   57,     ,     ,     
  308,19860824,   62,     ,     ,     
  308,19860825,   46,     ,     ,     
  308,19860826,  118,     ,     ,     
  308,19860827,  149,     ,     ,     
  308,19860828,   57,     ,     ,     
  308,19860829,   93,     ,     ,     
  308,19860830,  103,     ,     ,     
  308,19860831,   72,     ,     ,     
  308,19860901,  103,     ,     ,     
  308,19860902,  108,     ,     ,     
  308,19860903,  134,     ,     ,     
  308,19860904,   62,     ,     ,     
  308,19860905,   51,     ,     ,     
  308,19860906,   62,     ,     ,     
  308,19860907,   77,     ,     ,     
  308,19860908,   62,     ,     ,     
  308,19860909,   46,     ,     ,     
  308,19860910,   36,     ,     ,     
  308,19860911,   41,     ,     ,     
  308,19860912,   82,     ,     ,     
  308,19860913,   67,     ,     ,     
  308,19860914,   57,     ,     ,     
  308,19860915,   93,     ,     ,     
  308,19860916,   72,     ,     ,     
  308,19860917,  103,     ,     ,     
  308,19860918,   77,     ,     ,     
  308,19860919,   57,     ,     ,     
  308,19860920,   26,     ,     ,     
  308,19860921,   62,     ,     ,     
  308,19860922,   57,     ,     ,     
  308,19860923,   41,     ,     ,     
  308,19860924,   82,     ,     ,     
  308,19860925,   87,     ,     ,     
  308,19860926,   41,     ,     ,     
  308,19860927,   21,     ,     ,     
  308,19860928,   36,     ,     ,     
  308,19860929,   31,     ,     ,     
  308,19860930,   31,     ,     ,     
  308,19861001,   26,     ,     ,     
  308,19861002,   31,     ,     ,     
  308,19861003,   41,     ,     ,     
  308,19861004,   57,     ,     ,     
  308,19861005,   57,     ,     ,     
  308,19861006,   57,     ,     ,     
  308,19861007,   67,     ,     ,     
  308,19861008,   26,     ,     ,     
  308,19861009,   41,     ,     ,     
  308,19861010,   36,     ,     ,     
  308,19861011,   57,     ,     ,     
  308,19861012,   46,     ,     ,     
  308,19861013,   36,     ,     ,     
  308,19861014,   41,     ,     ,     
  308,19861015,   67,     ,     ,     
  308,19861016,   93,     ,     ,     
  308,19861017,   67,     ,     ,     
  308,19861018,   57,     ,     ,     
  308,19861019,  118,     ,     ,     
  308,19861020,  149,     ,     ,     
  308,19861021,  123,     ,     ,     
  308,19861022,  108,     ,     ,     
  308,19861023,  144,     ,     ,     
  308,19861024,   82,     ,     ,     
  308,19861025,  113,     ,     ,     
  308,19861026,  113,     ,     ,     
  308,19861027,   72,     ,     ,     
  308,19861028,   82,     ,     ,     
  308,19861029,   87,     ,     ,     
  308,19861030,   93,     ,     ,     
  308,19861031,   67,     ,     ,     
  308,19861101,  118,     ,     ,     
  308,19861102,  103,     ,     ,     
  308,19861103,   62,     ,     ,     
  308,19861104,   57,     ,     ,     
  308,19861105,  103,     ,     ,     
  308,19861106,   67,     ,     ,     
  308,19861107,   72,     ,     ,     
  308,19861108,   98,     ,     ,     
  308,19861109,   77,     ,     ,     
  308,19861110,   98,     ,     ,     
  308,19861111,   87,     ,     ,     
  308,19861112,   46,     ,     ,     
  308,19861113,   72,     ,     ,     
  308,19861114,   67,     ,     ,     
  308,19861115,   62,     ,     ,     
  308,19861116,   67,     ,     ,     
  308,19861117,   72,     ,     ,     
  308,19861118,  118,     ,     ,     
  308,19861119,  123,     ,     ,     
  308,19861120,   93,     ,     ,     
  308,19861121,   98,     ,     ,     
  308,19861122,   87,     ,     ,     
  308,19861123,  108,     ,     ,     
  308,19861124,   98,     ,     ,     
  308,19861125,  108,     ,     ,     
  308,19861126,  108,     ,     ,     
  308,19861127,   57,     ,     ,     
  308,19861128,   36,     ,     ,     
  308,19861129,   26,     ,     ,     
  308,19861130,   51,     ,     ,     
  308,19861201,   82,     ,     ,     
  308,19861202,   62,     ,     ,     
  308,19861203,   87,     ,     ,     
  308,19861204,   93,     ,     ,     
  308,19861205,   87,     ,     ,     
  308,19861206,   41,     ,     ,     
  308,19861207,   62,     ,     ,     
  308,19861208,   77,     ,     ,     
  308,19861209,   82,     ,     ,     
  308,19861210,   51,     ,     ,     
  308,19861211,   62,     ,     ,     
  308,19861212,   46,     ,     ,     
  308,19861213,   82,     ,     ,     
  308,19861214,   41,     ,     ,     
  308,19861215,   82,     ,     ,     
  308,19861216,  134,     ,     ,     
  308,19861217,  108,     ,     ,     
  308,19861218,  123,     ,     ,     
  308,19861219,  170,     ,     ,     
  308,19861220,  129,     ,     ,     
  308,19861221,   87,     ,     ,     
  308,19861222,   98,     ,     ,     
  308,19861223,   82,     ,     ,     
  308,19861224,   36,     ,     ,     
  308,19861225,   77,     ,     ,     
  308,19861226,   93,     ,     ,     
  308,19861227,  123,     ,     ,     
  308,19861228,  123,     ,     ,     
  308,19861229,  154,     ,     ,     
  308,19861230,  144,     ,     ,     
  308,19861231,  144,     ,     ,     
  308,19870101,   72,     ,     ,     
  308,19870102,  113,     ,     ,     
  308,19870103,   77,     ,     ,     
  308,19870104,   98,     ,     ,     
  308,19870105,  129,     ,     ,     
  308,19870106,  134,     ,     ,     
  308,19870107,   72,     ,     ,     
  308,19870108,   51,     ,     ,     
  308,19870109,   36,     ,     ,     
  308,19870110,  103,     ,     ,     
  308,19870111,   82,     ,     ,     
  308,19870112,   62,     ,     ,     
  308,19870113,   82,     ,     ,     
  308,19870114,  144,     ,     ,     
  308,19870115,  154,     ,     ,     
  308,19870116,   82,     ,     ,     
  308,19870117,   26,     ,     ,     
  308,19870118,   31,     ,     ,     
  308,19870119,   21,     ,     ,     
  308,19870120,   21,     ,     ,     
  308,19870121,   15,     ,     ,     
  308,19870122,   31,     ,     ,     
  308,19870123,   41,     ,     ,     
  308,19870124,   41,     ,     ,     
  308,19870125,   51,     ,     ,     
  308,19870126,   41,     ,     ,     
  308,19870127,   26,     ,     ,     
  308,19870128,   51,     ,     ,     
  308,19870129,   46,     ,     ,     
  308,19870130,   57,     ,     ,     
  308,19870131,   26,     ,     ,     
  308,19870201,   41,     ,     ,     
  308,19870202,   46,     ,     ,     
  308,19870203,   31,     ,     ,     
  308,19870204,   21,     ,     ,     
  308,19870205,   67,     ,     ,     
  308,19870206,  118,     ,     ,     
  308,19870207,   51,     ,     ,     
  308,19870208,   98,     ,     ,     
  308,19870209,   57,     ,     ,     
  308,19870210,  103,     ,     ,     
  308,19870211,   41,     ,     ,     
  308,19870212,   41,     ,     ,     
  308,19870213,   36,     ,     ,     
  308,19870214,   62,     ,     ,     
  308,19870215,   98,     ,     ,     
  308,19870216,   67,     ,     ,     
  308,19870217,   51,     ,     ,     
  308,19870218,   72,     ,     ,     
  308,19870219,   87,     ,     ,     
  308,19870220,  113,     ,     ,     
  308,19870221,  108,     ,     ,     
  308,19870222,   51,     ,     ,     
  308,19870223,   41,     ,     ,     
  308,19870224,   46,     ,     ,     
  308,19870225,   41,     ,     ,     
  308,19870226,   31,     ,     ,     
  308,19870227,   98,     ,     ,     
  308,19870228,   72,     ,     ,     
  308,19870301,   46,     ,     ,     
  308,19870302,  139,     ,     ,     
  308,19870303,   87,     ,     ,     
  308,19870304,   36,     ,     ,     
  308,19870305,   31,     ,     ,     
  308,19870306,   46,     ,     ,     
  308,19870307,   72,     ,     ,     
  308,19870308,   67,     ,     ,     
  308,19870309,   82,     ,     ,     
  308,19870310,   77,     ,     ,     
  308,19870311,   72,     ,     ,     
  308,19870312,   57,     ,     ,     
  308,19870313,   46,     ,     ,     
  308,19870314,   41,     ,     ,     
  308,19870315,   72,     ,     ,     
  308,19870316,   77,     ,     ,     
  308,19870317,  103,     ,     ,     
  308,19870318,   87,     ,     ,     
  308,19870319,   31,     ,     ,     
  308,19870320,   77,     ,     ,     
  308,19870321,   51,     ,     ,     
  308,19870322,   62,     ,     ,     
  308,19870323,   87,     ,     ,     
  308,19870324,   51,     ,     ,     
  308,19870325,   62,     ,     ,     
  308,19870326,   77,     ,     ,     
  308,19870327,  165,     ,     ,     
  308,19870328,  129,     ,     ,     
  308,19870329,   93,     ,     ,     
  308,19870330,   46,     ,     ,     
  308,19870331,   26,     ,     ,     
  308,19870401,   51,     ,     ,     
  308,19870402,   46,     ,     ,     
  308,19870403,   67,     ,     ,     
  308,19870404,   72,     ,     ,     
  308,19870405,   46,     ,     ,     
  308,19870406,   41,     ,     ,     
  308,19870407,   67,     ,     ,     
  308,19870408,   67,     ,     ,     
  308,19870409,   62,     ,     ,     
  308,19870410,   62,     ,     ,     
