# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 331         4.193       51.480      0.00        Tholen      
# FG        : Etmaalgemiddelde windsnelheid (in 0.1 m/s) / Daily mean windspeed (in 0.1 m/s)
# TX        : Maximum temperatuur (in 0.1 graden Celsius) / Maximum temperature (in 0.1 degrees Celsius)
# RH        : Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# UG        : Etmaalgemiddelde relatieve vochtigheid (in procenten) / Daily mean relative atmospheric humidity (in percents)
# STN,YYYYMMDD,   FG,   TX,   RH,   UG
  331,19810516,   57,     ,     ,     
  331,19810517,   77,     ,     ,     
  331,19810518,   51,     ,     ,     
  331,19810519,   36,     ,     ,     
  331,19810520,   62,     ,     ,     
  331,19810521,   41,     ,     ,     
  331,19810522,   67,     ,     ,     
  331,19810523,   87,     ,     ,     
  331,19810524,   82,     ,     ,     
  331,19810525,   82,     ,     ,     
  331,19810526,   46,     ,     ,     
  331,19810527,   46,     ,     ,     
  331,19810528,   67,     ,     ,     
  331,19810529,   31,     ,     ,     
  331,19810530,   26,     ,     ,     
  331,19810531,   36,     ,     ,     
  331,19810601,   31,     ,     ,     
  331,19810602,   57,     ,     ,     
  331,19810603,   36,     ,     ,     
  331,19810604,   82,     ,     ,     
  331,19810605,   67,     ,     ,     
  331,19810606,   72,     ,     ,     
  331,19810607,   67,     ,     ,     
  331,19810608,   57,     ,     ,     
  331,19810609,   93,     ,     ,     
  331,19810610,   93,     ,     ,     
  331,19810611,   77,     ,     ,     
  331,19810612,   62,     ,     ,     
  331,19810613,   41,     ,     ,     
  331,19810614,   77,     ,     ,     
  331,19810615,   72,     ,     ,     
  331,19810616,   93,     ,     ,     
  331,19810617,   98,     ,     ,     
  331,19810618,   67,     ,     ,     
  331,19810619,   26,     ,     ,     
  331,19810620,   46,     ,     ,     
  331,19810621,   62,     ,     ,     
  331,19810622,   51,     ,     ,     
  331,19810623,   36,     ,     ,     
  331,19810624,   36,     ,     ,     
  331,19810625,   51,     ,     ,     
  331,19810626,   67,     ,     ,     
  331,19810627,   57,     ,     ,     
  331,19810628,   82,     ,     ,     
  331,19810629,   98,     ,     ,     
  331,19810630,   98,     ,     ,     
  331,19810701,   82,     ,     ,     
  331,19810702,   46,     ,     ,     
  331,19810703,   77,     ,     ,     
  331,19810704,   62,     ,     ,     
  331,19810705,   41,     ,     ,     
  331,19810706,   62,     ,     ,     
  331,19810707,   41,     ,     ,     
  331,19810708,   41,     ,     ,     
  331,19810709,   31,     ,     ,     
  331,19810710,   41,     ,     ,     
  331,19810711,   57,     ,     ,     
  331,19810712,   57,     ,     ,     
  331,19810713,   46,     ,     ,     
  331,19810714,   67,     ,     ,     
  331,19810715,   36,     ,     ,     
  331,19810716,   93,     ,     ,     
  331,19810717,   62,     ,     ,     
  331,19810718,   57,     ,     ,     
  331,19810719,   67,     ,     ,     
  331,19810720,   62,     ,     ,     
  331,19810721,   72,     ,     ,     
  331,19810722,   82,     ,     ,     
  331,19810723,   82,     ,     ,     
  331,19810724,   93,     ,     ,     
  331,19810725,   93,     ,     ,     
  331,19810726,   72,     ,     ,     
  331,19810727,   57,     ,     ,     
  331,19810728,   31,     ,     ,     
  331,19810729,   46,     ,     ,     
  331,19810730,   36,     ,     ,     
  331,19810731,   46,     ,     ,     
  331,19810801,   41,     ,     ,     
  331,19810802,   51,     ,     ,     
  331,19810803,   26,     ,     ,     
