# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 312         3.622       51.768      0.00        Oosterschelde
# FG        : Etmaalgemiddelde windsnelheid (in 0.1 m/s) / Daily mean windspeed (in 0.1 m/s)
# TX        : Maximum temperatuur (in 0.1 graden Celsius) / Maximum temperature (in 0.1 degrees Celsius)
# RH        : Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# UG        : Etmaalgemiddelde relatieve vochtigheid (in procenten) / Daily mean relative atmospheric humidity (in percents)
# STN,YYYYMMDD,   FG,   TX,   RH,   UG
  312,19860116,  108,     ,     ,     
  312,19860117,   57,     ,     ,     
  312,19860118,  118,     ,     ,     
  312,19860119,  159,     ,     ,     
  312,19860120,  123,     ,     ,     
  312,19860121,  129,     ,     ,     
  312,19860122,  139,     ,     ,     
  312,19860123,  129,     ,     ,     
  312,19860124,  170,     ,     ,     
  312,19860125,  129,     ,     ,     
  312,19860126,   46,     ,     ,     
  312,19860127,   93,     ,     ,     
  312,19860128,  108,     ,     ,     
  312,19860129,  113,     ,     ,     
  312,19860130,  108,     ,     ,     
  312,19860131,  139,     ,     ,     
  312,19860201,  149,     ,     ,     
  312,19860202,  108,     ,     ,     
  312,19860203,  108,     ,     ,     
  312,19860204,  103,     ,     ,     
  312,19860205,   77,     ,     ,     
  312,19860206,   82,     ,     ,     
  312,19860207,   98,     ,     ,     
  312,19860208,   87,     ,     ,     
  312,19860209,   57,     ,     ,     
  312,19860210,   87,     ,     ,     
  312,19860211,   62,     ,     ,     
  312,19860212,   72,     ,     ,     
  312,19860213,  103,     ,     ,     
  312,19860214,  113,     ,     ,     
  312,19860215,   98,     ,     ,     
  312,19860216,  108,     ,     ,     
  312,19860217,  149,     ,     ,     
  312,19860218,  108,     ,     ,     
  312,19860219,   87,     ,     ,     
  312,19860220,   36,     ,     ,     
  312,19860221,   36,     ,     ,     
  312,19860222,   67,     ,     ,     
  312,19860223,   98,     ,     ,     
  312,19860224,   72,     ,     ,     
  312,19860225,   93,     ,     ,     
  312,19860226,  123,     ,     ,     
  312,19860227,  129,     ,     ,     
  312,19860228,  139,     ,     ,     
  312,19860301,  108,     ,     ,     
  312,19860302,  108,     ,     ,     
  312,19860303,   51,     ,     ,     
  312,19860304,  113,     ,     ,     
  312,19860305,  118,     ,     ,     
  312,19860306,   72,     ,     ,     
  312,19860307,   46,     ,     ,     
  312,19860308,   36,     ,     ,     
  312,19860309,   36,     ,     ,     
  312,19860310,   51,     ,     ,     
  312,19860311,   36,     ,     ,     
  312,19860312,   36,     ,     ,     
  312,19860313,   21,     ,     ,     
  312,19860314,   41,     ,     ,     
  312,19860315,   51,     ,     ,     
  312,19860316,   46,     ,     ,     
  312,19860317,   41,     ,     ,     
  312,19860318,   57,     ,     ,     
  312,19860319,   51,     ,     ,     
  312,19860320,   93,     ,     ,     
  312,19860321,   82,     ,     ,     
  312,19860322,  113,     ,     ,     
  312,19860323,  123,     ,     ,     
  312,19860324,  165,     ,     ,     
  312,19860325,  118,     ,     ,     
  312,19860326,   82,     ,     ,     
  312,19860327,  123,     ,     ,     
  312,19860328,  123,     ,     ,     
  312,19860329,  108,     ,     ,     
  312,19860330,  118,     ,     ,     
  312,19860331,   82,     ,     ,     
  312,19860401,   98,     ,     ,     
  312,19860402,   41,     ,     ,     
  312,19860403,   67,     ,     ,     
  312,19860404,   77,     ,     ,     
  312,19860405,   57,     ,     ,     
  312,19860406,   82,     ,     ,     
  312,19860407,  108,     ,     ,     
  312,19860408,   82,     ,     ,     
  312,19860409,  144,     ,     ,     
  312,19860410,  144,     ,     ,     
  312,19860411,   98,     ,     ,     
  312,19860412,   51,     ,     ,     
  312,19860413,   21,     ,     ,     
  312,19860414,   57,     ,     ,     
  312,19860415,   77,     ,     ,     
  312,19860416,   72,     ,     ,     
  312,19860417,   46,     ,     ,     
  312,19860418,   26,     ,     ,     
  312,19860419,   57,     ,     ,     
  312,19860420,   93,     ,     ,     
  312,19860421,   87,     ,     ,     
  312,19860422,  108,     ,     ,     
  312,19860423,   67,     ,     ,     
  312,19860424,   41,     ,     ,     
  312,19860425,   41,     ,     ,     
  312,19860426,   57,     ,     ,     
  312,19860427,   31,     ,     ,     
  312,19860428,   41,     ,     ,     
  312,19860429,   36,     ,     ,     
  312,19860430,   10,     ,     ,     
  312,19860501,   46,     ,     ,     
  312,19860502,   62,     ,     ,     
  312,19860503,   67,     ,     ,     
  312,19860504,   51,     ,     ,     
  312,19860505,   67,     ,     ,     
  312,19860506,   67,     ,     ,     
  312,19860507,   72,     ,     ,     
  312,19860508,   87,     ,     ,     
  312,19860509,   77,     ,     ,     
  312,19860510,  108,     ,     ,     
  312,19860511,  129,     ,     ,     
  312,19860512,   77,     ,     ,     
  312,19860513,   93,     ,     ,     
  312,19860514,   62,     ,     ,     
  312,19860515,  113,     ,     ,     
  312,19860516,   51,     ,     ,     
  312,19860517,   62,     ,     ,     
  312,19860518,   87,     ,     ,     
  312,19860519,   41,     ,     ,     
  312,19860520,   77,     ,     ,     
  312,19860521,  113,     ,     ,     
  312,19860522,   87,     ,     ,     
  312,19860523,   36,     ,     ,     
  312,19860524,   98,     ,     ,     
  312,19860525,   82,     ,     ,     
  312,19860526,   67,     ,     ,     
  312,19860527,  103,     ,     ,     
  312,19860528,   57,     ,     ,     
  312,19860529,   57,     ,     ,     
  312,19860530,   41,     ,     ,     
  312,19860531,   51,     ,     ,     
  312,19860601,   67,     ,     ,     
  312,19860602,   31,     ,     ,     
  312,19860603,   87,     ,     ,     
  312,19860604,   87,     ,     ,     
  312,19860605,  118,     ,     ,     
  312,19860606,  139,     ,     ,     
  312,19860607,  103,     ,     ,     
  312,19860608,   82,     ,     ,     
  312,19860609,   62,     ,     ,     
  312,19860610,  113,     ,     ,     
  312,19860611,   62,     ,     ,     
  312,19860612,   57,     ,     ,     
  312,19860613,   41,     ,     ,     
  312,19860614,   72,     ,     ,     
  312,19860615,   82,     ,     ,     
  312,19860616,   46,     ,     ,     
  312,19860617,   62,     ,     ,     
  312,19860618,   51,     ,     ,     
  312,19860619,   77,     ,     ,     
  312,19860620,  118,     ,     ,     
  312,19860621,   93,     ,     ,     
  312,19860622,   72,     ,     ,     
  312,19860623,   51,     ,     ,     
  312,19860624,   77,     ,     ,     
  312,19860625,   51,     ,     ,     
  312,19860626,   77,     ,     ,     
  312,19860627,   72,     ,     ,     
  312,19860628,   72,     ,     ,     
  312,19860629,   77,     ,     ,     
  312,19860630,   51,     ,     ,     
  312,19860701,   36,     ,     ,     
  312,19860702,   31,     ,     ,     
  312,19860703,   41,     ,     ,     
  312,19860704,   98,     ,     ,     
  312,19860705,  108,     ,     ,     
  312,19860706,   62,     ,     ,     
  312,19860707,   67,     ,     ,     
  312,19860708,   46,     ,     ,     
  312,19860709,   51,     ,     ,     
  312,19860710,   62,     ,     ,     
  312,19860711,   46,     ,     ,     
  312,19860712,   36,     ,     ,     
  312,19860713,   31,     ,     ,     
  312,19860714,   51,     ,     ,     
  312,19860715,   26,     ,     ,     
  312,19860716,   21,     ,     ,     
  312,19860717,   62,     ,     ,     
  312,19860718,   67,     ,     ,     
  312,19860719,   31,     ,     ,     
  312,19860720,   77,     ,     ,     
  312,19860721,   46,     ,     ,     
  312,19860722,   46,     ,     ,     
  312,19860723,   62,     ,     ,     
  312,19860724,  113,     ,     ,     
  312,19860725,  118,     ,     ,     
  312,19860726,  113,     ,     ,     
  312,19860727,   82,     ,     ,     
  312,19860728,   46,     ,     ,     
  312,19860729,  118,     ,     ,     
  312,19860730,   36,     ,     ,     
  312,19860731,  123,     ,     ,     
  312,19860801,   57,     ,     ,     
  312,19860802,  118,     ,     ,     
  312,19860803,   67,     ,     ,     
  312,19860804,   57,     ,     ,     
  312,19860805,   82,     ,     ,     
  312,19860806,   57,     ,     ,     
  312,19860807,  134,     ,     ,     
  312,19860808,   82,     ,     ,     
  312,19860809,   46,     ,     ,     
  312,19860810,   77,     ,     ,     
  312,19860811,   77,     ,     ,     
  312,19860812,   77,     ,     ,     
  312,19860813,   31,     ,     ,     
  312,19860814,   57,     ,     ,     
  312,19860815,  103,     ,     ,     
  312,19860816,  103,     ,     ,     
  312,19860817,   46,     ,     ,     
  312,19860818,   67,     ,     ,     
  312,19860819,   72,     ,     ,     
  312,19860820,   62,     ,     ,     
  312,19860821,   46,     ,     ,     
  312,19860822,   62,     ,     ,     
  312,19860823,   57,     ,     ,     
  312,19860824,   62,     ,     ,     
  312,19860825,   57,     ,     ,     
  312,19860826,  159,     ,     ,     
  312,19860827,  154,     ,     ,     
  312,19860828,   77,     ,     ,     
  312,19860829,  103,     ,     ,     
  312,19860830,  108,     ,     ,     
  312,19860831,   77,     ,     ,     
  312,19860901,  118,     ,     ,     
  312,19860902,  118,     ,     ,     
  312,19860903,  144,     ,     ,     
  312,19860904,   72,     ,     ,     
  312,19860905,   67,     ,     ,     
  312,19860906,   62,     ,     ,     
  312,19860907,   77,     ,     ,     
  312,19860908,   67,     ,     ,     
  312,19860909,   46,     ,     ,     
  312,19860910,   36,     ,     ,     
  312,19860911,   46,     ,     ,     
  312,19860912,   93,     ,     ,     
  312,19860913,   87,     ,     ,     
  312,19860914,   72,     ,     ,     
  312,19860915,   93,     ,     ,     
  312,19860916,   72,     ,     ,     
  312,19860917,  103,     ,     ,     
  312,19860918,   87,     ,     ,     
  312,19860919,   51,     ,     ,     
  312,19860920,   31,     ,     ,     
  312,19860921,   72,     ,     ,     
  312,19860922,   72,     ,     ,     
  312,19860923,   41,     ,     ,     
  312,19860924,   98,     ,     ,     
  312,19860925,   93,     ,     ,     
  312,19860926,   46,     ,     ,     
  312,19860927,   21,     ,     ,     
  312,19860928,   51,     ,     ,     
  312,19860929,   41,     ,     ,     
  312,19860930,   26,     ,     ,     
  312,19861001,   26,     ,     ,     
  312,19861002,   46,     ,     ,     
  312,19861003,   36,     ,     ,     
  312,19861004,   72,     ,     ,     
  312,19861005,   77,     ,     ,     
  312,19861006,   57,     ,     ,     
  312,19861007,   72,     ,     ,     
  312,19861008,   31,     ,     ,     
  312,19861009,   62,     ,     ,     
  312,19861010,   62,     ,     ,     
  312,19861011,   62,     ,     ,     
  312,19861012,   57,     ,     ,     
  312,19861013,   41,     ,     ,     
  312,19861014,   41,     ,     ,     
  312,19861015,   77,     ,     ,     
  312,19861016,   93,     ,     ,     
  312,19861017,   72,     ,     ,     
  312,19861018,   87,     ,     ,     
  312,19861019,  144,     ,     ,     
  312,19861020,  175,     ,     ,     
  312,19861021,  134,     ,     ,     
  312,19861022,  113,     ,     ,     
  312,19861023,  149,     ,     ,     
  312,19861024,  123,     ,     ,     
  312,19861025,  149,     ,     ,     
  312,19861026,  118,     ,     ,     
  312,19861027,  108,     ,     ,     
  312,19861028,  103,     ,     ,     
  312,19861029,   98,     ,     ,     
  312,19861030,  123,     ,     ,     
  312,19861031,   87,     ,     ,     
  312,19861101,  129,     ,     ,     
  312,19861102,  103,     ,     ,     
  312,19861103,   82,     ,     ,     
  312,19861104,   62,     ,     ,     
  312,19861105,  123,     ,     ,     
  312,19861106,   72,     ,     ,     
  312,19861107,   98,     ,     ,     
  312,19861108,  123,     ,     ,     
  312,19861109,  118,     ,     ,     
  312,19861110,  123,     ,     ,     
  312,19861111,  108,     ,     ,     
  312,19861112,   57,     ,     ,     
  312,19861113,   87,     ,     ,     
  312,19861114,   87,     ,     ,     
  312,19861115,   72,     ,     ,     
  312,19861116,   93,     ,     ,     
  312,19861117,   93,     ,     ,     
  312,19861118,  144,     ,     ,     
  312,19861119,  129,     ,     ,     
  312,19861120,   98,     ,     ,     
  312,19861121,  113,     ,     ,     
  312,19861122,  123,     ,     ,     
  312,19861123,  144,     ,     ,     
  312,19861124,  129,     ,     ,     
  312,19861125,  118,     ,     ,     
  312,19861126,  123,     ,     ,     
  312,19861127,   72,     ,     ,     
  312,19861128,   46,     ,     ,     
  312,19861129,   36,     ,     ,     
  312,19861130,   77,     ,     ,     
  312,19861201,  118,     ,     ,     
  312,19861202,   77,     ,     ,     
  312,19861203,  123,     ,     ,     
  312,19861204,  129,     ,     ,     
  312,19861205,  123,     ,     ,     
  312,19861206,   46,     ,     ,     
  312,19861207,   87,     ,     ,     
  312,19861208,   98,     ,     ,     
  312,19861209,  108,     ,     ,     
  312,19861210,   67,     ,     ,     
  312,19861211,  103,     ,     ,     
  312,19861212,   57,     ,     ,     
  312,19861213,  113,     ,     ,     
  312,19861214,   57,     ,     ,     
  312,19861215,  123,     ,     ,     
  312,19861216,  149,     ,     ,     
  312,19861217,  123,     ,     ,     
  312,19861218,  134,     ,     ,     
  312,19861219,  175,     ,     ,     
  312,19861220,  134,     ,     ,     
  312,19861221,   87,     ,     ,     
  312,19861222,  103,     ,     ,     
  312,19861223,  103,     ,     ,     
  312,19861224,   51,     ,     ,     
  312,19861225,  108,     ,     ,     
  312,19861226,  103,     ,     ,     
  312,19861227,  139,     ,     ,     
  312,19861228,  123,     ,     ,     
  312,19861229,  144,     ,     ,     
  312,19861230,  144,     ,     ,     
  312,19861231,  134,     ,     ,     
  312,19870101,   77,     ,     ,     
  312,19870102,  123,     ,     ,     
  312,19870103,   87,     ,     ,     
  312,19870104,  129,     ,     ,     
  312,19870105,  149,     ,     ,     
  312,19870106,  139,     ,     ,     
  312,19870107,   77,     ,     ,     
  312,19870108,   67,     ,     ,     
  312,19870109,   62,     ,     ,     
  312,19870110,  113,     ,     ,     
  312,19870111,  103,     ,     ,     
  312,19870112,   72,     ,     ,     
  312,19870113,   98,     ,     ,     
  312,19870114,  154,     ,     ,     
  312,19870115,  175,     ,     ,     
  312,19870116,   93,     ,     ,     
  312,19870117,   36,     ,     ,     
  312,19870118,   41,     ,     ,     
  312,19870119,   26,     ,     ,     
  312,19870120,   26,     ,     ,     
  312,19870121,   31,     ,     ,     
  312,19870122,   31,     ,     ,     
  312,19870123,   57,     ,     ,     
  312,19870124,   46,     ,     ,     
  312,19870125,   57,     ,     ,     
  312,19870126,   57,     ,     ,     
  312,19870127,   36,     ,     ,     
  312,19870128,   72,     ,     ,     
  312,19870129,   62,     ,     ,     
  312,19870130,   67,     ,     ,     
  312,19870131,   31,     ,     ,     
  312,19870201,   62,     ,     ,     
  312,19870202,   67,     ,     ,     
  312,19870203,   36,     ,     ,     
  312,19870204,   36,     ,     ,     
  312,19870205,   93,     ,     ,     
  312,19870206,  134,     ,     ,     
  312,19870207,   57,     ,     ,     
  312,19870208,   98,     ,     ,     
  312,19870209,   77,     ,     ,     
  312,19870210,  118,     ,     ,     
  312,19870211,   41,     ,     ,     
  312,19870212,   41,     ,     ,     
  312,19870213,   51,     ,     ,     
  312,19870214,   72,     ,     ,     
  312,19870215,  108,     ,     ,     
  312,19870216,   77,     ,     ,     
  312,19870217,   67,     ,     ,     
  312,19870218,   98,     ,     ,     
  312,19870219,   98,     ,     ,     
  312,19870220,  129,     ,     ,     
  312,19870221,  123,     ,     ,     
  312,19870222,   67,     ,     ,     
  312,19870223,   51,     ,     ,     
  312,19870224,   57,     ,     ,     
  312,19870225,   57,     ,     ,     
  312,19870226,   41,     ,     ,     
  312,19870227,  103,     ,     ,     
  312,19870228,   67,     ,     ,     
  312,19870301,   67,     ,     ,     
  312,19870302,  154,     ,     ,     
  312,19870303,   93,     ,     ,     
  312,19870304,   51,     ,     ,     
  312,19870305,   51,     ,     ,     
  312,19870306,   67,     ,     ,     
  312,19870307,  108,     ,     ,     
  312,19870308,   98,     ,     ,     
  312,19870309,  118,     ,     ,     
  312,19870310,   93,     ,     ,     
  312,19870311,   87,     ,     ,     
  312,19870312,   62,     ,     ,     
  312,19870313,   51,     ,     ,     
  312,19870314,   36,     ,     ,     
  312,19870315,   82,     ,     ,     
  312,19870316,   93,     ,     ,     
  312,19870317,  103,     ,     ,     
  312,19870318,  103,     ,     ,     
  312,19870319,   41,     ,     ,     
  312,19870320,   82,     ,     ,     
  312,19870321,   67,     ,     ,     
  312,19870322,   67,     ,     ,     
  312,19870323,   87,     ,     ,     
  312,19870324,   51,     ,     ,     
  312,19870325,   77,     ,     ,     
  312,19870326,   93,     ,     ,     
  312,19870327,  185,     ,     ,     
  312,19870328,  139,     ,     ,     
  312,19870329,   93,     ,     ,     
  312,19870330,   46,     ,     ,     
  312,19870331,   36,     ,     ,     
  312,19870401,   62,     ,     ,     
  312,19870402,   51,     ,     ,     
  312,19870403,   87,     ,     ,     
  312,19870404,   87,     ,     ,     
  312,19870405,   51,     ,     ,     
  312,19870406,   46,     ,     ,     
  312,19870407,   87,     ,     ,     
  312,19870408,   82,     ,     ,     
  312,19870409,   72,     ,     ,     
  312,19870410,   72,     ,     ,     
  312,19870411,  123,     ,     ,     
  312,19870412,  123,     ,     ,     
  312,19870413,   46,     ,     ,     
  312,19870414,   46,     ,     ,     
  312,19870415,   41,     ,     ,     
  312,19870416,   26,     ,     ,     
  312,19870417,   36,     ,     ,     
  312,19870418,   67,     ,     ,     
  312,19870419,   82,     ,     ,     
  312,19870420,  108,     ,     ,     
  312,19870421,   41,     ,     ,     
  312,19870422,   46,     ,     ,     
  312,19870423,   51,     ,     ,     
  312,19870424,   57,     ,     ,     
  312,19870425,   51,     ,     ,     
  312,19870426,   26,     ,     ,     
  312,19870427,   51,     ,     ,     
  312,19870428,   62,     ,     ,     
  312,19870429,   46,     ,     ,     
  312,19870430,   77,     ,     ,     
  312,19870501,   77,     ,     ,     
  312,19870502,   87,     ,     ,     
  312,19870503,  144,     ,     ,     
  312,19870504,  159,     ,     ,     
  312,19870505,  113,     ,     ,     
  312,19870506,   98,     ,     ,     
  312,19870507,   82,     ,     ,     
  312,19870508,   31,     ,     ,     
  312,19870509,   36,     ,     ,     
  312,19870510,   72,     ,     ,     
  312,19870511,  118,     ,     ,     
  312,19870512,   98,     ,     ,     
  312,19870513,   93,     ,     ,     
  312,19870514,   98,     ,     ,     
  312,19870515,   93,     ,     ,     
  312,19870516,   72,     ,     ,     
  312,19870517,   67,     ,     ,     
  312,19870518,   51,     ,     ,     
  312,19870519,   77,     ,     ,     
  312,19870520,  118,     ,     ,     
  312,19870521,  123,     ,     ,     
  312,19870522,   67,     ,     ,     
  312,19870523,   36,     ,     ,     
  312,19870524,   46,     ,     ,     
  312,19870525,   51,     ,     ,     
  312,19870526,   62,     ,     ,     
  312,19870527,   77,     ,     ,     
  312,19870528,   31,     ,     ,     
  312,19870529,   41,     ,     ,     
  312,19870530,   82,     ,     ,     
  312,19870531,   41,     ,     ,     
  312,19870601,   72,     ,     ,     
  312,19870602,   41,     ,     ,     
  312,19870603,   93,     ,     ,     
  312,19870604,   72,     ,     ,     
  312,19870605,   51,     ,     ,     
  312,19870606,  134,     ,     ,     
  312,19870607,  123,     ,     ,     
  312,19870608,   72,     ,     ,     
  312,19870609,   57,     ,     ,     
  312,19870610,   51,     ,     ,     
  312,19870611,   77,     ,     ,     
  312,19870612,   26,     ,     ,     
  312,19870613,   36,     ,     ,     
  312,19870614,   41,     ,     ,     
  312,19870615,   82,     ,     ,     
  312,19870616,   67,     ,     ,     
  312,19870617,   62,     ,     ,     
  312,19870618,   57,     ,     ,     
  312,19870619,   57,     ,     ,     
  312,19870620,   72,     ,     ,     
  312,19870621,   51,     ,     ,     
  312,19870622,   87,     ,     ,     
  312,19870623,   36,     ,     ,     
  312,19870624,   77,     ,     ,     
  312,19870625,   72,     ,     ,     
  312,19870626,   51,     ,     ,     
  312,19870627,   82,     ,     ,     
  312,19870628,   62,     ,     ,     
  312,19870629,   26,     ,     ,     
  312,19870630,   41,     ,     ,     
  312,19870701,   41,     ,     ,     
  312,19870702,   41,     ,     ,     
  312,19870703,   77,     ,     ,     
  312,19870704,   62,     ,     ,     
  312,19870705,   57,     ,     ,     
  312,19870706,   46,     ,     ,     
  312,19870707,   46,     ,     ,     
  312,19870708,   57,     ,     ,     
  312,19870709,   46,     ,     ,     
  312,19870710,   77,     ,     ,     
  312,19870711,   77,     ,     ,     
  312,19870712,   46,     ,     ,     
  312,19870713,   31,     ,     ,     
  312,19870714,   62,     ,     ,     
  312,19870715,   62,     ,     ,     
  312,19870716,   51,     ,     ,     
  312,19870717,   72,     ,     ,     
  312,19870718,   67,     ,     ,     
  312,19870719,   82,     ,     ,     
  312,19870720,   82,     ,     ,     
  312,19870721,   46,     ,     ,     
  312,19870722,   21,     ,     ,     
  312,19870723,   51,     ,     ,     
  312,19870724,   57,     ,     ,     
  312,19870725,   87,     ,     ,     
  312,19870726,   82,     ,     ,     
  312,19870727,  129,     ,     ,     
  312,19870728,   57,     ,     ,     
  312,19870729,   82,     ,     ,     
  312,19870730,   72,     ,     ,     
  312,19870731,   87,     ,     ,     
  312,19870801,   98,     ,     ,     
  312,19870802,   57,     ,     ,     
  312,19870803,   62,     ,     ,     
  312,19870804,   82,     ,     ,     
  312,19870805,   98,     ,     ,     
  312,19870806,   41,     ,     ,     
  312,19870807,   82,     ,     ,     
  312,19870808,   87,     ,     ,     
  312,19870809,   51,     ,     ,     
  312,19870810,   51,     ,     ,     
  312,19870811,   36,     ,     ,     
  312,19870812,   46,     ,     ,     
  312,19870813,   57,     ,     ,     
  312,19870814,   62,     ,     ,     
  312,19870815,   67,     ,     ,     
  312,19870816,   57,     ,     ,     
  312,19870817,   31,     ,     ,     
  312,19870818,   57,     ,     ,     
  312,19870819,   46,     ,     ,     
  312,19870820,   57,     ,     ,     
  312,19870821,   46,     ,     ,     
  312,19870822,   82,     ,     ,     
  312,19870823,   51,     ,     ,     
  312,19870824,   77,     ,     ,     
  312,19870825,   57,     ,     ,     
  312,19870826,  118,     ,     ,     
  312,19870827,  113,     ,     ,     
  312,19870828,   82,     ,     ,     
  312,19870829,   46,     ,     ,     
  312,19870830,   41,     ,     ,     
  312,19870831,   72,     ,     ,     
  312,19870901,   31,     ,     ,     
  312,19870902,   41,     ,     ,     
  312,19870903,   41,     ,     ,     
  312,19870904,   41,     ,     ,     
  312,19870905,   82,     ,     ,     
  312,19870906,  118,     ,     ,     
  312,19870907,   82,     ,     ,     
  312,19870908,   57,     ,     ,     
  312,19870909,   62,     ,     ,     
  312,19870910,  118,     ,     ,     
  312,19870911,   98,     ,     ,     
  312,19870912,  149,     ,     ,     
  312,19870913,   57,     ,     ,     
  312,19870914,   98,     ,     ,     
  312,19870915,   57,     ,     ,     
  312,19870916,   41,     ,     ,     
  312,19870917,   82,     ,     ,     
  312,19870918,   62,     ,     ,     
  312,19870919,   51,     ,     ,     
  312,19870920,   67,     ,     ,     
  312,19870921,   57,     ,     ,     
  312,19870922,   67,     ,     ,     
  312,19870923,   62,     ,     ,     
  312,19870924,   98,     ,     ,     
  312,19870925,   67,     ,     ,     
  312,19870926,   77,     ,     ,     
  312,19870927,   87,     ,     ,     
  312,19870928,   57,     ,     ,     
  312,19870929,   46,     ,     ,     
  312,19870930,   98,     ,     ,     
  312,19871001,   93,     ,     ,     
  312,19871002,   87,     ,     ,     
  312,19871003,   82,     ,     ,     
  312,19871004,   57,     ,     ,     
  312,19871005,   57,     ,     ,     
  312,19871006,   98,     ,     ,     
  312,19871007,  144,     ,     ,     
  312,19871008,  165,     ,     ,     
  312,19871009,  134,     ,     ,     
  312,19871010,  123,     ,     ,     
  312,19871011,   87,     ,     ,     
  312,19871012,   57,     ,     ,     
  312,19871013,  108,     ,     ,     
  312,19871014,  118,     ,     ,     
  312,19871015,  149,     ,     ,     
  312,19871016,  165,     ,     ,     
  312,19871017,   93,     ,     ,     
  312,19871018,   87,     ,     ,     
  312,19871019,   72,     ,     ,     
  312,19871020,   77,     ,     ,     
  312,19871021,   93,     ,     ,     
  312,19871022,   57,     ,     ,     
  312,19871023,   46,     ,     ,     
  312,19871024,   31,     ,     ,     
  312,19871025,   36,     ,     ,     
  312,19871026,   72,     ,     ,     
  312,19871027,   82,     ,     ,     
  312,19871028,   67,     ,     ,     
  312,19871029,   36,     ,     ,     
  312,19871030,   46,     ,     ,     
  312,19871031,   46,     ,     ,     
  312,19871101,   67,     ,     ,     
  312,19871102,   46,     ,     ,     
  312,19871103,   57,     ,     ,     
  312,19871104,   72,     ,     ,     
  312,19871105,   72,     ,     ,     
  312,19871106,   41,     ,     ,     
  312,19871107,   31,     ,     ,     
  312,19871108,   46,     ,     ,     
  312,19871109,   41,     ,     ,     
  312,19871110,   62,     ,     ,     
  312,19871111,  134,     ,     ,     
  312,19871112,  149,     ,     ,     
  312,19871113,  108,     ,     ,     
  312,19871114,  108,     ,     ,     
  312,19871115,  113,     ,     ,     
  312,19871116,  118,     ,     ,     
  312,19871117,  108,     ,     ,     
  312,19871118,   72,     ,     ,     
  312,19871119,  113,     ,     ,     
  312,19871120,  149,     ,     ,     
  312,19871121,  103,     ,     ,     
  312,19871122,   72,     ,     ,     
  312,19871123,   41,     ,     ,     
  312,19871124,  108,     ,     ,     
  312,19871125,  149,     ,     ,     
  312,19871126,   87,     ,     ,     
  312,19871127,   93,     ,     ,     
  312,19871128,   36,     ,     ,     
  312,19871129,   57,     ,     ,     
  312,19871130,   41,     ,     ,     
  312,19871201,   57,     ,     ,     
  312,19871202,  123,     ,     ,     
  312,19871203,   93,     ,     ,     
  312,19871204,   67,     ,     ,     
  312,19871205,   87,     ,     ,     
  312,19871206,   87,     ,     ,     
  312,19871207,   87,     ,     ,     
  312,19871208,   36,     ,     ,     
  312,19871209,   36,     ,     ,     
  312,19871210,   62,     ,     ,     
  312,19871211,   36,     ,     ,     
  312,19871212,   21,     ,     ,     
  312,19871213,   62,     ,     ,     
  312,19871214,   46,     ,     ,     
  312,19871215,   62,     ,     ,     
  312,19871216,   98,     ,     ,     
  312,19871217,  103,     ,     ,     
  312,19871218,  113,     ,     ,     
  312,19871219,   87,     ,     ,     
  312,19871220,   98,     ,     ,     
  312,19871221,   77,     ,     ,     
  312,19871222,   46,     ,     ,     
  312,19871223,   67,     ,     ,     
  312,19871224,   77,     ,     ,     
  312,19871225,   72,     ,     ,     
  312,19871226,  108,     ,     ,     
  312,19871227,  108,     ,     ,     
  312,19871228,  108,     ,     ,     
  312,19871229,  129,     ,     ,     
  312,19871230,   77,     ,     ,     
  312,19871231,   93,     ,     ,     
  312,19880101,  139,     ,     ,     
  312,19880102,  159,     ,     ,     
  312,19880103,  149,     ,     ,     
  312,19880104,  144,     ,     ,     
  312,19880105,  103,     ,     ,     
  312,19880106,  139,     ,     ,     
  312,19880107,  123,     ,     ,     
  312,19880108,   87,     ,     ,     
  312,19880109,  108,     ,     ,     
  312,19880110,   41,     ,     ,     
  312,19880111,   98,     ,     ,     
  312,19880112,   93,     ,     ,     
  312,19880113,   98,     ,     ,     
  312,19880114,   67,     ,     ,     
  312,19880115,   46,     ,     ,     
  312,19880116,   31,     ,     ,     
  312,19880117,   57,     ,     ,     
  312,19880118,   72,     ,     ,     
  312,19880119,   82,     ,     ,     
  312,19880120,   67,     ,     ,     
