# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 315         3.998       51.447      0.00        Hansweert   
# FG        : Etmaalgemiddelde windsnelheid (in 0.1 m/s) / Daily mean windspeed (in 0.1 m/s)
# TX        : Maximum temperatuur (in 0.1 graden Celsius) / Maximum temperature (in 0.1 degrees Celsius)
# RH        : Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# UG        : Etmaalgemiddelde relatieve vochtigheid (in procenten) / Daily mean relative atmospheric humidity (in percents)
# STN,YYYYMMDD,   FG,   TX,   RH,   UG
  315,20040806,   42,     ,     ,     
  315,20040807,   25,     ,     ,     
  315,20040808,   45,     ,     ,     
  315,20040809,   46,     ,     ,     
  315,20040810,   53,     ,     ,     
  315,20040811,   28,     ,     ,     
  315,20040812,   61,     ,     ,     
  315,20040813,  106,     ,     ,     
  315,20040814,   60,     ,     ,     
  315,20040815,   32,     ,     ,     
  315,20040816,   45,     ,     ,     
  315,20040817,   55,     ,     ,     
  315,20040818,   81,     ,     ,     
  315,20040819,  107,     ,     ,     
  315,20040820,   81,     ,     ,     
  315,20040821,   55,     ,     ,     
  315,20040822,   35,     ,     ,     
  315,20040823,   50,     ,     ,     
  315,20040824,   87,     ,     ,     
  315,20040825,   83,     ,     ,     
  315,20040826,   75,     ,     ,     
  315,20040827,  103,     ,     ,     
  315,20040828,   33,     ,     ,     
  315,20040829,   76,     ,     ,     
  315,20040830,   88,     ,     ,     
  315,20040831,   59,     ,     ,     
  315,20040901,   33,     ,     ,     
  315,20040902,   30,     ,     ,     
  315,20040903,   20,     ,     ,     
  315,20040904,   30,     ,     ,     
  315,20040905,   31,     ,     ,     
  315,20040906,   41,     ,     ,     
  315,20040907,   55,     ,     ,     
  315,20040908,   50,     ,     ,     
  315,20040909,   57,     ,     ,     
  315,20040910,   45,     ,     ,     
  315,20040911,   71,     ,     ,     
  315,20040912,  113,     ,     ,     
  315,20040913,  105,     ,     ,     
  315,20040914,  119,     ,     ,     
  315,20040915,   62,     ,     ,     
  315,20040916,   46,     ,     ,     
  315,20040917,   68,     ,     ,     
  315,20040918,   77,     ,     ,     
  315,20040919,   67,     ,     ,     
  315,20040920,  128,     ,     ,     
  315,20040921,  120,     ,     ,     
  315,20040922,  101,     ,     ,     
  315,20040923,   78,     ,     ,     
  315,20040924,   72,     ,     ,     
  315,20040925,   65,     ,     ,     
  315,20040926,   50,     ,     ,     
  315,20040927,   54,     ,     ,     
  315,20040928,   71,     ,     ,     
  315,20040929,   42,     ,     ,     
  315,20040930,   42,     ,     ,     
  315,20041001,   36,     ,     ,     
  315,20041002,   89,     ,     ,     
  315,20041003,   73,     ,     ,     
  315,20041004,   71,     ,     ,     
  315,20041005,   65,     ,     ,     
  315,20041006,   93,     ,     ,     
  315,20041007,   68,     ,     ,     
  315,20041008,   25,     ,     ,     
  315,20041009,   44,     ,     ,     
  315,20041010,   66,     ,     ,     
  315,20041011,   81,     ,     ,     
  315,20041012,   77,     ,     ,     
  315,20041013,   80,     ,     ,     
  315,20041014,   87,     ,     ,     
  315,20041015,   62,     ,     ,     
  315,20041016,   60,     ,     ,     
  315,20041017,   70,     ,     ,     
  315,20041018,   53,     ,     ,     
  315,20041019,   53,     ,     ,     
  315,20041020,   81,     ,     ,     
  315,20041021,  115,     ,     ,     
  315,20041022,   93,     ,     ,     
  315,20041023,  105,     ,     ,     
  315,20041024,   76,     ,     ,     
  315,20041025,  115,     ,     ,     
  315,20041026,   43,     ,     ,     
  315,20041027,   60,     ,     ,     
  315,20041028,   66,     ,     ,     
  315,20041029,   47,     ,     ,     
  315,20041030,   18,     ,     ,     
  315,20041031,   26,     ,     ,     
  315,20041101,   50,     ,     ,     
  315,20041102,   39,     ,     ,     
  315,20041103,   33,     ,     ,     
  315,20041104,   45,     ,     ,     
  315,20041105,   55,     ,     ,     
  315,20041106,   44,     ,     ,     
  315,20041107,   19,     ,     ,     
  315,20041108,   46,     ,     ,     
  315,20041109,   26,     ,     ,     
  315,20041110,   39,     ,     ,     
  315,20041111,   29,     ,     ,     
  315,20041112,   78,     ,     ,     
  315,20041113,   50,     ,     ,     
  315,20041114,   26,     ,     ,     
  315,20041115,   63,     ,     ,     
  315,20041116,   63,     ,     ,     
  315,20041117,  102,     ,     ,     
  315,20041118,   65,     ,     ,     
  315,20041119,   92,     ,     ,     
  315,20041120,   62,     ,     ,     
  315,20041121,   58,     ,     ,     
  315,20041122,  106,     ,     ,     
  315,20041123,   42,     ,     ,     
  315,20041124,   30,     ,     ,     
  315,20041125,   39,     ,     ,     
  315,20041126,   73,     ,     ,     
  315,20041127,   45,     ,     ,     
  315,20041128,   45,     ,     ,     
  315,20041129,   11,     ,     ,     
  315,20041130,   31,     ,     ,     
  315,20041201,   20,     ,     ,     
  315,20041202,   20,     ,     ,     
  315,20041203,   28,     ,     ,     
  315,20041204,   43,     ,     ,     
  315,20041205,   41,     ,     ,     
  315,20041206,   47,     ,     ,     
  315,20041207,   32,     ,     ,     
  315,20041208,   25,     ,     ,     
  315,20041209,   39,     ,     ,     
  315,20041210,   43,     ,     ,     
  315,20041211,   26,     ,     ,     
  315,20041212,   42,     ,     ,     
  315,20041213,   36,     ,     ,     
  315,20041214,   51,     ,     ,     
  315,20041215,   69,     ,     ,     
  315,20041216,   86,     ,     ,     
  315,20041217,   90,     ,     ,     
  315,20041218,   74,     ,     ,     
  315,20041219,   28,     ,     ,     
  315,20041220,   31,     ,     ,     
  315,20041221,   45,     ,     ,     
  315,20041222,  104,     ,     ,     
  315,20041223,  100,     ,     ,     
  315,20041224,  100,     ,     ,     
  315,20041225,   67,     ,     ,     
  315,20041226,   23,     ,     ,     
  315,20041227,   41,     ,     ,     
  315,20041228,   96,     ,     ,     
  315,20041229,   47,     ,     ,     
  315,20041230,   83,     ,     ,     
  315,20041231,   71,     ,     ,     
  315,20050101,   78,     ,     ,     
  315,20050102,  110,     ,     ,     
  315,20050103,   85,     ,     ,     
  315,20050104,  104,     ,     ,     
  315,20050105,   70,     ,     ,     
  315,20050106,   82,     ,     ,     
  315,20050107,  115,     ,     ,     
  315,20050108,  133,     ,     ,     
  315,20050109,   95,     ,     ,     
  315,20050110,  103,     ,     ,     
  315,20050111,   90,     ,     ,     
  315,20050112,   83,     ,     ,     
  315,20050113,   67,     ,     ,     
  315,20050114,   36,     ,     ,     
  315,20050115,   61,     ,     ,     
  315,20050116,   62,     ,     ,     
  315,20050117,  102,     ,     ,     
  315,20050118,   85,     ,     ,     
  315,20050119,   81,     ,     ,     
  315,20050120,  135,     ,     ,     
  315,20050121,   96,     ,     ,     
  315,20050122,   45,     ,     ,     
  315,20050123,   58,     ,     ,     
  315,20050124,   45,     ,     ,     
  315,20050125,   39,     ,     ,     
  315,20050126,   40,     ,     ,     
  315,20050127,   36,     ,     ,     
  315,20050128,   20,     ,     ,     
  315,20050129,   33,     ,     ,     
  315,20050130,   44,     ,     ,     
  315,20050131,   70,     ,     ,     
  315,20050201,   58,     ,     ,     
  315,20050202,   65,     ,     ,     
  315,20050203,   34,     ,     ,     
  315,20050204,   24,     ,     ,     
  315,20050205,   68,     ,     ,     
  315,20050206,   48,     ,     ,     
  315,20050207,   27,     ,     ,     
  315,20050208,   30,     ,     ,     
  315,20050209,   68,     ,     ,     
  315,20050210,  113,     ,     ,     
  315,20050211,   34,     ,     ,     
  315,20050212,  133,     ,     ,     
  315,20050213,  111,     ,     ,     
  315,20050214,   96,     ,     ,     
  315,20050215,   60,     ,     ,     
  315,20050216,   44,     ,     ,     
  315,20050217,   18,     ,     ,     
  315,20050218,   60,     ,     ,     
  315,20050219,   65,     ,     ,     
  315,20050220,   53,     ,     ,     
  315,20050221,   41,     ,     ,     
  315,20050222,   67,     ,     ,     
  315,20050223,   30,     ,     ,     
  315,20050224,   35,     ,     ,     
  315,20050225,   26,     ,     ,     
  315,20050226,   35,     ,     ,     
  315,20050227,   65,     ,     ,     
  315,20050228,   38,     ,     ,     
  315,20050301,  108,     ,     ,     
  315,20050302,   66,     ,     ,     
  315,20050303,   53,     ,     ,     
  315,20050304,   51,     ,     ,     
  315,20050305,   46,     ,     ,     
  315,20050306,   56,     ,     ,     
  315,20050307,   67,     ,     ,     
  315,20050308,   74,     ,     ,     
  315,20050309,   64,     ,     ,     
  315,20050310,   21,     ,     ,     
  315,20050311,  107,     ,     ,     
  315,20050312,   86,     ,     ,     
  315,20050313,   62,     ,     ,     
  315,20050314,   45,     ,     ,     
  315,20050315,   69,     ,     ,     
  315,20050316,   83,     ,     ,     
  315,20050317,   96,     ,     ,     
  315,20050318,   56,     ,     ,     
  315,20050319,   20,     ,     ,     
  315,20050320,   41,     ,     ,     
  315,20050321,   62,     ,     ,     
  315,20050322,   60,     ,     ,     
  315,20050323,   36,     ,     ,     
  315,20050324,   48,     ,     ,     
  315,20050325,   27,     ,     ,     
  315,20050326,   27,     ,     ,     
  315,20050327,   28,     ,     ,     
  315,20050328,   31,     ,     ,     
  315,20050329,   31,     ,     ,     
  315,20050330,   35,     ,     ,     
  315,20050331,   17,     ,     ,     
  315,20050401,   40,     ,     ,     
  315,20050402,   40,     ,     ,     
  315,20050403,   32,     ,     ,     
  315,20050404,   55,     ,     ,     
  315,20050405,   50,     ,     ,     
  315,20050406,   80,     ,     ,     
  315,20050407,  109,     ,     ,     
  315,20050408,   84,     ,     ,     
  315,20050409,   73,     ,     ,     
  315,20050410,   50,     ,     ,     
  315,20050411,   25,     ,     ,     
  315,20050412,   30,     ,     ,     
  315,20050413,   63,     ,     ,     
  315,20050414,   57,     ,     ,     
  315,20050415,   41,     ,     ,     
  315,20050416,   56,     ,     ,     
  315,20050417,   46,     ,     ,     
  315,20050418,   53,     ,     ,     
  315,20050419,   17,     ,     ,     
  315,20050420,   29,     ,     ,     
  315,20050421,   40,     ,     ,     
  315,20050422,   35,     ,     ,     
  315,20050423,   37,     ,     ,     
  315,20050424,   34,     ,     ,     
  315,20050425,   38,     ,     ,     
  315,20050426,   43,     ,     ,     
  315,20050427,   76,     ,     ,     
  315,20050428,   57,     ,     ,     
  315,20050429,   31,     ,     ,     
  315,20050430,   25,     ,     ,     
  315,20050501,   50,     ,     ,     
  315,20050502,   29,     ,     ,     
  315,20050503,   42,     ,     ,     
  315,20050504,   66,     ,     ,     
  315,20050505,   55,     ,     ,     
  315,20050506,   73,     ,     ,     
  315,20050507,   79,     ,     ,     
  315,20050508,   65,     ,     ,     
  315,20050509,   59,     ,     ,     
  315,20050510,   59,     ,     ,     
  315,20050511,   42,     ,     ,     
  315,20050512,   61,     ,     ,     
  315,20050513,   66,     ,     ,     
  315,20050514,   68,     ,     ,     
  315,20050515,   53,     ,     ,     
  315,20050516,   42,     ,     ,     
  315,20050517,   42,     ,     ,     
  315,20050518,   20,     ,     ,     
  315,20050519,   76,     ,     ,     
  315,20050520,   57,     ,     ,     
  315,20050521,   54,     ,     ,     
  315,20050522,   57,     ,     ,     
  315,20050523,   63,     ,     ,     
  315,20050524,   78,     ,     ,     
  315,20050525,   46,     ,     ,     
  315,20050526,   48,     ,     ,     
  315,20050527,   43,     ,     ,     
  315,20050528,   69,     ,     ,     
  315,20050529,   33,     ,     ,     
  315,20050530,   37,     ,     ,     
  315,20050531,   45,     ,     ,     
  315,20050601,   30,     ,     ,     
  315,20050602,   51,     ,     ,     
  315,20050603,   47,     ,     ,     
  315,20050604,  103,     ,     ,     
  315,20050605,   81,     ,     ,     
  315,20050606,   57,     ,     ,     
  315,20050607,   53,     ,     ,     
  315,20050608,   36,     ,     ,     
  315,20050609,   34,     ,     ,     
  315,20050610,   44,     ,     ,     
  315,20050611,   47,     ,     ,     
  315,20050612,   53,     ,     ,     
  315,20050613,   55,     ,     ,     
  315,20050614,   45,     ,     ,     
  315,20050615,   63,     ,     ,     
  315,20050616,   78,     ,     ,     
  315,20050617,   53,     ,     ,     
  315,20050618,   28,     ,     ,     
  315,20050619,   35,     ,     ,     
  315,20050620,   32,     ,     ,     
  315,20050621,   33,     ,     ,     
  315,20050622,   20,     ,     ,     
  315,20050623,   30,     ,     ,     
  315,20050624,   25,     ,     ,     
  315,20050625,   51,     ,     ,     
  315,20050626,   40,     ,     ,     
  315,20050627,   40,     ,     ,     
  315,20050628,   50,     ,     ,     
  315,20050629,   45,     ,     ,     
  315,20050630,   51,     ,     ,     
  315,20050701,   73,     ,     ,     
  315,20050702,   43,     ,     ,     
  315,20050703,   28,     ,     ,     
  315,20050704,   80,     ,     ,     
  315,20050705,   65,     ,     ,     
  315,20050706,   68,     ,     ,     
  315,20050707,   51,     ,     ,     
  315,20050708,   21,     ,     ,     
  315,20050709,   34,     ,     ,     
  315,20050710,   42,     ,     ,     
  315,20050711,   49,     ,     ,     
  315,20050712,   42,     ,     ,     
  315,20050713,   30,     ,     ,     
  315,20050714,   18,     ,     ,     
  315,20050715,   43,     ,     ,     
  315,20050716,   30,     ,     ,     
  315,20050717,   21,     ,     ,     
  315,20050718,   51,     ,     ,     
  315,20050719,   91,     ,     ,     
  315,20050720,   90,     ,     ,     
  315,20050721,   70,     ,     ,     
  315,20050722,   63,     ,     ,     
  315,20050723,   36,     ,     ,     
  315,20050724,   40,     ,     ,     
  315,20050725,   55,     ,     ,     
  315,20050726,   24,     ,     ,     
  315,20050727,   32,     ,     ,     
  315,20050728,   33,     ,     ,     
  315,20050729,   37,     ,     ,     
  315,20050730,   74,     ,     ,     
  315,20050731,   68,     ,     ,     
  315,20050801,   23,     ,     ,     
  315,20050802,   23,     ,     ,     
  315,20050803,   53,     ,     ,     
  315,20050804,   52,     ,     ,     
  315,20050805,   77,     ,     ,     
  315,20050806,   55,     ,     ,     
  315,20050807,   72,     ,     ,     
  315,20050808,   66,     ,     ,     
  315,20050809,   45,     ,     ,     
  315,20050810,   50,     ,     ,     
  315,20050811,   32,     ,     ,     
  315,20050812,   41,     ,     ,     
  315,20050813,   53,     ,     ,     
  315,20050814,   78,     ,     ,     
  315,20050815,   46,     ,     ,     
  315,20050816,   20,     ,     ,     
  315,20050817,   35,     ,     ,     
  315,20050818,   26,     ,     ,     
  315,20050819,   43,     ,     ,     
  315,20050820,   54,     ,     ,     
  315,20050821,   33,     ,     ,     
  315,20050822,   28,     ,     ,     
  315,20050823,   51,     ,     ,     
  315,20050824,   79,     ,     ,     
  315,20050825,   79,     ,     ,     
  315,20050826,   85,     ,     ,     
  315,20050827,   42,     ,     ,     
  315,20050828,   29,     ,     ,     
  315,20050829,   30,     ,     ,     
  315,20050830,   37,     ,     ,     
  315,20050831,   48,     ,     ,     
  315,20050901,   52,     ,     ,     
  315,20050902,   38,     ,     ,     
  315,20050903,   38,     ,     ,     
  315,20050904,   40,     ,     ,     
  315,20050905,   35,     ,     ,     
  315,20050906,   21,     ,     ,     
  315,20050907,   25,     ,     ,     
  315,20050908,   29,     ,     ,     
  315,20050909,   26,     ,     ,     
  315,20050910,   32,     ,     ,     
  315,20050911,   29,     ,     ,     
  315,20050912,   37,     ,     ,     
  315,20050913,   20,     ,     ,     
  315,20050914,   82,     ,     ,     
  315,20050915,   80,     ,     ,     
  315,20050916,   63,     ,     ,     
  315,20050917,   26,     ,     ,     
  315,20050918,   25,     ,     ,     
  315,20050919,   21,     ,     ,     
  315,20050920,   22,     ,     ,     
  315,20050921,   21,     ,     ,     
  315,20050922,   30,     ,     ,     
  315,20050923,   44,     ,     ,     
  315,20050924,   30,     ,     ,     
  315,20050925,   68,     ,     ,     
  315,20050926,   75,     ,     ,     
  315,20050927,   83,     ,     ,     
  315,20050928,   74,     ,     ,     
  315,20050929,   78,     ,     ,     
  315,20050930,   78,     ,     ,     
  315,20051001,   67,     ,     ,     
  315,20051002,   40,     ,     ,     
  315,20051003,   21,     ,     ,     
  315,20051004,   42,     ,     ,     
  315,20051005,   31,     ,     ,     
  315,20051006,   24,     ,     ,     
  315,20051007,   18,     ,     ,     
  315,20051008,   46,     ,     ,     
  315,20051009,   27,     ,     ,     
  315,20051010,   60,     ,     ,     
  315,20051011,   55,     ,     ,     
  315,20051012,   58,     ,     ,     
  315,20051013,   37,     ,     ,     
  315,20051014,   26,     ,     ,     
  315,20051015,   42,     ,     ,     
  315,20051016,   49,     ,     ,     
  315,20051017,   50,     ,     ,     
  315,20051018,   67,     ,     ,     
  315,20051019,   66,     ,     ,     
  315,20051020,   77,     ,     ,     
  315,20051021,   84,     ,     ,     
  315,20051022,   77,     ,     ,     
  315,20051023,   57,     ,     ,     
  315,20051024,   97,     ,     ,     
  315,20051025,  124,     ,     ,     
  315,20051026,   65,     ,     ,     
  315,20051027,   64,     ,     ,     
  315,20051028,   56,     ,     ,     
  315,20051029,   48,     ,     ,     
  315,20051030,   62,     ,     ,     
  315,20051031,   57,     ,     ,     
  315,20051101,   83,     ,     ,     
  315,20051102,   93,     ,     ,     
  315,20051103,  109,     ,     ,     
  315,20051104,   76,     ,     ,     
  315,20051105,   80,     ,     ,     
  315,20051106,   93,     ,     ,     
  315,20051107,   70,     ,     ,     
  315,20051108,   75,     ,     ,     
  315,20051109,   50,     ,     ,     
  315,20051110,   87,     ,     ,     
  315,20051111,  100,     ,     ,     
  315,20051112,   55,     ,     ,     
  315,20051113,   23,     ,     ,     
  315,20051114,   42,     ,     ,     
  315,20051115,   65,     ,     ,     
  315,20051116,   67,     ,     ,     
  315,20051117,   52,     ,     ,     
  315,20051118,   34,     ,     ,     
  315,20051119,   28,     ,     ,     
  315,20051120,   58,     ,     ,     
  315,20051121,   38,     ,     ,     
  315,20051122,   30,     ,     ,     
  315,20051123,   15,     ,     ,     
  315,20051124,   85,     ,     ,     
  315,20051125,  150,     ,     ,     
  315,20051126,   59,     ,     ,     
  315,20051127,   25,     ,     ,     
  315,20051128,   58,     ,     ,     
  315,20051129,   44,     ,     ,     
  315,20051130,   72,     ,     ,     
  315,20051201,   93,     ,     ,     
  315,20051202,  109,     ,     ,     
  315,20051203,  101,     ,     ,     
  315,20051204,   62,     ,     ,     
  315,20051205,   61,     ,     ,     
  315,20051206,   52,     ,     ,     
  315,20051207,   53,     ,     ,     
  315,20051208,   43,     ,     ,     
  315,20051209,   24,     ,     ,     
  315,20051210,   20,     ,     ,     
  315,20051211,   27,     ,     ,     
  315,20051212,   28,     ,     ,     
  315,20051213,   31,     ,     ,     
  315,20051214,   41,     ,     ,     
  315,20051215,   63,     ,     ,     
  315,20051216,  110,     ,     ,     
  315,20051217,   71,     ,     ,     
  315,20051218,   56,     ,     ,     
  315,20051219,   67,     ,     ,     
  315,20051220,   56,     ,     ,     
  315,20051221,   68,     ,     ,     
  315,20051222,   54,     ,     ,     
  315,20051223,   58,     ,     ,     
  315,20051224,   37,     ,     ,     
  315,20051225,   32,     ,     ,     
  315,20051226,   36,     ,     ,     
  315,20051227,   52,     ,     ,     
  315,20051228,   39,     ,     ,     
  315,20051229,   47,     ,     ,     
  315,20051230,   91,     ,     ,     
  315,20051231,   93,     ,     ,     
  315,20060101,   44,     ,     ,     
  315,20060102,   19,     ,     ,     
  315,20060103,   34,     ,     ,     
  315,20060104,   41,     ,     ,     
  315,20060105,   54,     ,     ,     
  315,20060106,   40,     ,     ,     
  315,20060107,   35,     ,     ,     
  315,20060108,   40,     ,     ,     
  315,20060109,   33,     ,     ,     
  315,20060110,   70,     ,     ,     
  315,20060111,   79,     ,     ,     
  315,20060112,   44,     ,     ,     
  315,20060113,   53,     ,     ,     
  315,20060114,   54,     ,     ,     
  315,20060115,   51,     ,     ,     
  315,20060116,   71,     ,     ,     
  315,20060117,   70,     ,     ,     
  315,20060118,   40,     ,     ,     
  315,20060119,   59,     ,     ,     
  315,20060120,   90,     ,     ,     
  315,20060121,   73,     ,     ,     
  315,20060122,   29,     ,     ,     
  315,20060123,   46,     ,     ,     
  315,20060124,   29,     ,     ,     
  315,20060125,   48,     ,     ,     
  315,20060126,   64,     ,     ,     
  315,20060127,   53,     ,     ,     
  315,20060128,   59,     ,     ,     
  315,20060129,   51,     ,     ,     
  315,20060130,   44,     ,     ,     
  315,20060131,   38,     ,     ,     
  315,20060201,   20,     ,     ,     
  315,20060202,   19,     ,     ,     
  315,20060203,   25,     ,     ,     
  315,20060204,   30,     ,     ,     
  315,20060205,   38,     ,     ,     
  315,20060206,   52,     ,     ,     
  315,20060207,   81,     ,     ,     
  315,20060208,  101,     ,     ,     
  315,20060209,   95,     ,     ,     
  315,20060210,   46,     ,     ,     
  315,20060211,   18,     ,     ,     
  315,20060212,   65,     ,     ,     
  315,20060213,   56,     ,     ,     
  315,20060214,   68,     ,     ,     
  315,20060215,   99,     ,     ,     
  315,20060216,   71,     ,     ,     
  315,20060217,   91,     ,     ,     
  315,20060218,   38,     ,     ,     
  315,20060219,   58,     ,     ,     
  315,20060220,   66,     ,     ,     
  315,20060221,   65,     ,     ,     
  315,20060222,   63,     ,     ,     
  315,20060223,   40,     ,     ,     
  315,20060224,   69,     ,     ,     
  315,20060225,   71,     ,     ,     
  315,20060226,   55,     ,     ,     
  315,20060227,   45,     ,     ,     
  315,20060228,   79,     ,     ,     
  315,20060301,   90,     ,     ,     
  315,20060302,   67,     ,     ,     
  315,20060303,   26,     ,     ,     
  315,20060304,   55,     ,     ,     
  315,20060305,   68,     ,     ,     
  315,20060306,   69,     ,     ,     
  315,20060307,   55,     ,     ,     
  315,20060308,   71,     ,     ,     
  315,20060309,   63,     ,     ,     
  315,20060310,   80,     ,     ,     
  315,20060311,   57,     ,     ,     
  315,20060312,   31,     ,     ,     
  315,20060313,   42,     ,     ,     
  315,20060314,   40,     ,     ,     
  315,20060315,   47,     ,     ,     
  315,20060316,   55,     ,     ,     
  315,20060317,   58,     ,     ,     
  315,20060318,   63,     ,     ,     
  315,20060319,   47,     ,     ,     
  315,20060320,   40,     ,     ,     
  315,20060321,   50,     ,     ,     
  315,20060322,   38,     ,     ,     
  315,20060323,   58,     ,     ,     
  315,20060324,   62,     ,     ,     
  315,20060325,   74,     ,     ,     
  315,20060326,   72,     ,     ,     
  315,20060327,   95,     ,     ,     
  315,20060328,  100,     ,     ,     
  315,20060329,   67,     ,     ,     
  315,20060330,   92,     ,     ,     
  315,20060331,  105,     ,     ,     
  315,20060401,   85,     ,     ,     
  315,20060402,  102,     ,     ,     
  315,20060403,   63,     ,     ,     
  315,20060404,   55,     ,     ,     
  315,20060405,   47,     ,     ,     
  315,20060406,   71,     ,     ,     
  315,20060407,   58,     ,     ,     
  315,20060408,   84,     ,     ,     
  315,20060409,   49,     ,     ,     
  315,20060410,   53,     ,     ,     
  315,20060411,   82,     ,     ,     
  315,20060412,   70,     ,     ,     
  315,20060413,   94,     ,     ,     
  315,20060414,   52,     ,     ,     
  315,20060415,   43,     ,     ,     
  315,20060416,   55,     ,     ,     
  315,20060417,   57,     ,     ,     
  315,20060418,   62,     ,     ,     
  315,20060419,   58,     ,     ,     
  315,20060420,   43,     ,     ,     
  315,20060421,   30,     ,     ,     
  315,20060422,   36,     ,     ,     
  315,20060423,   24,     ,     ,     
  315,20060424,   30,     ,     ,     
  315,20060425,   40,     ,     ,     
  315,20060426,   45,     ,     ,     
  315,20060427,   45,     ,     ,     
  315,20060428,   60,     ,     ,     
  315,20060429,   65,     ,     ,     
  315,20060430,   25,     ,     ,     
  315,20060501,   81,     ,     ,     
  315,20060502,   55,     ,     ,     
  315,20060503,   38,     ,     ,     
  315,20060504,   50,     ,     ,     
  315,20060505,   36,     ,     ,     
  315,20060506,   29,     ,     ,     
  315,20060507,   27,     ,     ,     
  315,20060508,   65,     ,     ,     
  315,20060509,   50,     ,     ,     
  315,20060510,   33,     ,     ,     
  315,20060511,   27,     ,     ,     
  315,20060512,   26,     ,     ,     
  315,20060513,   43,     ,     ,     
  315,20060514,   32,     ,     ,     
  315,20060515,   47,     ,     ,     
  315,20060516,   43,     ,     ,     
  315,20060517,   45,     ,     ,     
  315,20060518,   90,     ,     ,     
  315,20060519,  133,     ,     ,     
  315,20060520,  121,     ,     ,     
  315,20060521,   88,     ,     ,     
  315,20060522,  116,     ,     ,     
  315,20060523,   85,     ,     ,     
  315,20060524,  113,     ,     ,     
  315,20060525,   54,     ,     ,     
  315,20060526,   85,     ,     ,     
  315,20060527,   80,     ,     ,     
  315,20060528,   68,     ,     ,     
  315,20060529,   68,     ,     ,     
  315,20060530,   77,     ,     ,     
  315,20060531,   76,     ,     ,     
  315,20060601,   56,     ,     ,     
  315,20060602,   22,     ,     ,     
  315,20060603,   45,     ,     ,     
  315,20060604,   32,     ,     ,     
  315,20060605,   44,     ,     ,     
  315,20060606,   31,     ,     ,     
  315,20060607,   23,     ,     ,     
  315,20060608,   28,     ,     ,     
  315,20060609,   29,     ,     ,     
  315,20060610,   45,     ,     ,     
  315,20060611,   44,     ,     ,     
  315,20060612,   42,     ,     ,     
  315,20060613,   30,     ,     ,     
  315,20060614,   38,     ,     ,     
  315,20060615,   43,     ,     ,     
  315,20060616,   28,     ,     ,     
  315,20060617,   18,     ,     ,     
  315,20060618,   25,     ,     ,     
  315,20060619,   49,     ,     ,     
  315,20060620,   65,     ,     ,     
  315,20060621,  100,     ,     ,     
  315,20060622,   90,     ,     ,     
  315,20060623,   31,     ,     ,     
  315,20060624,   25,     ,     ,     
  315,20060625,   34,     ,     ,     
  315,20060626,   42,     ,     ,     
  315,20060627,   28,     ,     ,     
  315,20060628,   34,     ,     ,     
  315,20060629,   39,     ,     ,     
  315,20060630,   28,     ,     ,     
  315,20060701,   37,     ,     ,     
  315,20060702,   40,     ,     ,     
  315,20060703,   42,     ,     ,     
  315,20060704,   24,     ,     ,     
  315,20060705,   37,     ,     ,     
  315,20060706,   33,     ,     ,     
  315,20060707,   53,     ,     ,     
  315,20060708,   38,     ,     ,     
  315,20060709,   82,     ,     ,     
  315,20060710,   33,     ,     ,     
  315,20060711,   36,     ,     ,     
  315,20060712,   31,     ,     ,     
  315,20060713,   44,     ,     ,     
  315,20060714,   61,     ,     ,     
  315,20060715,   49,     ,     ,     
  315,20060716,   43,     ,     ,     
  315,20060717,   34,     ,     ,     
  315,20060718,   35,     ,     ,     
  315,20060719,   39,     ,     ,     
  315,20060720,   45,     ,     ,     
  315,20060721,   33,     ,     ,     
  315,20060722,   32,     ,     ,     
  315,20060723,   44,     ,     ,     
  315,20060724,   26,     ,     ,     
  315,20060725,   29,     ,     ,     
  315,20060726,   29,     ,     ,     
  315,20060727,   30,     ,     ,     
  315,20060728,   29,     ,     ,     
  315,20060729,   33,     ,     ,     
  315,20060730,   59,     ,     ,     
  315,20060731,   66,     ,     ,     
  315,20060801,   97,     ,     ,     
  315,20060802,   73,     ,     ,     
  315,20060803,   69,     ,     ,     
  315,20060804,   87,     ,     ,     
  315,20060805,   64,     ,     ,     
  315,20060806,   41,     ,     ,     
  315,20060807,   42,     ,     ,     
  315,20060808,   45,     ,     ,     
  315,20060809,   51,     ,     ,     
  315,20060810,   66,     ,     ,     
