# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 277         6.200       53.413      2.90        Lauwersoog  
# FG        : Etmaalgemiddelde windsnelheid (in 0.1 m/s) / Daily mean windspeed (in 0.1 m/s)
# TX        : Maximum temperatuur (in 0.1 graden Celsius) / Maximum temperature (in 0.1 degrees Celsius)
# RH        : Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# UG        : Etmaalgemiddelde relatieve vochtigheid (in procenten) / Daily mean relative atmospheric humidity (in percents)
# STN,YYYYMMDD,   FG,   TX,   RH,   UG
  277,19910318,   46,  155,     ,   89
  277,19910319,  118,  123,     ,   94
  277,19910320,   87,  121,     ,   92
  277,19910321,   93,  123,     ,   86
  277,19910322,   62,   85,     ,   83
  277,19910323,   31,   82,     ,   83
  277,19910324,   51,   87,     ,   86
  277,19910325,  123,   77,     ,   86
  277,19910326,  118,  114,     ,   77
  277,19910327,   67,   92,     ,   81
  277,19910328,   41,   93,     ,   86
  277,19910329,   62,   83,     ,   76
  277,19910330,   62,  100,     ,   86
  277,19910331,   46,   95,     ,   81
  277,19910401,   87,  111,     ,   97
  277,19910402,  103,  104,     ,   94
  277,19910403,   62,  119,     ,   86
  277,19910404,   93,  134,     ,   73
  277,19910405,   82,  118,     ,   80
  277,19910406,   51,  128,     ,   80
  277,19910407,   87,  119,     ,   85
  277,19910408,   93,  115,     ,   83
  277,19910409,   51,  129,     ,   77
  277,19910410,   51,  168,     ,   77
  277,19910411,   67,  198,     ,   58
  277,19910412,   62,  205,     ,   54
  277,19910413,   72,  177,     ,   77
  277,19910414,   87,  136,     ,   89
  277,19910415,   62,  141,     ,   83
  277,19910416,  149,   79,     ,   74
  277,19910417,  113,   82,     ,   69
  277,19910418,   62,   74,     ,   82
  277,19910419,   72,   66,     ,   66
  277,19910420,   57,   66,     ,   63
  277,19910421,   67,   79,     ,   76
  277,19910422,   67,   85,     ,   83
  277,19910423,   57,   97,     ,   81
  277,19910424,   46,   97,     ,   84
  277,19910425,   72,  117,     ,   79
  277,19910426,   87,  105,     ,   82
  277,19910427,   57,   87,     ,   86
  277,19910428,   62,   98,     ,   79
  277,19910429,   46,  104,     ,   82
  277,19910430,   87,   90,     ,   85
  277,19910501,  118,   87,     ,   87
  277,19910502,  113,   91,     ,   87
  277,19910503,  139,   96,     ,   80
  277,19910504,   98,   96,     ,   85
  277,19910505,   67,   92,     ,   94
  277,19910506,   67,   94,     ,   94
  277,19910507,   62,  102,     ,   87
  277,19910508,   62,  115,     ,   79
  277,19910509,   62,  111,     ,   81
  277,19910510,   62,  132,     ,   86
  277,19910511,   57,  144,     ,   81
  277,19910512,   67,  125,     ,   81
  277,19910513,   67,  152,     ,   88
  277,19910514,  118,  118,     ,   79
  277,19910515,  123,  104,     ,   81
  277,19910516,  103,  111,     ,   78
  277,19910517,   51,  117,     ,   71
  277,19910518,   31,  126,     ,   77
  277,19910519,   41,  149,     ,   82
  277,19910520,   77,  149,     ,   89
  277,19910521,   82,  165,     ,   87
  277,19910522,  113,  132,     ,   77
  277,19910523,  123,  115,     ,   76
  277,19910524,   72,  121,     ,   73
  277,19910525,   82,  119,     ,   84
  277,19910526,   62,  118,     ,   83
  277,19910527,   62,  120,     ,   93
  277,19910528,   46,  119,     ,   87
  277,19910529,   36,  139,     ,   78
  277,19910530,   36,  134,     ,   83
  277,19910531,   72,  112,     ,   88
  277,19910601,  103,  125,     ,   74
  277,19910602,   46,  128,     ,   70
  277,19910603,   67,   98,     ,   86
  277,19910604,   93,  119,     ,   81
  277,19910605,   62,  125,     ,   74
  277,19910606,   51,  172,     ,   73
  277,19910607,   51,  166,     ,   89
  277,19910608,   62,  119,     ,   84
  277,19910609,   67,  180,     ,   84
  277,19910610,   77,  156,     ,   88
  277,19910611,   82,  145,     ,   84
  277,19910612,   82,  151,     ,   92
  277,19910613,   93,  157,     ,   86
  277,19910614,   82,  150,     ,   86
  277,19910615,   57,  136,     ,   95
  277,19910616,   87,  146,     ,   85
  277,19910617,   41,  156,     ,   78
  277,19910618,   41,  149,     ,   89
  277,19910619,   62,  129,     ,   94
  277,19910620,   36,  142,     ,   89
  277,19910621,   46,  191,     ,   85
  277,19910622,   62,  189,     ,   83
  277,19910623,   57,  178,     ,   87
  277,19910624,   62,  168,     ,   90
  277,19910625,   62,  168,     ,   98
  277,19910626,   72,  176,     ,   91
  277,19910627,   62,  159,     ,   90
  277,19910628,  129,  146,     ,   78
  277,19910629,  108,  153,     ,   84
  277,19910630,   62,  175,     ,   95
  277,19910701,   41,  201,     ,   93
  277,19910702,   62,  197,     ,   95
  277,19910703,   77,  275,     ,   74
  277,19910704,   98,  244,     ,   76
  277,19910705,   87,  239,     ,   81
  277,19910706,   67,  300,     ,   58
  277,19910707,   46,  313,     ,   64
  277,19910708,   57,  253,     ,   84
  277,19910709,   72,  197,     ,   87
  277,19910710,   46,  225,     ,   83
  277,19910711,   51,  310,     ,   72
  277,19910712,   72,  211,     ,   84
  277,19910713,   67,  198,     ,   88
  277,19910714,   67,  199,     ,   82
  277,19910715,   62,  177,     ,   93
  277,19910716,   87,  192,     ,   84
  277,19910717,   67,  193,     ,   84
  277,19910718,   57,  174,     ,   91
  277,19910719,   87,  180,     ,   89
  277,19910720,   51,  192,     ,   83
  277,19910721,   57,  190,     ,   73
  277,19910722,   36,  198,     ,   75
  277,19910723,   51,  252,     ,   71
  277,19910724,   51,  184,     ,   88
  277,19910725,   46,  201,     ,   83
  277,19910726,   57,  199,     ,   82
  277,19910727,   31,  214,     ,   81
  277,19910728,   67,  255,     ,   80
  277,19910729,   87,  240,     ,   76
  277,19910730,   77,  282,     ,   63
  277,19910731,   51,  230,     ,   83
  277,19910801,   62,  211,     ,   83
  277,19910802,   46,  226,     ,   76
  277,19910803,   31,  220,     ,   82
  277,19910804,   31,  257,     ,   82
  277,19910805,   46,  241,     ,   83
  277,19910806,   41,  263,     ,   82
  277,19910807,   51,  215,     ,   85
  277,19910808,   77,  208,     ,   74
  277,19910809,   62,  219,     ,   74
  277,19910810,   57,  205,     ,   93
  277,19910811,   82,  198,     ,   89
  277,19910812,   77,  194,     ,   76
  277,19910813,   36,  201,     ,   78
  277,19910814,   41,  202,     ,   80
  277,19910815,   31,  252,     ,   73
  277,19910816,   67,  212,     ,   79
  277,19910817,  113,  187,     ,   83
  277,19910818,  123,  185,     ,   75
  277,19910819,   82,  196,     ,   76
  277,19910820,   51,  200,     ,   81
  277,19910821,   36,  241,     ,   71
  277,19910822,   62,  290,     ,   65
  277,19910823,   62,  217,     ,   72
  277,19910824,   77,  200,     ,   80
  277,19910825,   36,  216,     ,   77
  277,19910826,   41,  208,     ,   80
  277,19910827,   41,  198,     ,   69
  277,19910828,   77,  200,     ,   72
  277,19910829,   62,  198,     ,   74
  277,19910830,   41,  202,     ,   79
  277,19910831,   62,  205,     ,   82
  277,19910901,   62,  276,     ,   62
  277,19910902,   57,  226,     ,   76
  277,19910903,   57,  238,     ,   78
  277,19910904,   67,  205,     ,   85
  277,19910905,   93,  194,     ,   82
  277,19910906,  103,  168,     ,   65
  277,19910907,   93,  178,     ,   79
  277,19910908,   57,  188,     ,   80
  277,19910909,   26,  181,     ,   80
  277,19910910,   46,  206,     ,   84
  277,19910911,   77,  170,     ,   69
  277,19910912,   31,  179,     ,   72
  277,19910913,   41,  208,     ,   73
  277,19910914,   46,  218,     ,   69
  277,19910915,   46,  181,     ,   91
  277,19910916,   57,  177,     ,   91
  277,19910917,   93,  176,     ,   81
  277,19910918,   57,  199,     ,   89
  277,19910919,   46,  184,     ,   79
  277,19910920,   31,  183,     ,   82
  277,19910921,   46,  205,     ,   82
  277,19910922,   77,  177,     ,   85
  277,19910923,   77,  167,     ,   89
  277,19910924,   98,  181,     ,   92
  277,19910925,   26,  150,     ,   97
  277,19910926,   57,  160,     ,   94
  277,19910927,   31,  151,     ,   90
  277,19910928,   57,  164,     ,   84
  277,19910929,   51,  145,     ,   96
  277,19910930,   87,  146,     ,   84
  277,19911001,  103,  147,     ,   86
  277,19911002,  123,  152,     ,   78
  277,19911003,   67,  152,     ,   95
  277,19911004,   36,  168,     ,   87
  277,19911005,   31,  170,     ,   87
  277,19911006,   57,  153,     ,   83
  277,19911007,   31,  131,     ,   96
  277,19911008,   46,  147,     ,   99
  277,19911009,   26,  127,     ,  100
  277,19911010,   31,  162,     ,   98
  277,19911011,   72,  198,     ,   82
  277,19911012,   57,  159,     ,   89
  277,19911013,   26,  130,     ,  100
  277,19911014,   41,  167,     ,   97
  277,19911015,   36,  152,     ,   97
  277,19911016,   93,  144,     ,   96
  277,19911017,  129,  121,     ,   81
  277,19911018,  149,  119,     ,   80
  277,19911019,  144,  105,     ,   72
  277,19911020,   51,   97,     ,   80
  277,19911021,   31,  107,     ,   91
  277,19911022,   62,  116,     ,   88
  277,19911023,   77,  129,     ,   82
  277,19911024,   46,  118,     ,   92
  277,19911025,   36,  110,     ,   94
  277,19911026,   62,   99,     ,   81
  277,19911027,   67,   89,     ,   76
  277,19911028,   72,   77,     ,   75
  277,19911029,   67,   88,     ,   81
  277,19911030,   72,   68,     ,   89
  277,19911031,   72,   69,     ,   85
  277,19911101,   93,  106,     ,   87
  277,19911102,  103,  130,     ,   89
  277,19911103,  103,  111,     ,   92
  277,19911104,   62,   73,     ,   95
  277,19911105,   93,   91,     ,   81
  277,19911106,   93,   90,     ,   86
  277,19911107,  113,  115,     ,   98
  277,19911108,   98,  111,     ,   87
  277,19911109,   98,   95,     ,   79
  277,19911110,   87,   80,     ,   83
  277,19911111,   82,   92,     ,   93
  277,19911112,   77,   93,     ,   94
  277,19911113,   98,   92,     ,   88
  277,19911114,   72,   63,     ,   96
  277,19911115,   57,   74,     ,   93
  277,19911116,   31,   86,     ,   91
  277,19911117,   41,   51,     ,  100
  277,19911118,   72,   37,     ,   99
  277,19911119,  129,   53,     ,   90
  277,19911120,   93,   45,     ,   87
  277,19911121,   46,   13,     ,   99
  277,19911122,   62,   55,     ,  100
  277,19911123,   46,   59,     ,  100
  277,19911124,   41,   76,     ,   94
  277,19911125,   57,   38,     ,   96
  277,19911126,   46,   48,     ,   96
  277,19911127,   26,   74,     ,   99
  277,19911128,   46,   52,     ,  100
  277,19911129,   46,   70,     ,  100
  277,19911130,   57,   75,     ,   97
  277,19911201,   31,   20,     ,  100
  277,19911202,   36,   32,     ,  100
  277,19911203,   31,   24,     ,  100
  277,19911204,   62,   75,     ,   96
  277,19911205,   62,   70,     ,   88
  277,19911206,   46,   67,     ,   91
  277,19911207,   46,   65,     ,   86
  277,19911208,   31,   68,     ,   95
  277,19911209,   36,   41,     ,   95
  277,19911210,   62,    3,     ,   75
  277,19911211,   57,    3,     ,   87
  277,19911212,   51,   21,     ,   93
  277,19911213,   67,   48,     ,   95
  277,19911214,   62,   62,     ,   96
  277,19911215,   46,   14,     ,   92
  277,19911216,   36,   22,     ,   98
  277,19911217,   67,   71,     ,  100
  277,19911218,  108,   72,     ,   89
  277,19911219,  108,   97,     ,   97
  277,19911220,  134,   55,     ,   83
  277,19911221,   57,   49,     ,   97
  277,19911222,   82,   98,     ,   99
  277,19911223,  144,  109,     ,   92
  277,19911224,  118,   76,     ,   84
  277,19911225,   72,   62,     ,   86
  277,19911226,  134,   82,     ,   93
  277,19911227,   98,   78,     ,   84
  277,19911228,   46,   72,     ,   97
  277,19911229,   51,   69,     ,   98
  277,19911230,   26,   60,     ,  100
  277,19911231,   57,   49,     ,   99
  277,19920101,  113,   82,     ,   96
  277,19920102,  123,   87,     ,   91
  277,19920103,  139,   82,     ,   92
  277,19920104,   87,   84,     ,   95
  277,19920105,   51,   90,     ,  100
  277,19920106,   98,   92,     ,   99
  277,19920107,   87,   58,     ,   98
  277,19920108,   93,   86,     ,   92
  277,19920109,   87,   79,     ,   91
  277,19920110,   72,   52,     ,   93
  277,19920111,   36,   13,     ,  100
  277,19920112,   57,   64,     ,   93
  277,19920113,   57,   62,     ,   90
  277,19920114,   87,   71,     ,   95
  277,19920115,   72,   72,     ,   89
  277,19920116,   93,   73,     ,   91
  277,19920117,   82,   66,     ,   80
  277,19920118,   77,   71,     ,   99
  277,19920119,  123,   73,     ,   98
  277,19920120,  118,   43,     ,   80
  277,19920121,   46,   -4,     ,   85
  277,19920122,   57,  -20,     ,   86
  277,19920123,   46,  -11,     ,   90
  277,19920124,   21,   -5,     ,   97
  277,19920125,   41,    7,     ,  100
  277,19920126,   62,   48,     ,   97
  277,19920127,   31,   54,     ,  100
  277,19920128,   15,   32,     ,   99
  277,19920129,   21,   50,     ,   98
  277,19920130,   21,   41,     ,   99
  277,19920131,   15,   33,     ,  100
  277,19920201,   31,   17,     ,  100
  277,19920202,   57,   28,     ,  100
  277,19920203,  134,   60,     ,   90
  277,19920204,   62,   58,     ,   94
  277,19920205,   93,   69,     ,   98
  277,19920206,   72,   83,     ,   98
  277,19920207,   67,   67,     ,   93
  277,19920208,   46,   69,     ,   94
  277,19920209,   72,   68,     ,   96
  277,19920210,   82,   66,     ,   96
  277,19920211,   31,   65,     ,  100
  277,19920212,   57,  108,     ,  100
  277,19920213,   67,  107,     ,   97
  277,19920214,   77,   73,     ,   95
  277,19920215,  129,   84,     ,   91
  277,19920216,  129,   54,     ,   91
  277,19920217,   93,   22,     ,   72
  277,19920218,   46,   34,     ,   78
  277,19920219,   51,   66,     ,   92
  277,19920220,   51,   57,     ,   91
  277,19920221,   62,   67,     ,   99
  277,19920222,  108,   65,     ,   97
  277,19920223,   87,   84,     ,   94
  277,19920224,   51,   71,     ,   97
  277,19920225,   31,   75,     ,   92
  277,19920226,   46,   79,     ,   97
  277,19920227,   46,  114,     ,   93
  277,19920228,   41,   90,     ,   98
  277,19920229,   41,  121,     ,   94
  277,19920301,   57,  129,     ,   89
  277,19920302,  113,   85,     ,   91
  277,19920303,   87,   90,     ,   95
  277,19920304,   51,   87,     ,  100
  277,19920305,   51,  131,     ,   84
  277,19920306,   72,   95,   42,   88
  277,19920307,   62,  124,    0,   79
  277,19920308,   31,  112,    0,   86
  277,19920309,   41,   85,    0,   87
  277,19920310,   98,  102,   60,   82
  277,19920311,  113,   71,   33,   80
  277,19920312,  129,   91,  224,   90
  277,19920313,  129,   67,   42,   78
  277,19920314,  103,   56,   32,   78
  277,19920315,  144,   58,    4,   72
  277,19920316,   62,   73,    0,   76
  277,19920317,   41,  136,    1,   87
  277,19920318,   62,   98,   18,   87
  277,19920319,   67,  107,    6,   81
  277,19920320,   82,   90,   84,   93
  277,19920321,  123,   89,   98,   89
  277,19920322,   82,   69,   41,   86
  277,19920323,   57,   80,    5,   84
  277,19920324,  118,   65,    1,   83
  277,19920325,   72,   71,   17,   76
  277,19920326,   77,   61,   25,   89
  277,19920327,   93,   79,    9,   85
  277,19920328,  134,   55,   17,   71
  277,19920329,   41,   72,    0,   66
  277,19920330,   82,   82,    9,   85
  277,19920331,   82,  121,    0,   74
  277,19920401,   67,   73,    3,   88
  277,19920402,   41,  112,   48,   87
  277,19920403,   51,   75,    0,   79
  277,19920404,   87,   82,    4,   77
  277,19920405,   67,   87,    7,   80
  277,19920406,   46,   99,    2,   84
  277,19920407,   51,  140,    0,   66
  277,19920408,   67,  108,    0,   80
  277,19920409,   41,  113,    0,   81
  277,19920410,   26,  156,    0,   76
  277,19920411,   31,  145,    0,   77
  277,19920412,   57,  144,   20,   81
  277,19920413,   93,   91,   48,   81
  277,19920414,   87,   97,   80,   80
  277,19920415,  118,   83,   95,   87
  277,19920416,  139,   61,    1,   68
  277,19920417,   57,   83,   29,   88
  277,19920418,   98,  126,   13,   90
  277,19920419,  129,   94,    0,   73
  277,19920420,   57,   96,    0,   68
  277,19920421,   46,  140,    0,   68
  277,19920422,   51,  117,    2,   90
  277,19920423,   26,  115,    0,   88
  277,19920424,   62,  145,   11,   81
  277,19920425,   67,  143,   41,   82
  277,19920426,   77,  141,   98,   91
  277,19920427,   87,  130,    0,   82
  277,19920428,   57,  110,   37,   89
  277,19920429,   77,  110,    1,   79
  277,19920430,   77,  132,    5,   78
  277,19920501,   98,  106,  174,   90
  277,19920502,   67,  109,  108,   85
  277,19920503,   67,  108,    3,   77
  277,19920504,   36,  141,    0,   76
  277,19920505,   41,  151,    0,   78
  277,19920506,   72,  151,    0,   81
  277,19920507,   67,  152,   13,   89
  277,19920508,  103,  121,   19,   78
  277,19920509,   93,  105,  210,   81
  277,19920510,   57,  124,   27,   76
  277,19920511,   46,  124,   52,   81
  277,19920512,  103,  126,   14,   91
  277,19920513,   51,  176,    1,   88
  277,19920514,   72,  265,    0,   74
  277,19920515,   62,  216,    0,   82
  277,19920516,   82,  144,    0,   75
  277,19920517,   72,  132,    0,   80
  277,19920518,   72,  180,    0,   82
  277,19920519,   57,  227,    0,   63
  277,19920520,   57,  240,    0,   64
  277,19920521,   46,  259,    0,   56
  277,19920522,   51,  225,    0,   77
  277,19920523,   77,  220,    0,   80
  277,19920524,   72,  274,    0,   61
  277,19920525,   82,  255,    0,   66
  277,19920526,  123,  220,    0,   60
  277,19920527,   98,  229,    0,   61
  277,19920528,   77,  256,    0,   57
  277,19920529,   93,  238,    0,   65
  277,19920530,   62,  259,    0,   70
  277,19920531,   57,  269,    0,   61
  277,19920601,   67,  259,    0,   60
  277,19920602,   41,  245,   60,   77
  277,19920603,   67,  182,    3,   87
  277,19920604,   87,  159,  197,   94
  277,19920605,   67,  202,    1,   86
  277,19920606,   98,  205,    0,   83
  277,19920607,   51,  208,   33,   86
  277,19920608,   67,  224,    0,   78
  277,19920609,   72,  209,   15,   79
  277,19920610,  118,  193,    0,   75
  277,19920611,   98,  184,    0,   73
  277,19920612,   36,  215,    1,   71
  277,19920613,   36,  215,    0,   77
  277,19920614,   41,  240,    0,   78
  277,19920615,   46,  237,    0,   77
  277,19920616,  108,  191,    0,   72
  277,19920617,   87,  183,    0,   69
  277,19920618,   98,  164,    4,   72
  277,19920619,   82,  162,    9,   79
  277,19920620,  103,  188,    0,   82
  277,19920621,   57,  180,    0,   79
  277,19920622,   41,  185,    0,   70
  277,19920623,   51,  171,    0,   77
  277,19920624,   82,  181,    0,   75
  277,19920625,   67,  200,    0,   80
  277,19920626,   77,  208,    0,   81
  277,19920627,   67,  225,    0,   80
  277,19920628,   77,  230,    0,   79
  277,19920629,   41,  290,    0,   71
  277,19920630,   41,  308,   10,   60
  277,19920701,   57,  234,    2,   85
  277,19920702,   72,  197,    0,   72
  277,19920703,   46,  211,   26,   73
  277,19920704,   51,  210,   12,   87
  277,19920705,  113,  188,    0,   84
  277,19920706,  118,  199,    0,   76
  277,19920707,   51,  201,    0,   71
  277,19920708,   31,  212,    0,   78
  277,19920709,   36,  236,    0,   75
  277,19920710,   67,  225,    0,   81
  277,19920711,   41,  215,    2,   72
  277,19920712,   72,  206,   26,   87
  277,19920713,   77,  183,  203,   94
  277,19920714,  103,  179,   11,   79
  277,19920715,   62,  188,    0,   69
  277,19920716,   36,  233,    0,   82
  277,19920717,   51,  201,    8,   95
  277,19920718,   72,  202,    0,   84
  277,19920719,   57,  259,    0,   77
  277,19920720,   46,  241,    0,   88
  277,19920721,   67,  241,   16,   84
  277,19920722,   51,  213,    0,   74
  277,19920723,   51,  251,    0,   75
  277,19920724,   46,  272,   55,   76
  277,19920725,   51,  213,    2,   87
  277,19920726,   51,  229,    0,   81
  277,19920727,   87,  195,   11,   78
  277,19920728,   82,  200,    1,   71
  277,19920729,   41,  246,    0,   73
  277,19920730,   51,  220,    0,   78
  277,19920731,   62,  211,    0,   76
  277,19920801,   51,  260,    1,   75
  277,19920802,   51,  229,    0,   77
  277,19920803,   77,  224,    0,   78
  277,19920804,   77,  197,   33,   80
  277,19920805,   72,  237,    0,   73
  277,19920806,   57,  211,    0,   78
  277,19920807,   67,  203,    0,   78
  277,19920808,   93,  237,    6,   82
  277,19920809,   57,  299,    0,   74
  277,19920810,   77,  218,  145,   89
  277,19920811,   57,  205,  105,   85
  277,19920812,   82,  182,  226,   91
  277,19920813,   82,  179,    5,   83
  277,19920814,   93,  186,   20,   80
  277,19920815,   67,  199,    0,   72
  277,19920816,   67,  199,    7,   84
  277,19920817,   51,  202,   22,   83
  277,19920818,   36,  194,    0,   78
  277,19920819,   51,  209,    5,   81
  277,19920820,   51,  208,  306,   93
  277,19920821,   82,  195,   14,   86
  277,19920822,   36,  217,   22,   88
  277,19920823,   77,  181,   26,   76
  277,19920824,   67,  205,    7,   87
  277,19920825,   82,  211,   62,   90
  277,19920826,   67,  202,    0,   83
  277,19920827,   77,  213,    0,   83
  277,19920828,   67,  203,    0,   84
  277,19920829,   41,  185,   48,   93
  277,19920830,   93,  179,   36,   86
  277,19920831,   57,  176,    1,   83
  277,19920901,   62,  159,   54,   84
  277,19920902,   93,  156,   31,   93
  277,19920903,   77,  166,   86,   90
  277,19920904,  108,  154,  207,   85
  277,19920905,  113,  159,   23,   72
  277,19920906,   51,  170,    0,   76
  277,19920907,   67,  179,    8,   83
  277,19920908,   67,  163,    5,   81
  277,19920909,   62,  176,    0,   86
  277,19920910,   41,  202,    0,   76
  277,19920911,   67,  213,    1,   84
  277,19920912,   41,  176,    0,   80
  277,19920913,   46,  153,   43,   87
  277,19920914,   62,  160,    1,   83
  277,19920915,   87,  180,    0,   85
  277,19920916,   77,  160,    0,   75
  277,19920917,   41,  176,    0,   74
  277,19920918,   46,  190,    0,   79
  277,19920919,   36,  171,   19,   96
  277,19920920,   31,  183,    0,   93
  277,19920921,   51,  183,    0,   91
  277,19920922,   57,  221,    4,   84
  277,19920923,   77,  177,   19,   88
  277,19920924,   67,  171,    0,   84
  277,19920925,   46,  204,    0,   81
  277,19920926,   41,  224,    0,   81
  277,19920927,   51,  242,    0,   83
  277,19920928,   67,  198,    0,   90
  277,19920929,   51,  164,    0,   91
  277,19920930,   46,  151,    8,   85
  277,19921001,   21,  174,    0,   95
  277,19921002,   31,  158,    0,   90
  277,19921003,   93,  148,    1,   83
  277,19921004,  149,  139,    0,   80
  277,19921005,  149,  122,    0,   81
  277,19921006,  144,  120,   63,   93
  277,19921007,   77,  146,    0,   81
  277,19921008,   62,  130,    0,   79
  277,19921009,  103,  137,   13,   78
  277,19921010,   57,  139,    0,   73
  277,19921011,   67,  133,    6,   82
  277,19921012,   46,  108,    0,   69
  277,19921013,   31,  117,    0,   72
  277,19921014,   72,  101,   90,   91
  277,19921015,   77,   96,   72,   86
  277,19921016,   62,   85,   14,   89
  277,19921017,   46,  108,    4,   90
  277,19921018,   67,   82,   13,   90
  277,19921019,   62,   98,   87,   95
  277,19921020,   36,  117,  107,   89
  277,19921021,   41,   95,   25,   91
  277,19921022,   46,   92,   53,   87
  277,19921023,   62,   90,   16,   93
  277,19921024,   62,   94,   75,   89
  277,19921025,   77,   59,  102,   94
  277,19921026,   41,  110,   32,   86
  277,19921027,   67,   89,   44,   92
  277,19921028,   67,   93,   17,   88
  277,19921029,   41,   90,   27,   89
  277,19921030,   41,   81,    0,   88
  277,19921031,   57,   90,    3,   97
  277,19921101,   93,   81,    2,   89
  277,19921102,  118,   96,  176,   92
  277,19921103,   72,  106,    2,   87
  277,19921104,   62,  102,    6,   90
  277,19921105,   72,  124,    5,   96
  277,19921106,   82,  134,    0,   95
  277,19921107,   82,  119,   22,   94
  277,19921108,   31,  114,    0,   87
  277,19921109,   62,   90,    9,   96
  277,19921110,   67,  105,   22,   90
  277,19921111,  108,  105,  273,   93
  277,19921112,  123,   82,   75,   81
  277,19921113,  103,   78,   96,   79
  277,19921114,   77,   84,    9,   78
  277,19921115,   62,   46,  114,   93
  277,19921116,   57,   70,   37,   98
  277,19921117,   46,   80,   92,   95
  277,19921118,  103,   82,   30,   87
  277,19921119,  139,   77,   56,   79
  277,19921120,  108,   75,   30,   80
  277,19921121,   72,   82,   43,   83
  277,19921122,   51,   69,   61,  100
  277,19921123,   77,  108,   11,   93
  277,19921124,   57,  101,    6,   95
  277,19921125,  108,  113,   89,   88
  277,19921126,  108,   89,  320,   89
  277,19921127,   82,   81,   35,   89
  277,19921128,   72,   85,    4,   89
  277,19921129,   51,   70,    0,   95
  277,19921130,   87,  120,   11,   92
  277,19921201,  103,  104,    6,   85
  277,19921202,  129,  113,   63,   91
  277,19921203,   98,   85,   17,   87
  277,19921204,   67,   59,   18,   93
  277,19921205,   62,   66,    2,   95
  277,19921206,   62,   49,    0,   98
  277,19921207,   77,   66,   42,   96
  277,19921208,   41,   67,    0,   97
  277,19921209,   26,   50,    0,   93
  277,19921210,   26,   49,    0,   96
  277,19921211,   72,   68,  145,   99
  277,19921212,  113,   74,   34,   85
  277,19921213,   87,   82,   25,   92
  277,19921214,   82,   85,    0,   92
  277,19921215,   62,   82,    0,   92
  277,19921216,   57,   83,    0,   93
  277,19921217,   41,   77,    0,   96
  277,19921218,  103,   90,   25,   88
  277,19921219,   41,   90,   14,   88
  277,19921220,   31,   53,    1,   89
  277,19921221,   72,   34,    0,   93
  277,19921222,   57,   32,    0,   96
  277,19921223,   41,   32,    0,   98
  277,19921224,   15,   39,    0,   99
  277,19921225,   26,   24,    0,   99
  277,19921226,   21,   30,    0,   98
  277,19921227,   41,   28,    0,   98
  277,19921228,   36,    2,    0,   95
  277,19921229,   26,  -11,    0,   98
  277,19921230,   51,   -7,    0,   92
  277,19921231,   31,  -24,    0,   95
  277,19930101,   26,  -42,    0,   99
  277,19930102,   51,  -39,    0,   91
  277,19930103,   57,  -77,    0,   88
  277,19930104,   62,  -47,    0,   85
  277,19930105,   87,   34,   17,   94
  277,19930106,   46,   60,   59,  100
  277,19930107,   57,   60,   12,   99
  277,19930108,   82,   75,   15,   93
  277,19930109,   98,   87,   41,   98
  277,19930110,  113,   98,  119,   98
  277,19930111,  108,   95,   30,   88
  277,19930112,   98,   58,    1,   81
  277,19930113,  123,  115,   56,   92
  277,19930114,   98,   62,    0,   86
  277,19930115,  123,  103,    5,   89
  277,19930116,  123,  115,    2,   89
  277,19930117,  103,  103,    0,   84
  277,19930118,   72,   64,    0,   91
  277,19930119,   98,   64,   24,   93
  277,19930120,  123,   98,  108,   97
  277,19930121,  129,  106,   53,   90
  277,19930122,  149,  109,    4,   83
  277,19930123,  123,  102,    9,   85
  277,19930124,  180,  106,   19,   81
  277,19930125,  175,   57,   43,   80
  277,19930126,  149,   59,   34,   88
  277,19930127,   82,   53,    3,   78
  277,19930128,   62,   40,  231,   99
  277,19930129,   98,   12,   16,   91
  277,19930130,   62,    4,    0,   91
  277,19930131,   31,   21,    0,   97
  277,19930201,   46,   22,    0,   87
  277,19930202,   51,   45,    0,  100
  277,19930203,   51,   60,    0,  100
  277,19930204,   57,   48,    0,  100
  277,19930205,   77,   51,    1,   97
  277,19930206,   72,   65,    8,  100
  277,19930207,   15,   44,   -1,   97
  277,19930208,   26,   63,    6,  100
  277,19930209,   51,   54,    1,  100
