# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 215         4.437       52.141      -1.10       Voorschoten 
# FG        : Etmaalgemiddelde windsnelheid (in 0.1 m/s) / Daily mean windspeed (in 0.1 m/s)
# TX        : Maximum temperatuur (in 0.1 graden Celsius) / Maximum temperature (in 0.1 degrees Celsius)
# RH        : Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# UG        : Etmaalgemiddelde relatieve vochtigheid (in procenten) / Daily mean relative atmospheric humidity (in percents)
# STN,YYYYMMDD,   FG,   TX,   RH,   UG
  215,20170519,   56,  165,    7,   84
  215,20170520,   33,  169,   -1,   78
  215,20170521,   27,  190,    0,   74
  215,20170522,   28,  243,    0,   66
  215,20170523,   33,  168,    0,   82
  215,20170524,   31,  185,    0,   86
  215,20170525,   27,  212,    0,   76
  215,20170526,   44,  258,    0,   62
  215,20170527,   49,  305,    0,   64
  215,20170528,   28,  217,    0,   72
  215,20170529,   34,  264,   59,   78
  215,20170530,   55,  187,    1,   84
  215,20170531,   34,  196,    0,   78
  215,20170601,   19,  214,    0,   73
  215,20170602,   23,  235,    0,   67
  215,20170603,   29,  214,   39,   86
  215,20170604,   40,  171,    0,   80
  215,20170605,   44,  210,    0,   66
  215,20170606,   89,  186,  139,   75
  215,20170607,   96,  174,   13,   70
  215,20170608,   50,  219,   22,   77
  215,20170609,   52,  191,  220,   83
  215,20170610,   38,  238,    0,   75
  215,20170611,   47,  264,    0,   71
  215,20170612,   74,  179,    0,   74
  215,20170613,   30,  189,    0,   76
  215,20170614,   23,  234,    0,   70
  215,20170615,   50,  255,    0,   71
  215,20170616,   53,  177,    0,   71
  215,20170617,   28,  217,    0,   80
  215,20170618,   20,  266,    0,   73
  215,20170619,   25,  292,    0,   67
  215,20170620,   43,  267,    0,   70
  215,20170621,   38,  284,    0,   62
  215,20170622,   53,  273,   67,   74
  215,20170623,   58,  204,   -1,   77
  215,20170624,   68,  194,    9,   85
  215,20170625,   63,  189,   32,   84
  215,20170626,   38,  186,   -1,   67
  215,20170627,   47,  230,    5,   68
  215,20170628,   43,  214,   30,   87
  215,20170629,   31,  201,    9,   82
  215,20170630,   33,  197,   71,   86
  215,20170701,   55,  181,   57,   86
  215,20170702,   42,  183,    5,   81
  215,20170703,   52,  206,    9,   81
  215,20170704,   16,  225,    0,   73
  215,20170705,   29,  222,    0,   81
  215,20170706,   29,  261,  125,   77
  215,20170707,   36,  225,    3,   86
  215,20170708,   31,  222,   -1,   85
  215,20170709,   22,  222,    0,   70
  215,20170710,   28,  244,   -1,   76
  215,20170711,   38,  201,   41,   81
  215,20170712,   52,  185,  274,   81
  215,20170713,   20,  189,    0,   78
  215,20170714,   48,  193,    7,   79
  215,20170715,   37,  214,    7,   74
  215,20170716,   38,  204,    9,   88
  215,20170717,   27,  218,   -1,   73
  215,20170718,   42,  252,    0,   67
  215,20170719,   43,  286,   49,   74
  215,20170720,   39,  234,   43,   84
  215,20170721,   37,  226,    0,   66
  215,20170722,   29,  233,   11,   77
  215,20170723,   40,  189,  148,   82
  215,20170724,   35,  194,   95,   82
  215,20170725,   60,  194,   99,   82
  215,20170726,   38,  231,   33,   79
  215,20170727,   55,  200,   -1,   72
  215,20170728,   68,  201,   27,   77
  215,20170729,   50,  213,  266,   85
  215,20170730,   50,  215,   28,   80
  215,20170731,   36,  214,   -1,   78
  215,20170801,   23,  219,    0,   79
  215,20170802,   37,  213,   31,   75
  215,20170803,   83,  210,    3,   73
  215,20170804,   67,  203,   36,   74
  215,20170805,   31,  193,   30,   82
  215,20170806,   32,  203,    0,   75
  215,20170807,   30,  206,    0,   79
  215,20170808,   31,  186,   68,   85
  215,20170809,   39,  206,   76,   80
  215,20170810,   27,  196,    8,   82
  215,20170811,   28,  196,   15,   77
  215,20170812,   41,  205,   66,   89
  215,20170813,   18,  208,   -1,   79
  215,20170814,   21,  240,    0,   80
  215,20170815,   17,  213,   31,   90
  215,20170816,   21,  222,    0,   85
  215,20170817,   42,  207,   26,   86
  215,20170818,   53,  199,   29,   80
  215,20170819,   62,  187,  180,   74
  215,20170820,   48,  184,   -1,   73
  215,20170821,   23,  205,   -1,   82
  215,20170822,   26,  234,   -1,   71
  215,20170823,   43,  254,    0,   75
  215,20170824,   40,  205,    0,   80
  215,20170825,   19,  223,    0,   82
  215,20170826,   18,  235,    0,   83
  215,20170827,   14,  240,    0,   80
  215,20170828,   13,  248,    0,   81
  215,20170829,   20,  274,    1,   80
  215,20170830,   42,  194,  399,   93
  215,20170831,   28,  183,   81,   82
  215,20170901,   19,  189,   -1,   82
  215,20170902,   23,  191,    0,   82
  215,20170903,   14,  199,    0,   80
  215,20170904,   27,  205,    0,   81
  215,20170905,   42,  218,   -1,   84
  215,20170906,   67,  180,   16,   74
  215,20170907,   50,  186,   28,   73
  215,20170908,   55,  170,  776,   92
  215,20170909,   31,  174,  245,   85
  215,20170910,   61,  177,    6,   82
  215,20170911,   71,  164,  163,   84
  215,20170912,   70,  171,   14,   73
  215,20170913,  101,  168,   67,   71
  215,20170914,   69,  144,  180,   77
  215,20170915,   44,  161,  271,   82
  215,20170916,   25,  133,  113,   90
  215,20170917,   20,  168,    4,   86
  215,20170918,   26,  166,  107,   89
  215,20170919,   23,  172,    0,   85
  215,20170920,   31,  180,    3,   80
  215,20170921,   30,  190,    0,   80
  215,20170922,   19,  171,    9,   91
  215,20170923,   13,  187,    0,   82
  215,20170924,   20,  196,    0,   85
  215,20170925,   30,  183,    0,   88
  215,20170926,   23,  169,    0,   90
  215,20170927,   27,  193,    0,   88
  215,20170928,   24,  196,   44,   91
  215,20170929,   31,  228,   38,   90
  215,20170930,   23,  160,    3,   86
  215,20171001,   62,  162,    1,   81
  215,20171002,   79,  175,    4,   72
  215,20171003,   64,  160,   18,   70
  215,20171004,   71,  152,   36,   69
  215,20171005,   94,  160,  142,   74
  215,20171006,   67,  145,   68,   78
  215,20171007,   67,  151,  173,   82
  215,20171008,   32,  154,    3,   83
  215,20171009,   27,  152,   28,   90
  215,20171010,   50,  157,   -1,   86
  215,20171011,   79,  157,   32,   81
  215,20171012,   58,  159,    0,   75
  215,20171013,   55,  181,    0,   86
  215,20171014,   40,  192,    0,   87
  215,20171015,   33,  221,    0,   82
  215,20171016,   44,  241,    0,   77
  215,20171017,   30,  162,    0,   81
  215,20171018,   20,  178,    0,   88
  215,20171019,   33,  200,    5,   84
  215,20171020,   72,  169,   91,   80
  215,20171021,   73,  167,   14,   76
  215,20171022,   77,  130,   99,   81
  215,20171023,   57,  149,   12,   81
  215,20171024,   61,  167,    9,   92
  215,20171025,   46,  166,   -1,   88
  215,20171026,   33,  162,   -1,   87
  215,20171027,   61,  144,   14,   72
  215,20171028,   88,  153,    0,   79
  215,20171029,   89,  153,   13,   70
  215,20171030,   34,  119,   14,   75
  215,20171031,   45,  132,    5,   78
  215,20171101,   43,  138,    0,   81
  215,20171102,   27,  146,   -1,   86
  215,20171103,   18,  140,    0,   86
  215,20171104,   42,  133,   40,   86
  215,20171105,   46,  109,   38,   72
  215,20171106,   26,  109,   16,   79
  215,20171107,   15,   92,    0,   91
  215,20171108,   15,   80,    3,   93
  215,20171109,   33,  119,   46,   91
  215,20171110,   77,  120,   15,   72
  215,20171111,   53,  104,   35,   74
  215,20171112,   53,   90,   79,   80
  215,20171113,   56,  105,   16,   74
  215,20171114,   42,  106,   29,   87
  215,20171115,   32,  115,    7,   96
  215,20171116,   37,  116,   25,   92
  215,20171117,   24,  106,    0,   77
  215,20171118,   71,   97,    4,   70
  215,20171119,   70,  101,    4,   70
  215,20171120,   59,  121,   88,   87
  215,20171121,   67,  125,    9,   89
  215,20171122,   83,  132,   16,   75
  215,20171123,   78,  140,    7,   72
  215,20171124,   20,   89,   67,   89
  215,20171125,   44,   82,    4,   77
  215,20171126,   73,   80,   -1,   70
  215,20171127,   75,  100,  194,   82
  215,20171128,   58,   79,   73,   76
  215,20171129,   18,   76,   49,   92
  215,20171130,   19,   47,   56,   92
  215,20171201,   15,   47,    0,   96
  215,20171202,   30,   16,   -1,   95
  215,20171203,   40,   94,   26,   90
  215,20171204,   40,   98,   -1,   81
  215,20171205,   55,   94,    0,   74
  215,20171206,   64,   99,    0,   73
  215,20171207,   93,   82,   89,   80
  215,20171208,   86,   68,  154,   75
  215,20171209,   70,   52,   57,   76
  215,20171210,   53,   33,  150,   92
  215,20171211,   56,   20,   74,   90
  215,20171212,   39,   45,   95,   86
  215,20171213,   73,   72,  121,   87
  215,20171214,   59,   65,  138,   84
  215,20171215,   28,   46,   22,   94
  215,20171216,   47,   66,   34,   80
  215,20171217,   40,   72,   58,   86
  215,20171218,   55,   84,    7,   87
  215,20171219,   30,   79,   -1,   92
  215,20171220,   25,   87,   -1,   95
  215,20171221,   27,   96,   13,   98
  215,20171222,   25,   94,   29,   98
  215,20171223,   63,   92,   -1,   91
  215,20171224,   71,   94,    1,   91
  215,20171225,   80,   98,   -1,   84
  215,20171226,   78,   74,   20,   80
  215,20171227,   66,   70,   59,   85
  215,20171228,   70,   56,   17,   72
  215,20171229,   69,   74,   64,   82
  215,20171230,   81,  120,   47,   81
  215,20171231,   87,  130,  123,   87
  215,20180101,   64,   83,   37,   83
  215,20180102,   63,   95,   54,   86
  215,20180103,  114,  110,  140,   75
  215,20180104,   74,  109,    6,   80
  215,20180105,   45,   81,   56,   87
  215,20180106,   27,   70,    0,   87
  215,20180107,   70,   33,    0,   76
  215,20180108,   60,   30,    0,   78
  215,20180109,   37,   56,    0,   89
  215,20180110,   30,   75,   11,   93
  215,20180111,   19,   62,    0,   98
  215,20180112,   21,   66,    0,   93
  215,20180113,   39,   61,    0,   90
  215,20180114,   44,   53,    0,   84
  215,20180115,   82,   85,  198,   88
  215,20180116,   83,   73,   70,   74
  215,20180117,   99,   64,    8,   69
  215,20180118,   86,  100,  116,   82
  215,20180119,   56,   63,   13,   76
  215,20180120,   33,   50,   29,   86
  215,20180121,   42,   63,   26,   80
  215,20180122,   50,   81,    8,   87
  215,20180123,   65,  112,   17,   89
  215,20180124,   90,  136,   54,   88
  215,20180125,   51,   93,    0,   87
  215,20180126,   20,   86,   -1,   94
  215,20180127,   60,   83,   13,   89
  215,20180128,   75,  110,    0,   89
  215,20180129,   84,  109,   25,   83
  215,20180130,   30,   69,    0,   87
  215,20180131,   76,   95,   47,   82
  215,20180201,   58,   64,   72,   81
  215,20180202,   53,   69,   40,   86
  215,20180203,   29,   40,   25,   91
  215,20180204,   55,   43,   -1,   79
  215,20180205,   50,   35,    0,   79
  215,20180206,   38,   14,    0,   79
  215,20180207,   18,   25,    0,   78
  215,20180208,   32,   60,    0,   79
  215,20180209,   49,   23,    9,   87
  215,20180210,   50,   62,   12,   86
  215,20180211,   90,   69,   46,   77
  215,20180212,   61,   52,    7,   75
  215,20180213,   52,   64,    0,   74
  215,20180214,   65,   58,    6,   70
  215,20180215,   60,   96,   46,   88
  215,20180216,   37,   73,    0,   82
  215,20180217,   18,   73,    0,   84
  215,20180218,   23,   78,    0,   86
  215,20180219,   34,   38,    4,   87
  215,20180220,   25,   48,    0,   83
  215,20180221,   28,   52,    0,   80
  215,20180222,   51,   47,    0,   72
  215,20180223,   55,   32,    0,   74
  215,20180224,   70,   37,    0,   59
  215,20180225,   63,   14,    0,   58
  215,20180226,   53,    4,    0,   68
  215,20180227,   39,    3,    0,   69
  215,20180228,   71,  -40,   -1,   71
  215,20180301,  103,   -9,    0,   52
  215,20180302,   92,   -4,   -1,   53
  215,20180303,   55,   17,    2,   72
  215,20180304,   45,  105,   51,   82
  215,20180305,   48,  115,    0,   83
  215,20180306,   23,  103,   -1,   84
  215,20180307,   32,   92,    7,   91
  215,20180308,   69,   88,   47,   83
  215,20180309,   38,   97,   21,   82
  215,20180310,   42,  146,   36,   91
  215,20180311,   28,  107,   66,   95
  215,20180312,   37,  132,   25,   89
  215,20180313,   49,   80,   29,   94
  215,20180314,   41,  117,    0,   81
  215,20180315,   64,  102,   33,   81
  215,20180316,   59,   65,   13,   92
  215,20180317,   98,    0,   -1,   62
  215,20180318,   86,   24,    0,   50
  215,20180319,   65,   39,   -1,   53
  215,20180320,   57,   80,    3,   78
  215,20180321,   33,   69,    3,   87
  215,20180322,   52,   75,   56,   94
  215,20180323,   54,   70,    0,   81
  215,20180324,   25,   97,    0,   83
  215,20180325,   29,  106,    0,   91
  215,20180326,   26,  117,    0,   92
  215,20180327,   34,   89,   22,   91
  215,20180328,   38,   73,  128,   92
  215,20180329,   36,   96,    7,   78
  215,20180330,   47,  127,   45,   80
  215,20180331,   19,  103,    1,   88
  215,20180401,   27,   67,    4,   92
  215,20180402,   46,  126,   40,   85
  215,20180403,   56,  169,  154,   84
  215,20180404,   52,  147,   18,   84
  215,20180405,   62,   96,   11,   84
  215,20180406,   58,  143,    0,   64
  215,20180407,   36,  206,    0,   69
  215,20180408,   22,  189,   -1,   88
  215,20180409,   37,  153,    6,   88
  215,20180410,   35,  189,   82,   82
  215,20180411,   23,  159,    2,   90
  215,20180412,   37,  128,    9,   92
  215,20180413,   25,  132,    0,   93
  215,20180414,   24,  141,    9,   83
  215,20180415,   23,  166,   18,   90
  215,20180416,   42,  140,    1,   80
  215,20180417,   40,  188,    0,   74
  215,20180418,   26,  231,    0,   66
  215,20180419,   30,  266,    0,   68
  215,20180420,   25,  238,    0,   79
  215,20180421,   29,  209,    0,   73
  215,20180422,   46,  252,    0,   67
  215,20180423,   62,  140,    0,   77
  215,20180424,   68,  140,    5,   82
  215,20180425,   73,  136,   16,   82
  215,20180426,   70,  125,    6,   78
  215,20180427,   34,  141,    3,   76
  215,20180428,   36,  142,    5,   88
  215,20180429,   42,  121,  137,   92
  215,20180430,   46,  100,  282,   94
  215,20180501,   70,  120,   89,   76
  215,20180502,   58,  162,   15,   73
  215,20180503,   28,  130,    0,   79
  215,20180504,   22,  171,    0,   74
  215,20180505,   36,  209,    0,   62
  215,20180506,   30,  243,    0,   64
  215,20180507,   26,  245,    0,   68
  215,20180508,   23,  261,    0,   72
  215,20180509,   27,  197,    0,   86
  215,20180510,   36,  152,    0,   88
  215,20180511,   24,  186,    0,   74
  215,20180512,   30,  222,    0,   66
  215,20180513,   47,  163,   -1,   90
  215,20180514,   47,  189,    0,   91
  215,20180515,   39,  240,    0,   71
  215,20180516,   69,  173,    0,   86
  215,20180517,   68,  128,    0,   75
  215,20180518,   43,  121,    0,   76
  215,20180519,   23,  121,    0,   90
  215,20180520,   30,  185,    0,   85
  215,20180521,   38,  252,    0,   55
  215,20180522,   27,  228,   16,   71
  215,20180523,   33,  237,   16,   73
  215,20180524,   31,  205,   16,   75
  215,20180525,   26,  236,    6,   89
  215,20180526,   36,  275,    0,   68
  215,20180527,   38,  249,    5,   72
  215,20180528,   31,  285,   -1,   71
  215,20180529,   37,  293,   99,   80
  215,20180530,   25,  251,   10,   91
  215,20180531,   23,  240,  406,   90
  215,20180601,   30,  187,   10,   96
  215,20180602,   31,  177,    1,   95
  215,20180603,   29,  211,    0,   89
  215,20180604,   36,  196,    0,   89
  215,20180605,   50,  175,    0,   83
  215,20180606,   34,  223,    0,   84
  215,20180607,   25,  255,    0,   87
  215,20180608,   32,  227,   -1,   91
  215,20180609,   40,  212,    0,   87
  215,20180610,   47,  207,    0,   84
  215,20180611,   37,  222,    0,   78
  215,20180612,   48,  162,    1,   80
  215,20180613,   42,  173,   -1,   75
  215,20180614,   49,  197,   18,   83
  215,20180615,   20,  216,    0,   88
  215,20180616,   43,  194,   -1,   77
  215,20180617,   60,  179,    2,   76
  215,20180618,   54,  191,   22,   87
  215,20180619,   46,  214,    0,   84
  215,20180620,   45,  227,    0,   87
  215,20180621,   77,  156,    2,   71
  215,20180622,   69,  153,   -1,   73
  215,20180623,   39,  181,    0,   75
  215,20180624,   39,  176,    0,   79
  215,20180625,   38,  181,    0,   86
  215,20180626,   41,  203,    0,   81
  215,20180627,   38,  234,    0,   75
  215,20180628,   42,  272,    0,   69
  215,20180629,   46,  229,    0,   81
  215,20180630,   45,  275,    0,   55
  215,20180701,   60,  270,    0,   39
  215,20180702,   57,  263,    0,   44
  215,20180703,   45,  250,    0,   67
  215,20180704,   32,  226,    0,   79
  215,20180705,   30,  198,    0,   84
  215,20180706,   30,  227,    0,   77
  215,20180707,   23,  232,    0,   66
  215,20180708,   30,  227,    0,   72
  215,20180709,   45,  212,   -1,   82
  215,20180710,   63,  185,   11,   85
  215,20180711,   44,  214,    0,   81
  215,20180712,   50,  210,    0,   84
  215,20180713,   35,  214,    0,   79
  215,20180714,   27,  227,    0,   75
  215,20180715,   24,  272,    0,   68
  215,20180716,   27,  291,    0,   58
  215,20180717,   42,  219,    0,   79
  215,20180718,   30,  227,    0,   78
  215,20180719,   31,  235,    0,   76
  215,20180720,   33,  239,   -1,   75
  215,20180721,   43,  236,   -1,   77
  215,20180722,   27,  248,    0,   79
  215,20180723,   16,  274,    0,   73
  215,20180724,   19,  279,    0,   72
  215,20180725,   26,  295,    0,   70
  215,20180726,   24,  344,    1,   64
  215,20180727,   42,  349,    0,   51
  215,20180728,   53,  240,   24,   72
  215,20180729,   47,  251,    3,   63
  215,20180730,   33,  281,    5,   76
  215,20180731,   31,  240,   38,   83
  215,20180801,   20,  238,    0,   79
  215,20180802,   20,  255,    0,   72
  215,20180803,   25,  281,    0,   69
  215,20180804,   42,  256,    0,   81
  215,20180805,   35,  239,    0,   72
  215,20180806,   23,  288,    0,   69
  215,20180807,   20,  332,   42,   63
  215,20180808,   43,  218,   16,   83
  215,20180809,   38,  214,  109,   86
  215,20180810,   57,  208,  216,   79
  215,20180811,   43,  190,    0,   74
  215,20180812,   36,  258,   -1,   65
  215,20180813,   33,  205,   56,   86
  215,20180814,   48,  207,   -1,   80
  215,20180815,   41,  215,    0,   84
  215,20180816,   43,  220,    4,   84
  215,20180817,   24,  214,    0,   78
  215,20180818,   40,  210,   -1,   81
  215,20180819,   52,  227,   -1,   85
  215,20180820,   27,  219,    0,   86
  215,20180821,   19,  236,    0,   89
  215,20180822,   28,  229,    0,   88
  215,20180823,   39,  222,   26,   91
  215,20180824,   58,  179,  204,   73
  215,20180825,   43,  174,  125,   79
  215,20180826,   55,  190,   12,   77
  215,20180827,   58,  189,   15,   78
  215,20180828,   19,  212,    0,   81
  215,20180829,   25,  195,   65,   90
  215,20180830,   40,  187,    0,   75
  215,20180831,   14,  194,    2,   81
  215,20180901,   17,  207,    0,   77
  215,20180902,   26,  224,    0,   76
  215,20180903,   33,  217,    1,   90
  215,20180904,   34,  226,    1,   94
  215,20180905,   28,  212,  195,   93
  215,20180906,   30,  188,  105,   92
  215,20180907,   59,  164,   58,   71
  215,20180908,   39,  179,   -1,   77
  215,20180909,   40,  226,   -1,   77
  215,20180910,   43,  190,    0,   79
  215,20180911,   72,  205,   -1,   83
  215,20180912,   33,  184,   36,   89
  215,20180913,   14,  181,    0,   83
  215,20180914,   40,  191,   -1,   75
  215,20180915,   40,  186,   -1,   80
  215,20180916,   31,  217,    0,   81
  215,20180917,   29,  233,    0,   76
  215,20180918,   60,  230,    0,   74
  215,20180919,   61,  226,    0,   77
  215,20180920,   54,  225,    0,   77
  215,20180921,  103,  201,   52,   68
  215,20180922,   50,  163,   65,   81
  215,20180923,   35,  120,  120,   88
  215,20180924,   48,  153,   29,   71
  215,20180925,   12,  167,    0,   83
  215,20180926,   36,  182,    0,   82
  215,20180927,   25,  207,    0,   79
  215,20180928,   45,  158,   -1,   72
  215,20180929,   11,  159,    0,   80
  215,20180930,   34,  163,    3,   78
  215,20181001,   63,  131,   70,   73
  215,20181002,   57,  164,   43,   81
  215,20181003,   44,  154,   -1,   74
  215,20181004,   35,  177,    0,   89
  215,20181005,   17,  202,    0,   86
  215,20181006,   34,  190,   54,   90
  215,20181007,   28,  148,    1,   80
  215,20181008,   30,  161,    0,   87
  215,20181009,   23,  181,    0,   86
  215,20181010,   34,  221,    0,   80
  215,20181011,   42,  227,   17,   79
  215,20181012,   50,  219,    0,   79
  215,20181013,   36,  251,    0,   77
  215,20181014,   29,  230,    0,   81
  215,20181015,   24,  227,    0,   83
  215,20181016,   18,  239,    0,   84
  215,20181017,   17,  182,    0,   91
  215,20181018,   33,  162,    3,   81
  215,20181019,   20,  149,    0,   87
  215,20181020,   16,  156,    0,   91
  215,20181021,   26,  161,   -1,   85
  215,20181022,   49,  146,   17,   76
  215,20181023,   85,  149,   -1,   78
  215,20181024,   58,  157,    9,   90
  215,20181025,   37,  136,    3,   83
  215,20181026,   59,  121,   58,   82
  215,20181027,   28,  106,   99,   87
  215,20181028,   49,   79,    0,   72
  215,20181029,   45,   62,    0,   85
  215,20181030,   58,  102,  317,   91
  215,20181031,   43,  112,    2,   82
  215,20181101,   43,  126,   13,   86
  215,20181102,   40,  110,   22,   79
  215,20181103,   27,  105,    0,   89
  215,20181104,   29,  104,    0,   91
  215,20181105,   35,  125,    0,   94
  215,20181106,   31,  181,    0,   86
  215,20181107,   54,  124,    3,   84
  215,20181108,   40,  131,    0,   83
  215,20181109,   38,  117,    0,   89
  215,20181110,   58,  130,   28,   91
  215,20181111,   56,  137,   53,   88
  215,20181112,   32,  124,   19,   94
  215,20181113,   59,  133,   -1,   88
  215,20181114,   33,  131,    0,   91
  215,20181115,   30,  120,    0,   91
  215,20181116,   27,   45,    0,   97
  215,20181117,   45,   80,    0,   81
  215,20181118,   51,   77,    0,   70
  215,20181119,   73,   71,   -1,   79
  215,20181120,   70,   41,    2,   76
  215,20181121,   40,   55,    1,   85
  215,20181122,   33,   50,    0,   87
  215,20181123,   32,   63,    0,   90
  215,20181124,   38,   33,    0,   95
  215,20181125,   39,   49,    0,   91
  215,20181126,   41,   62,   -1,   88
  215,20181127,   38,   46,    0,   89
  215,20181128,   61,  106,   43,   95
  215,20181129,   69,  120,   39,   85
  215,20181130,   62,  114,    0,   86
  215,20181201,   58,  103,   44,   94
  215,20181202,   73,  136,   53,   93
  215,20181203,   71,  133,   41,   88
  215,20181204,   20,   98,    0,   85
  215,20181205,   37,   96,   26,   96
  215,20181206,   62,  121,   21,   95
  215,20181207,   92,  121,  139,   86
  215,20181208,  101,  113,   37,   78
  215,20181209,   95,  104,   14,   77
  215,20181210,   69,   83,   36,   75
  215,20181211,   31,   86,    5,   78
  215,20181212,   23,   61,   -1,   89
  215,20181213,   51,   29,    0,   88
  215,20181214,   31,   26,    0,   86
  215,20181215,   60,   11,   22,   75
  215,20181216,   41,   46,   20,   99
  215,20181217,   42,   90,   43,   94
  215,20181218,   58,   86,    0,   86
  215,20181219,   53,   97,   21,   88
  215,20181220,   66,   86,   24,   90
  215,20181221,   81,  125,  135,   90
  215,20181222,   71,  103,   44,   86
  215,20181223,   34,   88,   70,   95
  215,20181224,   19,   98,   -1,   83
  215,20181225,   38,   80,    0,   80
  215,20181226,   33,   60,    0,   88
  215,20181227,   14,   60,    0,   89
  215,20181228,   18,   71,   -1,   96
  215,20181229,   64,  107,    2,   88
  215,20181230,   43,   99,    7,   92
  215,20181231,   42,   97,    0,   92
  215,20190101,   72,   89,   10,   79
  215,20190102,   58,   71,    6,   74
  215,20190103,   23,   75,   11,   90
  215,20190104,   44,   69,    7,   84
  215,20190105,   61,   79,    1,   83
  215,20190106,   25,   69,   -1,   83
  215,20190107,   58,   99,    9,   90
  215,20190108,  105,   85,   24,   76
  215,20190109,   70,   72,   11,   74
  215,20190110,   20,   58,   16,   88
  215,20190111,   47,   89,   18,   94
  215,20190112,   69,   87,   22,   88
  215,20190113,   81,   96,   23,   88
  215,20190114,   60,   82,   13,   80
  215,20190115,   64,   86,    0,   86
  215,20190116,   73,   85,   90,   90
  215,20190117,   58,   62,   57,   82
  215,20190118,   23,   44,    0,   89
  215,20190119,   39,   22,    0,   88
  215,20190120,   20,   26,    0,   80
  215,20190121,   20,   60,    0,   90
  215,20190122,   53,    8,   11,   90
  215,20190123,   33,    0,    0,   89
  215,20190124,   24,   25,   -1,   89
  215,20190125,   50,   83,   21,   96
  215,20190126,   75,   83,   30,   90
  215,20190127,   84,   77,  142,   89
  215,20190128,   83,   68,   44,   81
  215,20190129,   40,   46,    9,   80
  215,20190130,   20,   24,   59,   92
  215,20190131,   39,    7,    1,   96
  215,20190201,   36,   21,    5,   96
  215,20190202,   33,   41,   24,   95
  215,20190203,   29,   63,   -1,   87
  215,20190204,   70,   41,   50,   89
  215,20190205,   39,   55,   -1,   95
  215,20190206,   51,   74,  116,   96
  215,20190207,   90,   94,   50,   81
  215,20190208,   96,   97,   29,   88
  215,20190209,  104,   98,    4,   77
  215,20190210,   58,   81,  279,   93
  215,20190211,   48,   81,   -1,   85
  215,20190212,   46,   92,    0,   84
  215,20190213,   42,   93,    0,   84
  215,20190214,   23,  122,    0,   80
  215,20190215,   21,  150,    0,   78
  215,20190216,   28,  131,    0,   84
  215,20190217,   28,  148,    0,   76
  215,20190218,   31,  137,   11,   84
  215,20190219,   62,   91,    0,   85
  215,20190220,   47,  113,    0,   80
  215,20190221,   49,  115,    9,   91
  215,20190222,   15,  127,    0,   93
  215,20190223,   33,  123,    0,   85
  215,20190224,   18,  138,    0,   73
  215,20190225,   16,  170,    0,   71
  215,20190226,   14,  178,    0,   81
  215,20190227,   20,  184,    0,   78
  215,20190228,   42,  120,    2,   92
  215,20190301,   38,   78,    1,   90
  215,20190302,   56,  120,    4,   87
  215,20190303,   94,  121,  105,   87
  215,20190304,  100,  121,   20,   77
  215,20190305,   64,   96,    7,   76
  215,20190306,   60,  110,   50,   85
  215,20190307,  101,  109,  230,   82
  215,20190308,   75,   96,   52,   78
  215,20190309,   83,  106,   60,   81
  215,20190310,   67,  103,  168,   84
  215,20190311,   89,   78,    4,   74
  215,20190312,   96,   91,   56,   76
  215,20190313,   94,   95,   40,   77
  215,20190314,   85,  107,   88,   81
  215,20190315,   77,  121,   50,   85
  215,20190316,  105,  112,   54,   80
  215,20190317,   80,  101,   66,   77
  215,20190318,   49,   89,   -1,   77
  215,20190319,   27,  118,    0,   85
  215,20190320,   39,  130,   -1,   89
  215,20190321,   27,   97,    0,   93
  215,20190322,   30,  159,    0,   94
  215,20190323,   37,  111,    0,   87
  215,20190324,   32,   94,    0,   83
  215,20190325,   89,   95,    9,   76
  215,20190326,   40,   98,    0,   82
  215,20190327,   24,  123,    0,   85
  215,20190328,   20,  102,    1,   94
  215,20190329,   16,  161,    0,   84
  215,20190330,   18,  161,    0,   83
  215,20190331,   56,  118,   -1,   73
  215,20190401,   44,  139,    0,   65
  215,20190402,   41,  152,   14,   80
  215,20190403,   34,  102,   23,   86
  215,20190404,   30,  107,    0,   85
  215,20190405,   35,  124,    0,   78
  215,20190406,   29,  134,    1,   86
  215,20190407,   32,  210,   -1,   68
  215,20190408,   28,  201,    0,   78
  215,20190409,   60,  134,    0,   68
  215,20190410,   62,  102,    0,   62
