# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 324         4.006       51.596      0.00        Stavenisse  
# FG        : Etmaalgemiddelde windsnelheid (in 0.1 m/s) / Daily mean windspeed (in 0.1 m/s)
# TX        : Maximum temperatuur (in 0.1 graden Celsius) / Maximum temperature (in 0.1 degrees Celsius)
# RH        : Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# UG        : Etmaalgemiddelde relatieve vochtigheid (in procenten) / Daily mean relative atmospheric humidity (in percents)
# STN,YYYYMMDD,   FG,   TX,   RH,   UG
  324,20020906,   61,     ,     ,     
  324,20020907,   60,     ,     ,     
  324,20020908,   40,     ,     ,     
  324,20020909,   53,     ,     ,     
  324,20020910,   30,     ,     ,     
  324,20020911,   40,     ,     ,     
  324,20020912,   67,     ,     ,     
  324,20020913,   50,     ,     ,     
  324,20020914,   57,     ,     ,     
  324,20020915,   45,     ,     ,     
  324,20020916,   33,     ,     ,     
  324,20020917,   26,     ,     ,     
  324,20020918,   30,     ,     ,     
  324,20020919,   37,     ,     ,     
  324,20020920,   25,     ,     ,     
  324,20020921,   26,     ,     ,     
  324,20020922,   70,     ,     ,     
  324,20020923,   95,     ,     ,     
  324,20020924,   80,     ,     ,     
  324,20020925,   51,     ,     ,     
  324,20020926,   48,     ,     ,     
  324,20020927,   40,     ,     ,     
  324,20020928,   18,     ,     ,     
  324,20020929,   25,     ,     ,     
  324,20020930,   29,     ,     ,     
  324,20021001,   23,     ,     ,     
  324,20021002,   28,     ,     ,     
  324,20021003,   45,     ,     ,     
  324,20021004,   43,     ,     ,     
  324,20021005,   72,     ,     ,     
  324,20021006,   77,     ,     ,     
  324,20021007,   31,     ,     ,     
  324,20021008,   56,     ,     ,     
  324,20021009,   72,     ,     ,     
  324,20021010,   84,     ,     ,     
  324,20021011,   73,     ,     ,     
  324,20021012,   38,     ,     ,     
  324,20021013,   35,     ,     ,     
  324,20021014,   64,     ,     ,     
  324,20021015,   54,     ,     ,     
  324,20021016,   85,     ,     ,     
  324,20021017,   63,     ,     ,     
  324,20021018,   56,     ,     ,     
  324,20021019,   55,     ,     ,     
  324,20021020,   44,     ,     ,     
  324,20021021,   45,     ,     ,     
  324,20021022,   70,     ,     ,     
  324,20021023,  108,     ,     ,     
  324,20021024,   54,     ,     ,     
  324,20021025,   93,     ,     ,     
  324,20021026,  109,     ,     ,     
  324,20021027,  169,     ,     ,     
  324,20021028,   86,     ,     ,     
  324,20021029,   39,     ,     ,     
  324,20021030,   29,     ,     ,     
  324,20021031,   26,     ,     ,     
  324,20021101,   52,     ,     ,     
  324,20021102,   50,     ,     ,     
  324,20021103,   69,     ,     ,     
  324,20021104,   37,     ,     ,     
  324,20021105,   27,     ,     ,     
  324,20021106,   64,     ,     ,     
  324,20021107,   85,     ,     ,     
  324,20021108,   93,     ,     ,     
  324,20021109,   51,     ,     ,     
  324,20021110,   47,     ,     ,     
  324,20021111,   61,     ,     ,     
  324,20021112,   78,     ,     ,     
  324,20021113,   66,     ,     ,     
  324,20021114,   78,     ,     ,     
  324,20021115,   31,     ,     ,     
  324,20021116,   36,     ,     ,     
  324,20021117,   39,     ,     ,     
  324,20021118,   30,     ,     ,     
  324,20021119,   28,     ,     ,     
  324,20021120,   45,     ,     ,     
  324,20021121,   60,     ,     ,     
  324,20021122,   55,     ,     ,     
  324,20021123,   42,     ,     ,     
  324,20021124,   43,     ,     ,     
  324,20021125,   47,     ,     ,     
  324,20021126,   38,     ,     ,     
  324,20021127,   49,     ,     ,     
  324,20021128,   48,     ,     ,     
  324,20021129,   34,     ,     ,     
  324,20021130,   28,     ,     ,     
  324,20021201,   70,     ,     ,     
  324,20021202,   64,     ,     ,     
  324,20021203,   28,     ,     ,     
  324,20021204,   40,     ,     ,     
  324,20021205,   50,     ,     ,     
  324,20021206,   98,     ,     ,     
  324,20021207,   83,     ,     ,     
  324,20021208,   82,     ,     ,     
  324,20021209,   98,     ,     ,     
  324,20021210,   88,     ,     ,     
  324,20021211,   81,     ,     ,     
  324,20021212,   41,     ,     ,     
  324,20021213,   35,     ,     ,     
  324,20021214,   49,     ,     ,     
  324,20021215,   72,     ,     ,     
  324,20021216,   53,     ,     ,     
  324,20021217,   40,     ,     ,     
  324,20021218,   23,     ,     ,     
  324,20021219,   36,     ,     ,     
  324,20021220,   33,     ,     ,     
  324,20021221,   24,     ,     ,     
  324,20021222,   77,     ,     ,     
  324,20021223,   42,     ,     ,     
  324,20021224,   49,     ,     ,     
  324,20021225,   40,     ,     ,     
  324,20021226,   60,     ,     ,     
  324,20021227,   47,     ,     ,     
  324,20021228,   56,     ,     ,     
  324,20021229,   70,     ,     ,     
  324,20021230,   84,     ,     ,     
  324,20021231,   69,     ,     ,     
  324,20030101,   79,     ,     ,     
  324,20030102,   86,     ,     ,     
  324,20030103,   51,     ,     ,     
  324,20030104,   91,     ,     ,     
  324,20030105,   39,     ,     ,     
  324,20030106,   73,     ,     ,     
  324,20030107,   58,     ,     ,     
  324,20030108,   65,     ,     ,     
  324,20030109,   72,     ,     ,     
  324,20030110,   43,     ,     ,     
  324,20030111,   36,     ,     ,     
  324,20030112,   54,     ,     ,     
  324,20030113,   88,     ,     ,     
  324,20030114,   79,     ,     ,     
  324,20030115,   83,     ,     ,     
  324,20030116,   59,     ,     ,     
  324,20030117,   83,     ,     ,     
  324,20030118,   62,     ,     ,     
  324,20030119,   76,     ,     ,     
  324,20030120,   84,     ,     ,     
  324,20030121,   59,     ,     ,     
  324,20030122,   71,     ,     ,     
  324,20030123,   68,     ,     ,     
  324,20030124,   34,     ,     ,     
  324,20030125,   62,     ,     ,     
  324,20030126,   57,     ,     ,     
  324,20030127,   62,     ,     ,     
  324,20030128,  123,     ,     ,     
  324,20030129,  104,     ,     ,     
  324,20030130,   76,     ,     ,     
  324,20030131,   33,     ,     ,     
  324,20030201,   68,     ,     ,     
  324,20030202,   77,     ,     ,     
  324,20030203,   92,     ,     ,     
  324,20030204,  103,     ,     ,     
  324,20030205,   70,     ,     ,     
  324,20030206,   43,     ,     ,     
  324,20030207,   44,     ,     ,     
  324,20030208,   42,     ,     ,     
  324,20030209,   37,     ,     ,     
  324,20030210,   24,     ,     ,     
  324,20030211,   32,     ,     ,     
  324,20030212,   44,     ,     ,     
  324,20030213,   49,     ,     ,     
  324,20030214,   59,     ,     ,     
  324,20030215,   70,     ,     ,     
  324,20030216,   61,     ,     ,     
  324,20030217,   63,     ,     ,     
  324,20030218,   56,     ,     ,     
  324,20030219,   76,     ,     ,     
  324,20030220,   34,     ,     ,     
  324,20030221,   29,     ,     ,     
  324,20030222,   38,     ,     ,     
  324,20030223,   40,     ,     ,     
  324,20030224,   36,     ,     ,     
  324,20030225,   46,     ,     ,     
  324,20030226,   38,     ,     ,     
  324,20030227,   37,     ,     ,     
  324,20030228,   53,     ,     ,     
  324,20030301,   45,     ,     ,     
  324,20030302,   40,     ,     ,     
  324,20030303,   28,     ,     ,     
  324,20030304,   53,     ,     ,     
  324,20030305,   38,     ,     ,     
  324,20030306,   56,     ,     ,     
  324,20030307,   62,     ,     ,     
  324,20030308,  107,     ,     ,     
  324,20030309,   70,     ,     ,     
  324,20030310,   61,     ,     ,     
  324,20030311,   73,     ,     ,     
  324,20030312,   78,     ,     ,     
  324,20030313,   54,     ,     ,     
  324,20030314,   57,     ,     ,     
  324,20030315,   61,     ,     ,     
  324,20030316,   39,     ,     ,     
  324,20030317,   38,     ,     ,     
  324,20030318,   43,     ,     ,     
  324,20030319,   34,     ,     ,     
  324,20030320,   23,     ,     ,     
  324,20030321,   53,     ,     ,     
  324,20030322,   46,     ,     ,     
  324,20030323,   33,     ,     ,     
  324,20030324,   45,     ,     ,     
  324,20030325,   25,     ,     ,     
  324,20030326,   43,     ,     ,     
  324,20030327,   25,     ,     ,     
  324,20030328,   46,     ,     ,     
  324,20030329,   27,     ,     ,     
  324,20030330,   43,     ,     ,     
  324,20030331,   40,     ,     ,     
  324,20030401,   78,     ,     ,     
  324,20030402,  106,     ,     ,     
  324,20030403,   83,     ,     ,     
  324,20030404,   48,     ,     ,     
  324,20030405,   89,     ,     ,     
  324,20030406,   81,     ,     ,     
  324,20030407,   64,     ,     ,     
  324,20030408,   57,     ,     ,     
  324,20030409,   59,     ,     ,     
  324,20030410,   33,     ,     ,     
  324,20030411,   34,     ,     ,     
  324,20030412,   28,     ,     ,     
  324,20030413,   48,     ,     ,     
  324,20030414,   68,     ,     ,     
  324,20030415,   52,     ,     ,     
  324,20030416,   53,     ,     ,     
  324,20030417,   68,     ,     ,     
  324,20030418,   81,     ,     ,     
  324,20030419,   88,     ,     ,     
  324,20030420,   63,     ,     ,     
  324,20030421,   43,     ,     ,     
  324,20030422,   28,     ,     ,     
  324,20030423,   45,     ,     ,     
  324,20030424,   33,     ,     ,     
  324,20030425,   30,     ,     ,     
  324,20030426,   43,     ,     ,     
  324,20030427,   78,     ,     ,     
  324,20030428,   60,     ,     ,     
  324,20030429,   64,     ,     ,     
  324,20030430,   54,     ,     ,     
  324,20030501,   83,     ,     ,     
  324,20030502,   63,     ,     ,     
  324,20030503,   98,     ,     ,     
  324,20030504,   53,     ,     ,     
  324,20030505,   31,     ,     ,     
  324,20030506,   34,     ,     ,     
  324,20030507,   29,     ,     ,     
  324,20030508,   35,     ,     ,     
  324,20030509,   30,     ,     ,     
  324,20030510,   33,     ,     ,     
  324,20030511,   38,     ,     ,     
  324,20030512,   60,     ,     ,     
  324,20030513,   79,     ,     ,     
  324,20030514,   77,     ,     ,     
  324,20030515,   23,     ,     ,     
  324,20030516,   28,     ,     ,     
  324,20030517,   50,     ,     ,     
  324,20030518,   66,     ,     ,     
  324,20030519,   68,     ,     ,     
  324,20030520,  109,     ,     ,     
  324,20030521,   73,     ,     ,     
  324,20030522,   75,     ,     ,     
  324,20030523,   61,     ,     ,     
  324,20030524,   17,     ,     ,     
  324,20030525,   41,     ,     ,     
  324,20030526,   28,     ,     ,     
  324,20030527,   30,     ,     ,     
  324,20030528,   40,     ,     ,     
  324,20030529,   42,     ,     ,     
  324,20030530,   30,     ,     ,     
  324,20030531,   27,     ,     ,     
  324,20030601,   29,     ,     ,     
  324,20030602,   38,     ,     ,     
  324,20030603,   28,     ,     ,     
  324,20030604,   38,     ,     ,     
  324,20030605,   47,     ,     ,     
  324,20030606,   41,     ,     ,     
  324,20030607,   37,     ,     ,     
  324,20030608,   56,     ,     ,     
  324,20030609,   40,     ,     ,     
  324,20030610,   43,     ,     ,     
  324,20030611,   53,     ,     ,     
  324,20030612,   25,     ,     ,     
  324,20030613,   35,     ,     ,     
  324,20030614,   50,     ,     ,     
  324,20030615,   38,     ,     ,     
  324,20030616,   29,     ,     ,     
  324,20030617,   40,     ,     ,     
  324,20030618,   69,     ,     ,     
  324,20030619,   87,     ,     ,     
  324,20030620,   60,     ,     ,     
  324,20030621,   39,     ,     ,     
  324,20030622,   40,     ,     ,     
  324,20030623,   68,     ,     ,     
  324,20030624,   45,     ,     ,     
  324,20030625,   50,     ,     ,     
  324,20030626,   61,     ,     ,     
  324,20030627,   38,     ,     ,     
  324,20030628,   44,     ,     ,     
  324,20030629,   33,     ,     ,     
  324,20030630,   40,     ,     ,     
  324,20030701,   55,     ,     ,     
  324,20030702,   75,     ,     ,     
  324,20030703,   82,     ,     ,     
  324,20030704,   68,     ,     ,     
  324,20030705,   59,     ,     ,     
  324,20030706,   19,     ,     ,     
  324,20030707,   23,     ,     ,     
  324,20030708,   37,     ,     ,     
  324,20030709,   31,     ,     ,     
  324,20030710,   24,     ,     ,     
  324,20030711,   53,     ,     ,     
  324,20030712,   38,     ,     ,     
  324,20030713,   45,     ,     ,     
  324,20030714,   57,     ,     ,     
  324,20030715,   49,     ,     ,     
  324,20030716,   52,     ,     ,     
  324,20030717,   76,     ,     ,     
  324,20030718,   49,     ,     ,     
  324,20030719,   31,     ,     ,     
  324,20030720,   46,     ,     ,     
  324,20030721,   45,     ,     ,     
  324,20030722,   52,     ,     ,     
  324,20030723,   38,     ,     ,     
  324,20030724,   55,     ,     ,     
  324,20030725,   60,     ,     ,     
  324,20030726,   45,     ,     ,     
  324,20030727,   64,     ,     ,     
  324,20030728,   45,     ,     ,     
  324,20030729,   38,     ,     ,     
  324,20030730,   48,     ,     ,     
  324,20030731,   36,     ,     ,     
  324,20030801,   42,     ,     ,     
  324,20030802,   38,     ,     ,     
  324,20030803,   27,     ,     ,     
  324,20030804,   38,     ,     ,     
  324,20030805,   48,     ,     ,     
  324,20030806,   40,     ,     ,     
  324,20030807,   39,     ,     ,     
  324,20030808,   40,     ,     ,     
  324,20030809,   32,     ,     ,     
  324,20030810,   27,     ,     ,     
  324,20030811,   29,     ,     ,     
  324,20030812,   46,     ,     ,     
  324,20030813,   37,     ,     ,     
  324,20030814,   58,     ,     ,     
  324,20030815,   51,     ,     ,     
  324,20030816,   48,     ,     ,     
  324,20030817,   56,     ,     ,     
  324,20030818,   54,     ,     ,     
  324,20030819,   50,     ,     ,     
  324,20030820,   28,     ,     ,     
  324,20030821,   56,     ,     ,     
  324,20030822,   67,     ,     ,     
  324,20030823,   50,     ,     ,     
  324,20030824,   41,     ,     ,     
  324,20030825,   55,     ,     ,     
  324,20030826,   43,     ,     ,     
  324,20030827,   40,     ,     ,     
  324,20030828,   34,     ,     ,     
  324,20030829,   50,     ,     ,     
  324,20030830,   51,     ,     ,     
  324,20030831,   52,     ,     ,     
  324,20030901,   46,     ,     ,     
  324,20030902,   32,     ,     ,     
  324,20030903,   26,     ,     ,     
  324,20030904,   33,     ,     ,     
  324,20030905,   40,     ,     ,     
  324,20030906,   43,     ,     ,     
  324,20030907,   25,     ,     ,     
  324,20030908,   22,     ,     ,     
  324,20030909,   34,     ,     ,     
  324,20030910,   58,     ,     ,     
  324,20030911,   58,     ,     ,     
  324,20030912,   50,     ,     ,     
  324,20030913,   29,     ,     ,     
  324,20030914,   31,     ,     ,     
  324,20030915,   20,     ,     ,     
  324,20030916,   25,     ,     ,     
  324,20030917,   27,     ,     ,     
  324,20030918,   42,     ,     ,     
  324,20030919,   29,     ,     ,     
  324,20030920,   27,     ,     ,     
  324,20030921,   31,     ,     ,     
  324,20030922,   63,     ,     ,     
  324,20030923,   82,     ,     ,     
  324,20030924,   22,     ,     ,     
  324,20030925,   33,     ,     ,     
  324,20030926,   43,     ,     ,     
  324,20030927,   26,     ,     ,     
  324,20030928,   58,     ,     ,     
  324,20030929,   42,     ,     ,     
  324,20030930,   39,     ,     ,     
  324,20031001,   44,     ,     ,     
  324,20031002,   31,     ,     ,     
  324,20031003,   35,     ,     ,     
  324,20031004,   76,     ,     ,     
  324,20031005,   55,     ,     ,     
  324,20031006,  108,     ,     ,     
  324,20031007,  139,     ,     ,     
  324,20031008,  100,     ,     ,     
  324,20031009,   66,     ,     ,     
  324,20031010,   70,     ,     ,     
  324,20031011,   41,     ,     ,     
  324,20031012,   51,     ,     ,     
  324,20031013,   65,     ,     ,     
  324,20031014,   75,     ,     ,     
  324,20031015,   75,     ,     ,     
  324,20031016,   72,     ,     ,     
  324,20031017,   73,     ,     ,     
  324,20031018,   67,     ,     ,     
  324,20031019,   63,     ,     ,     
  324,20031020,   58,     ,     ,     
  324,20031021,   30,     ,     ,     
  324,20031022,   50,     ,     ,     
  324,20031023,   95,     ,     ,     
  324,20031024,   40,     ,     ,     
  324,20031025,   79,     ,     ,     
  324,20031026,   47,     ,     ,     
  324,20031027,   28,     ,     ,     
  324,20031028,   25,     ,     ,     
  324,20031029,   65,     ,     ,     
  324,20031030,   51,     ,     ,     
  324,20031031,   45,     ,     ,     
  324,20031101,   52,     ,     ,     
  324,20031102,   90,     ,     ,     
  324,20031103,   95,     ,     ,     
  324,20031104,   48,     ,     ,     
  324,20031105,   44,     ,     ,     
  324,20031106,   33,     ,     ,     
  324,20031107,   71,     ,     ,     
  324,20031108,   72,     ,     ,     
  324,20031109,   40,     ,     ,     
  324,20031110,   29,     ,     ,     
  324,20031111,   39,     ,     ,     
  324,20031112,   47,     ,     ,     
  324,20031113,   48,     ,     ,     
  324,20031114,   76,     ,     ,     
  324,20031115,   61,     ,     ,     
  324,20031116,   34,     ,     ,     
  324,20031117,   70,     ,     ,     
  324,20031118,   77,     ,     ,     
  324,20031119,   75,     ,     ,     
  324,20031120,   62,     ,     ,     
  324,20031121,   48,     ,     ,     
  324,20031122,   52,     ,     ,     
  324,20031123,   30,     ,     ,     
  324,20031124,   37,     ,     ,     
  324,20031125,   42,     ,     ,     
  324,20031126,   80,     ,     ,     
  324,20031127,   22,     ,     ,     
  324,20031128,   38,     ,     ,     
  324,20031129,   67,     ,     ,     
  324,20031130,   45,     ,     ,     
  324,20031201,   41,     ,     ,     
  324,20031202,   26,     ,     ,     
  324,20031203,   44,     ,     ,     
  324,20031204,   88,     ,     ,     
  324,20031205,   30,     ,     ,     
  324,20031206,   71,     ,     ,     
  324,20031207,   60,     ,     ,     
  324,20031208,   37,     ,     ,     
  324,20031209,   32,     ,     ,     
  324,20031210,   31,     ,     ,     
  324,20031211,   75,     ,     ,     
  324,20031212,   43,     ,     ,     
  324,20031213,  122,     ,     ,     
  324,20031214,  112,     ,     ,     
  324,20031215,   92,     ,     ,     
  324,20031216,   40,     ,     ,     
  324,20031217,   35,     ,     ,     
  324,20031218,   33,     ,     ,     
  324,20031219,   40,     ,     ,     
  324,20031220,   86,     ,     ,     
  324,20031221,  128,     ,     ,     
  324,20031222,   69,     ,     ,     
  324,20031223,   54,     ,     ,     
  324,20031224,   55,     ,     ,     
  324,20031225,   63,     ,     ,     
  324,20031226,   90,     ,     ,     
  324,20031227,   75,     ,     ,     
  324,20031228,   91,     ,     ,     
  324,20031229,   49,     ,     ,     
  324,20031230,   27,     ,     ,     
  324,20031231,   40,     ,     ,     
  324,20040101,   58,     ,     ,     
  324,20040102,   69,     ,     ,     
  324,20040103,   36,     ,     ,     
  324,20040104,   55,     ,     ,     
  324,20040105,   45,     ,     ,     
  324,20040106,   69,     ,     ,     
  324,20040107,   43,     ,     ,     
  324,20040108,   81,     ,     ,     
  324,20040109,   70,     ,     ,     
  324,20040110,   51,     ,     ,     
  324,20040111,   95,     ,     ,     
  324,20040112,   67,     ,     ,     
  324,20040113,  119,     ,     ,     
  324,20040114,   78,     ,     ,     
  324,20040115,   80,     ,     ,     
  324,20040116,  128,     ,     ,     
  324,20040117,   87,     ,     ,     
  324,20040118,   61,     ,     ,     
  324,20040119,   99,     ,     ,     
  324,20040120,   48,     ,     ,     
  324,20040121,   28,     ,     ,     
  324,20040122,   64,     ,     ,     
  324,20040123,   44,     ,     ,     
  324,20040124,   54,     ,     ,     
  324,20040125,   33,     ,     ,     
  324,20040126,   68,     ,     ,     
  324,20040127,   48,     ,     ,     
  324,20040128,   71,     ,     ,     
  324,20040129,  113,     ,     ,     
  324,20040130,   85,     ,     ,     
  324,20040131,  137,     ,     ,     
  324,20040201,  118,     ,     ,     
  324,20040202,  110,     ,     ,     
  324,20040203,   85,     ,     ,     
  324,20040204,   85,     ,     ,     
  324,20040205,   79,     ,     ,     
  324,20040206,   85,     ,     ,     
  324,20040207,  125,     ,     ,     
  324,20040208,  160,     ,     ,     
  324,20040209,   80,     ,     ,     
  324,20040210,   78,     ,     ,     
  324,20040211,   66,     ,     ,     
  324,20040212,   19,     ,     ,     
  324,20040213,   25,     ,     ,     
  324,20040214,   26,     ,     ,     
  324,20040215,   23,     ,     ,     
  324,20040216,   15,     ,     ,     
  324,20040217,   28,     ,     ,     
  324,20040218,   69,     ,     ,     
  324,20040219,  105,     ,     ,     
  324,20040220,   83,     ,     ,     
  324,20040221,   68,     ,     ,     
  324,20040222,   77,     ,     ,     
  324,20040223,   60,     ,     ,     
  324,20040224,   70,     ,     ,     
  324,20040225,   67,     ,     ,     
  324,20040226,   93,     ,     ,     
  324,20040227,   65,     ,     ,     
  324,20040228,   25,     ,     ,     
  324,20040229,   50,     ,     ,     
  324,20040301,   40,     ,     ,     
  324,20040302,   49,     ,     ,     
  324,20040303,   35,     ,     ,     
  324,20040304,   33,     ,     ,     
  324,20040305,   38,     ,     ,     
  324,20040306,   47,     ,     ,     
  324,20040307,   42,     ,     ,     
  324,20040308,   50,     ,     ,     
  324,20040309,   83,     ,     ,     
  324,20040310,   69,     ,     ,     
  324,20040311,   42,     ,     ,     
  324,20040312,   57,     ,     ,     
  324,20040313,   64,     ,     ,     
  324,20040314,   91,     ,     ,     
  324,20040315,   72,     ,     ,     
  324,20040316,   50,     ,     ,     
  324,20040317,   39,     ,     ,     
  324,20040318,   43,     ,     ,     
  324,20040319,   99,     ,     ,     
  324,20040320,  138,     ,     ,     
  324,20040321,  128,     ,     ,     
  324,20040322,   79,     ,     ,     
  324,20040323,   33,     ,     ,     
  324,20040324,   52,     ,     ,     
  324,20040325,   34,     ,     ,     
  324,20040326,   50,     ,     ,     
  324,20040327,   22,     ,     ,     
  324,20040328,   36,     ,     ,     
  324,20040329,   30,     ,     ,     
  324,20040330,   70,     ,     ,     
  324,20040331,   40,     ,     ,     
  324,20040401,   42,     ,     ,     
  324,20040402,   42,     ,     ,     
  324,20040403,   70,     ,     ,     
  324,20040404,  103,     ,     ,     
  324,20040405,  105,     ,     ,     
  324,20040406,   94,     ,     ,     
  324,20040407,   76,     ,     ,     
  324,20040408,   64,     ,     ,     
  324,20040409,   40,     ,     ,     
  324,20040410,   57,     ,     ,     
  324,20040411,   42,     ,     ,     
  324,20040412,   33,     ,     ,     
  324,20040413,   35,     ,     ,     
  324,20040414,   25,     ,     ,     
  324,20040415,   31,     ,     ,     
  324,20040416,   36,     ,     ,     
  324,20040417,   50,     ,     ,     
  324,20040418,   89,     ,     ,     
  324,20040419,   58,     ,     ,     
  324,20040420,   25,     ,     ,     
  324,20040421,   45,     ,     ,     
  324,20040422,   31,     ,     ,     
  324,20040423,   30,     ,     ,     
  324,20040424,   19,     ,     ,     
  324,20040425,   35,     ,     ,     
  324,20040426,   34,     ,     ,     
  324,20040427,   49,     ,     ,     
  324,20040428,   45,     ,     ,     
  324,20040429,   43,     ,     ,     
  324,20040430,   45,     ,     ,     
  324,20040501,   42,     ,     ,     
  324,20040502,   37,     ,     ,     
  324,20040503,   51,     ,     ,     
  324,20040504,   78,     ,     ,     
  324,20040505,   64,     ,     ,     
  324,20040506,   26,     ,     ,     
  324,20040507,   82,     ,     ,     
  324,20040508,   62,     ,     ,     
  324,20040509,   37,     ,     ,     
  324,20040510,   28,     ,     ,     
  324,20040511,   55,     ,     ,     
  324,20040512,   70,     ,     ,     
  324,20040513,   47,     ,     ,     
  324,20040514,   30,     ,     ,     
  324,20040515,   36,     ,     ,     
  324,20040516,   38,     ,     ,     
  324,20040517,   25,     ,     ,     
  324,20040518,   27,     ,     ,     
  324,20040519,   35,     ,     ,     
  324,20040520,   39,     ,     ,     
  324,20040521,   78,     ,     ,     
  324,20040522,   68,     ,     ,     
  324,20040523,   65,     ,     ,     
  324,20040524,   39,     ,     ,     
  324,20040525,   39,     ,     ,     
  324,20040526,   42,     ,     ,     
  324,20040527,   41,     ,     ,     
  324,20040528,   34,     ,     ,     
  324,20040529,   33,     ,     ,     
  324,20040530,   25,     ,     ,     
  324,20040531,   30,     ,     ,     
  324,20040601,   28,     ,     ,     
  324,20040602,   68,     ,     ,     
  324,20040603,   48,     ,     ,     
  324,20040604,   51,     ,     ,     
  324,20040605,   50,     ,     ,     
  324,20040606,   18,     ,     ,     
  324,20040607,   23,     ,     ,     
  324,20040608,   35,     ,     ,     
  324,20040609,   50,     ,     ,     
  324,20040610,   39,     ,     ,     
  324,20040611,   65,     ,     ,     
  324,20040612,   79,     ,     ,     
  324,20040613,   52,     ,     ,     
  324,20040614,   36,     ,     ,     
  324,20040615,   55,     ,     ,     
  324,20040616,   31,     ,     ,     
  324,20040617,   88,     ,     ,     
  324,20040618,   70,     ,     ,     
  324,20040619,   52,     ,     ,     
  324,20040620,   63,     ,     ,     
  324,20040621,   44,     ,     ,     
  324,20040622,   35,     ,     ,     
  324,20040623,  117,     ,     ,     
  324,20040624,  136,     ,     ,     
  324,20040625,   76,     ,     ,     
  324,20040626,   30,     ,     ,     
  324,20040627,   61,     ,     ,     
  324,20040628,   68,     ,     ,     
  324,20040629,   53,     ,     ,     
  324,20040630,   53,     ,     ,     
  324,20040701,   77,     ,     ,     
  324,20040702,   88,     ,     ,     
  324,20040703,   98,     ,     ,     
  324,20040704,   50,     ,     ,     
  324,20040705,   43,     ,     ,     
  324,20040706,   35,     ,     ,     
  324,20040707,   87,     ,     ,     
  324,20040708,   45,     ,     ,     
  324,20040709,   76,     ,     ,     
  324,20040710,   62,     ,     ,     
  324,20040711,   64,     ,     ,     
  324,20040712,   64,     ,     ,     
  324,20040713,   45,     ,     ,     
  324,20040714,   72,     ,     ,     
  324,20040715,   52,     ,     ,     
  324,20040716,   47,     ,     ,     
  324,20040717,   37,     ,     ,     
  324,20040718,   34,     ,     ,     
  324,20040719,   40,     ,     ,     
  324,20040720,   35,     ,     ,     
  324,20040721,   24,     ,     ,     
  324,20040722,   28,     ,     ,     
  324,20040723,   40,     ,     ,     
  324,20040724,   36,     ,     ,     
  324,20040725,   51,     ,     ,     
  324,20040726,   55,     ,     ,     
  324,20040727,   25,     ,     ,     
  324,20040728,   33,     ,     ,     
  324,20040729,   31,     ,     ,     
  324,20040730,   32,     ,     ,     
  324,20040731,   30,     ,     ,     
  324,20040801,   37,     ,     ,     
  324,20040802,   42,     ,     ,     
  324,20040803,   43,     ,     ,     
  324,20040804,   37,     ,     ,     
  324,20040805,   49,     ,     ,     
  324,20040806,   51,     ,     ,     
  324,20040807,   29,     ,     ,     
  324,20040808,   42,     ,     ,     
  324,20040809,   40,     ,     ,     
  324,20040810,   43,     ,     ,     
  324,20040811,   33,     ,     ,     
  324,20040812,   48,     ,     ,     
  324,20040813,   94,     ,     ,     
  324,20040814,   57,     ,     ,     
  324,20040815,   30,     ,     ,     
  324,20040816,   39,     ,     ,     
  324,20040817,   40,     ,     ,     
  324,20040818,   64,     ,     ,     
  324,20040819,   91,     ,     ,     
  324,20040820,   65,     ,     ,     
  324,20040821,   55,     ,     ,     
  324,20040822,   36,     ,     ,     
  324,20040823,   38,     ,     ,     
  324,20040824,   68,     ,     ,     
  324,20040825,   75,     ,     ,     
  324,20040826,   82,     ,     ,     
  324,20040827,   74,     ,     ,     
  324,20040828,   30,     ,     ,     
  324,20040829,   60,     ,     ,     
  324,20040830,   93,     ,     ,     
  324,20040831,   67,     ,     ,     
  324,20040901,   31,     ,     ,     
  324,20040902,   29,     ,     ,     
  324,20040903,   20,     ,     ,     
  324,20040904,   30,     ,     ,     
  324,20040905,   36,     ,     ,     
  324,20040906,   59,     ,     ,     
  324,20040907,   81,     ,     ,     
  324,20040908,   62,     ,     ,     
  324,20040909,   58,     ,     ,     
