# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 311         3.672       51.379      0.00        Hoofdplaat  
# FG        : Etmaalgemiddelde windsnelheid (in 0.1 m/s) / Daily mean windspeed (in 0.1 m/s)
# TX        : Maximum temperatuur (in 0.1 graden Celsius) / Maximum temperature (in 0.1 degrees Celsius)
# RH        : Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# UG        : Etmaalgemiddelde relatieve vochtigheid (in procenten) / Daily mean relative atmospheric humidity (in percents)
# STN,YYYYMMDD,   FG,   TX,   RH,   UG
  311,19970616,   53,     ,     ,     
  311,19970617,   70,     ,     ,     
  311,19970618,   24,     ,     ,     
  311,19970619,   29,     ,     ,     
  311,19970620,   54,     ,     ,     
  311,19970621,   60,     ,     ,     
  311,19970622,   64,     ,     ,     
  311,19970623,   89,     ,     ,     
  311,19970624,   43,     ,     ,     
  311,19970625,   44,     ,     ,     
  311,19970626,   38,     ,     ,     
  311,19970627,   33,     ,     ,     
  311,19970628,   38,     ,     ,     
  311,19970629,   48,     ,     ,     
  311,19970630,   52,     ,     ,     
  311,19970701,   40,     ,     ,     
  311,19970702,   34,     ,     ,     
  311,19970703,   44,     ,     ,     
  311,19970704,   27,     ,     ,     
  311,19970705,   52,     ,     ,     
  311,19970706,   40,     ,     ,     
  311,19970707,   30,     ,     ,     
  311,19970708,   34,     ,     ,     
  311,19970709,   45,     ,     ,     
  311,19970710,   49,     ,     ,     
  311,19970711,   35,     ,     ,     
  311,19970712,   38,     ,     ,     
  311,19970713,   20,     ,     ,     
  311,19970714,   42,     ,     ,     
  311,19970715,   41,     ,     ,     
  311,19970716,   47,     ,     ,     
  311,19970717,   40,     ,     ,     
  311,19970718,   79,     ,     ,     
  311,19970719,   70,     ,     ,     
  311,19970720,   59,     ,     ,     
  311,19970721,   55,     ,     ,     
  311,19970722,   41,     ,     ,     
  311,19970723,   24,     ,     ,     
  311,19970724,   30,     ,     ,     
  311,19970725,   72,     ,     ,     
  311,19970726,   46,     ,     ,     
  311,19970727,   56,     ,     ,     
  311,19970728,   41,     ,     ,     
  311,19970729,   26,     ,     ,     
  311,19970730,   45,     ,     ,     
  311,19970731,   65,     ,     ,     
  311,19970801,   38,     ,     ,     
  311,19970802,   41,     ,     ,     
  311,19970803,   35,     ,     ,     
  311,19970804,   58,     ,     ,     
  311,19970805,   66,     ,     ,     
  311,19970806,   73,     ,     ,     
  311,19970807,   65,     ,     ,     
  311,19970808,   38,     ,     ,     
  311,19970809,   21,     ,     ,     
  311,19970810,   43,     ,     ,     
  311,19970811,   52,     ,     ,     
  311,19970812,   25,     ,     ,     
  311,19970813,   43,     ,     ,     
  311,19970814,   44,     ,     ,     
  311,19970815,   36,     ,     ,     
  311,19970816,   33,     ,     ,     
  311,19970817,   31,     ,     ,     
  311,19970818,   26,     ,     ,     
  311,19970819,   38,     ,     ,     
  311,19970820,   30,     ,     ,     
  311,19970821,   22,     ,     ,     
  311,19970822,   30,     ,     ,     
  311,19970823,   27,     ,     ,     
  311,19970824,   26,     ,     ,     
  311,19970825,   46,     ,     ,     
  311,19970826,   39,     ,     ,     
  311,19970827,   36,     ,     ,     
  311,19970828,   53,     ,     ,     
  311,19970829,   70,     ,     ,     
  311,19970830,   51,     ,     ,     
  311,19970831,   42,     ,     ,     
  311,19970901,   36,     ,     ,     
  311,19970902,   27,     ,     ,     
  311,19970903,   30,     ,     ,     
  311,19970904,   38,     ,     ,     
  311,19970905,   35,     ,     ,     
  311,19970906,   53,     ,     ,     
  311,19970907,   53,     ,     ,     
  311,19970908,   58,     ,     ,     
  311,19970909,   72,     ,     ,     
  311,19970910,   49,     ,     ,     
  311,19970911,   37,     ,     ,     
  311,19970912,   63,     ,     ,     
  311,19970913,   71,     ,     ,     
  311,19970914,   53,     ,     ,     
  311,19970915,   41,     ,     ,     
  311,19970916,   38,     ,     ,     
  311,19970917,   37,     ,     ,     
  311,19970918,   32,     ,     ,     
  311,19970919,   65,     ,     ,     
  311,19970920,   66,     ,     ,     
  311,19970921,   55,     ,     ,     
  311,19970922,   50,     ,     ,     
  311,19970923,   60,     ,     ,     
  311,19970924,   50,     ,     ,     
  311,19970925,   50,     ,     ,     
  311,19970926,   47,     ,     ,     
  311,19970927,   39,     ,     ,     
  311,19970928,   30,     ,     ,     
  311,19970929,   12,     ,     ,     
  311,19970930,   26,     ,     ,     
  311,19971001,   76,     ,     ,     
  311,19971002,   78,     ,     ,     
  311,19971003,   30,     ,     ,     
  311,19971004,   45,     ,     ,     
  311,19971005,   33,     ,     ,     
  311,19971006,   38,     ,     ,     
  311,19971007,   68,     ,     ,     
  311,19971008,   84,     ,     ,     
  311,19971009,   96,     ,     ,     
  311,19971010,  114,     ,     ,     
  311,19971011,   69,     ,     ,     
  311,19971012,   68,     ,     ,     
  311,19971013,   88,     ,     ,     
  311,19971014,   69,     ,     ,     
  311,19971015,   49,     ,     ,     
  311,19971016,   35,     ,     ,     
  311,19971017,   46,     ,     ,     
  311,19971018,   28,     ,     ,     
  311,19971019,   22,     ,     ,     
  311,19971020,   87,     ,     ,     
  311,19971021,   95,     ,     ,     
  311,19971022,   36,     ,     ,     
  311,19971023,   34,     ,     ,     
  311,19971024,   28,     ,     ,     
  311,19971025,   50,     ,     ,     
  311,19971026,   14,     ,     ,     
  311,19971027,   81,     ,     ,     
  311,19971028,   89,     ,     ,     
  311,19971029,   45,     ,     ,     
  311,19971030,   38,     ,     ,     
  311,19971031,   60,     ,     ,     
  311,19971101,   36,     ,     ,     
  311,19971102,   14,     ,     ,     
  311,19971103,   67,     ,     ,     
  311,19971104,   70,     ,     ,     
  311,19971105,   53,     ,     ,     
  311,19971106,   41,     ,     ,     
  311,19971107,   58,     ,     ,     
  311,19971108,   75,     ,     ,     
  311,19971109,   75,     ,     ,     
  311,19971110,   71,     ,     ,     
  311,19971111,   50,     ,     ,     
  311,19971112,   22,     ,     ,     
  311,19971113,   41,     ,     ,     
  311,19971114,   46,     ,     ,     
  311,19971115,   51,     ,     ,     
  311,19971116,   37,     ,     ,     
  311,19971117,   57,     ,     ,     
  311,19971118,   63,     ,     ,     
  311,19971119,   63,     ,     ,     
  311,19971120,   61,     ,     ,     
  311,19971121,   41,     ,     ,     
  311,19971122,   21,     ,     ,     
  311,19971123,   32,     ,     ,     
  311,19971124,   61,     ,     ,     
  311,19971125,   55,     ,     ,     
  311,19971126,   56,     ,     ,     
  311,19971127,   51,     ,     ,     
  311,19971128,   52,     ,     ,     
  311,19971129,   58,     ,     ,     
  311,19971130,   73,     ,     ,     
  311,19971201,   27,     ,     ,     
  311,19971202,   73,     ,     ,     
  311,19971203,   56,     ,     ,     
  311,19971204,   45,     ,     ,     
  311,19971205,   42,     ,     ,     
  311,19971206,   75,     ,     ,     
  311,19971207,   60,     ,     ,     
  311,19971208,   74,     ,     ,     
  311,19971209,   68,     ,     ,     
  311,19971210,   95,     ,     ,     
  311,19971211,   72,     ,     ,     
  311,19971212,   90,     ,     ,     
  311,19971213,   51,     ,     ,     
  311,19971214,   60,     ,     ,     
  311,19971215,  106,     ,     ,     
  311,19971216,  131,     ,     ,     
  311,19971217,  121,     ,     ,     
  311,19971218,   69,     ,     ,     
  311,19971219,   47,     ,     ,     
  311,19971220,   26,     ,     ,     
  311,19971221,   53,     ,     ,     
  311,19971222,   32,     ,     ,     
  311,19971223,   43,     ,     ,     
  311,19971224,   76,     ,     ,     
  311,19971225,   95,     ,     ,     
  311,19971226,   92,     ,     ,     
  311,19971227,   48,     ,     ,     
  311,19971228,   50,     ,     ,     
